t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.325000,0.050000,0.050000,-0.000001,10.005499,20.437217,149.999978,0.000004,0.000004,0.000004,0.000000
0.330000,0.050000,0.050000,0.000001,10.005534,20.437200,149.999978,0.000004,0.000004,0.000004,0.000000
0.335000,0.050000,0.050000,0.000001,10.005495,20.437222,149.999978,0.000004,0.000004,0.000004,0.000000
0.340000,0.050000,0.050000,-0.000000,10.005526,20.437208,149.999978,0.000004,0.000004,0.000004,0.000000
0.345000,0.050000,0.050000,0.000001,10.005515,20.437216,149.999979,0.000004,0.000004,0.000004,0.000000
0.350000,0.050000,0.050000,-0.000000,10.005508,20.437222,149.999979,0.000004,0.000004,0.000004,0.000000
0.355000,0.050000,0.050000,0.000001,10.005530,20.437212,149.999979,0.000004,0.000004,0.000004,0.000000
0.360000,0.050000,0.050000,0.000000,10.005505,20.437227,149.999979,0.000004,0.000004,0.000004,0.000000
0.365000,0.050000,0.050000,-0.000000,10.005527,20.437218,149.999979,0.000004,0.000004,0.000004,0.000000
0.370000,0.050000,0.050000,0.000001,10.005518,20.437224,149.999979,0.000004,0.000004,0.000004,0.000000
0.375000,0.050000,0.050000,-0.000000,10.005515,20.437227,149.999979,0.000004,0.000004,0.000004,0.000000
0.380000,0.050000,0.050000,0.000001,10.005529,20.437222,149.999979,0.000004,0.000004,0.000004,0.000000
0.385000,0.050000,0.050000,0.000000,10.005513,20.437232,149.999979,0.000004,0.000004,0.000004,0.000000
0.390000,0.050000,0.050000,0.000000,10.005528,20.437226,149.999979,0.000004,0.000004,0.000004,0.000000
0.395000,0.050000,0.050000,0.000001,10.005522,20.437232,149.999979,0.000004,0.000004,0.000004,0.000000
0.400000,0.050000,0.050000,0.000000,10.005521,20.437234,149.999979,0.000004,0.000004,0.000004,0.000000
0.405000,0.050000,0.050000,0.000000,10.005530,20.437231,149.999979,0.000004,0.000004,0.000004,0.000000
0.410000,0.050000,0.050000,0.000000,10.005520,20.437238,149.999979,0.000004,0.000004,0.000004,0.000000
0.415000,0.050000,0.050000,0.000000,10.005530,20.437235,149.999979,0.000004,0.000004,0.000004,0.000000
0.420000,0.050000,0.050000,0.000001,10.005526,20.437239,149.999979,0.000004,0.000004,0.000004,0.000000
0.425000,0.050000,0.050000,0.000000,10.005526,20.437241,149.999979,0.000004,0.000004,0.000004,0.000000
0.430000,0.050000,0.050000,0.000000,10.005532,20.437240,149.999979,0.000004,0.000004,0.000004,0.000000
0.435000,0.050000,0.050000,0.000000,10.005525,20.437245,149.999980,0.000004,0.000004,0.000004,0.000000
0.440000,0.050000,0.050000,0.000000,10.005533,20.437243,149.999980,0.000004,0.000004,0.000004,0.000000
0.445000,0.050000,0.050000,0.000000,10.005530,20.437246,149.999980,0.000004,0.000004,0.000004,0.000000
0.450000,0.050000,0.050000,0.000000,10.005530,20.437248,149.999980,0.000004,0.000004,0.000004,0.000000
0.455000,0.050000,0.050000,0.000000,10.005534,20.437248,149.999980,0.000004,0.000004,0.000004,0.000000
0.460000,0.050000,0.050000,0.000000,10.005530,20.437252,149.999980,0.000004,0.000004,0.000004,0.000000
0.465000,0.050000,0.050000,0.000000,10.005535,20.437251,149.999980,0.000004,0.000004,0.000004,0.000000
0.470000,0.050000,0.050000,0.000000,10.005533,20.437254,149.999980,0.000004,0.000004,0.000004,0.000000
0.475000,0.050000,0.050000,0.000000,10.005534,20.437255,149.999980,0.000004,0.000004,0.000004,0.000000
0.480000,0.050000,0.050000,0.000000,10.005537,20.437255,149.999980,0.000004,0.000004,0.000004,0.000000
0.485000,0.050000,0.050000,0.000000,10.005535,20.437258,149.999980,0.000003,0.000004,0.000004,0.000000
0.490000,0.050000,0.050000,0.000000,10.005538,20.437258,149.999980,0.000003,0.000004,0.000004,0.000000
0.495000,0.050000,0.050000,0.000000,10.005537,20.437261,149.999980,0.000003,0.000003,0.000003,0.000000
0.500000,0.050000,0.050000,0.000000,10.005538,20.437262,149.999980,0.000003,0.000003,0.000003,0.000000
0.505000,0.050000,0.050000,0.000000,10.005540,20.437263,149.999980,0.000003,0.000003,0.000003,0.000000
0.510000,0.050000,0.050000,0.000000,10.005539,20.437265,149.999980,0.000003,0.000003,0.000003,0.000000
0.515000,0.050000,0.050000,0.000000,10.005541,20.437266,149.999980,0.000003,0.000003,0.000003,0.000000
0.520000,0.050000,0.050000,0.000000,10.005541,20.437268,149.999980,0.000003,0.000003,0.000003,0.000000
0.525000,0.050000,0.050000,0.000000,10.005542,20.437269,149.999980,0.000003,0.000003,0.000003,0.000000
0.530000,0.050000,0.050000,0.000000,10.005543,20.437270,149.999981,0.000003,0.000003,0.000003,0.000000
0.535000,0.050000,0.050000,0.000000,10.005543,20.437272,149.999981,0.000003,0.000003,0.000003,0.000000
0.540000,0.050000,0.050000,0.000000,10.005544,20.437273,149.999981,0.000003,0.000003,0.000003,0.000000
0.545000,0.050000,0.050000,0.000000,10.005544,20.437275,149.999981,0.000003,0.000003,0.000003,0.000000
0.550000,0.050000,0.050000,0.000000,10.005545,20.437276,149.999981,0.000003,0.000003,0.000003,0.000000
0.555000,0.050000,0.050000,0.000000,10.005546,20.437277,149.999981,0.000003,0.000003,0.000003,0.000000
0.560000,0.050000,0.050000,0.000000,10.005546,20.437279,149.999981,0.000003,0.000003,0.000003,0.000000
0.565000,0.050000,0.050000,0.000000,10.005548,20.437280,149.999981,0.000003,0.000003,0.000003,0.000000
0.570000,0.050000,0.050000,0.000000,10.005548,20.437282,149.999981,0.000003,0.000003,0.000003,0.000000
0.575000,0.050000,0.050000,0.000000,10.005549,20.437283,149.999981,0.000003,0.000003,0.000003,0.000000
0.580000,0.050000,0.050000,0.000000,10.005549,20.437284,149.999981,0.000003,0.000003,0.000003,0.000000
0.585000,0.050000,0.050000,0.000000,10.005550,20.437286,149.999981,0.000003,0.000003,0.000003,0.000000
0.590000,0.050000,0.050000,0.000000,10.005551,20.437287,149.999981,0.000003,0.000003,0.000003,0.000000
0.595000,0.050000,0.050000,0.000000,10.005551,20.437288,149.999981,0.000003,0.000003,0.000003,0.000000
0.600000,0.050000,0.050000,0.000000,10.005552,20.437290,149.999981,0.000003,0.000003,0.000003,0.000000
0.605000,0.050000,0.050000,0.000000,10.005553,20.437291,149.999981,0.000003,0.000003,0.000003,0.000000
0.610000,0.050000,0.050000,0.000000,10.005553,20.437292,149.999981,0.000003,0.000003,0.000003,0.000000
0.615000,0.050000,0.050000,0.000000,10.005554,20.437294,149.999981,0.000003,0.000003,0.000003,0.000000
0.620000,0.050000,0.050000,0.000000,10.005554,20.437295,149.999981,0.000003,0.000003,0.000003,0.000000
0.625000,0.050000,0.050000,0.000000,10.005555,20.437296,149.999981,0.000003,0.000003,0.000003,0.000000
0.630000,0.050000,0.050000,0.000000,10.005556,20.437298,149.999982,0.000003,0.000003,0.000003,0.000000
0.635000,0.050000,0.050000,0.000000,10.005556,20.437299,149.999982,0.000003,0.000003,0.000003,0.000000
0.640000,0.050000,0.050000,0.000000,10.005557,20.437300,149.999982,0.000003,0.000003,0.000003,0.000000
0.645000,0.050000,0.050000,0.000000,10.005558,20.437302,149.999982,0.000003,0.000003,0.000003,0.000000
0.650000,0.050000,0.050000,0.000000,10.005559,20.437303,149.999982,0.000003,0.000003,0.000003,0.000000
0.655000,0.050000,0.050000,0.000000,10.005559,20.437304,149.999982,0.000003,0.000003,0.000003,0.000000
0.660000,0.050000,0.050000,0.000000,10.005560,20.437306,149.999982,0.000003,0.000003,0.000003,0.000000
0.665000,0.050000,0.050000,0.000000,10.005560,20.437307,149.999982,0.000003,0.000003,0.000003,0.000000
0.670000,0.050000,0.050000,0.000000,10.005561,20.437308,149.999982,0.000003,0.000003,0.000003,0.000000
0.675000,0.050000,0.050000,0.000000,10.005562,20.437310,149.999982,0.000003,0.000003,0.000003,0.000000
0.680000,0.050000,0.050000,0.000000,10.005562,20.437311,149.999982,0.000003,0.000003,0.000003,0.000000
0.685000,0.050000,0.050000,0.000000,10.005563,20.437312,149.999982,0.000003,0.000003,0.000003,0.000000
0.690000,0.050000,0.050000,0.000000,10.005564,20.437313,149.999982,0.000003,0.000003,0.000003,0.000000
0.695000,0.050000,0.050000,0.000000,10.005564,20.437315,149.999982,0.000003,0.000003,0.000003,0.000000
0.700000,0.050000,0.050000,0.000000,10.005565,20.437316,149.999982,0.000003,0.000003,0.000003,0.000000
0.705000,0.050000,0.050000,0.000000,10.005565,20.437317,149.999982,0.000003,0.000003,0.000003,0.000000
0.710000,0.050000,0.050000,0.000000,10.005566,20.437319,149.999982,0.000003,0.000003,0.000003,0.000000
0.715000,0.050000,0.050000,0.000000,10.005567,20.437320,149.999982,0.000003,0.000003,0.000003,0.000000
0.720000,0.050000,0.050000,0.000000,10.005567,20.437321,149.999982,0.000003,0.000003,0.000003,0.000000
0.725000,0.050000,0.050000,0.000000,10.005568,20.437322,149.999982,0.000003,0.000003,0.000003,0.000000
0.730000,0.050000,0.050000,0.000000,10.005569,20.437324,149.999982,0.000003,0.000003,0.000003,0.000000
0.735000,0.050000,0.050000,0.000000,10.005569,20.437325,149.999983,0.000003,0.000003,0.000003,0.000000
0.740000,0.050000,0.050000,0.000000,10.005570,20.437326,149.999983,0.000003,0.000003,0.000003,0.000000
0.745000,0.050000,0.050000,0.000000,10.005570,20.437328,149.999983,0.000003,0.000003,0.000003,0.000000
0.750000,0.050000,0.050000,0.000000,10.005571,20.437329,149.999983,0.000003,0.000003,0.000003,0.000000
0.755000,0.050000,0.050000,0.000000,10.005572,20.437330,149.999983,0.000003,0.000003,0.000003,0.000000
0.760000,0.050000,0.050000,0.000000,10.005572,20.437331,149.999983,0.000003,0.000003,0.000003,0.000000
0.765000,0.050000,0.050000,0.000000,10.005573,20.437333,149.999983,0.000003,0.000003,0.000003,0.000000
0.770000,0.050000,0.050000,0.000000,10.005573,20.437334,149.999983,0.000003,0.000003,0.000003,0.000000
0.775000,0.050000,0.050000,0.000000,10.005574,20.437335,149.999983,0.000003,0.000003,0.000003,0.000000
0.780000,0.050000,0.050000,0.000000,10.005575,20.437336,149.999983,0.000003,0.000003,0.000003,0.000000
0.785000,0.050000,0.050000,0.000000,10.005575,20.437337,149.999983,0.000003,0.000003,0.000003,0.000000
0.790000,0.050000,0.050000,0.000000,10.005576,20.437339,149.999983,0.000003,0.000003,0.000003,0.000000
0.795000,0.050000,0.050000,0.000000,10.005576,20.437340,149.999983,0.000003,0.000003,0.000003,0.000000
0.800000,0.050000,0.050000,0.000000,10.005577,20.437341,149.999983,0.000003,0.000003,0.000003,0.000000
0.805000,0.050000,0.050000,0.000000,10.005578,20.437342,149.999983,0.000003,0.000003,0.000003,0.000000
0.810000,0.050000,0.050000,0.000000,10.005578,20.437344,149.999983,0.000003,0.000003,0.000003,0.000000
0.815000,0.050000,0.050000,0.000000,10.005579,20.437345,149.999983,0.000003,0.000003,0.000003,0.000000
0.820000,0.050000,0.050000,0.000000,10.005579,20.437346,149.999983,0.000003,0.000003,0.000003,0.000000
0.825000,0.050000,0.050000,0.000000,10.005580,20.437347,149.999983,0.000003,0.000003,0.000003,0.000000
0.830000,0.050000,0.050000,0.000000,10.005581,20.437348,149.999983,0.000003,0.000003,0.000003,0.000000
0.835000,0.050000,0.050000,0.000000,10.005581,20.437350,149.999983,0.000003,0.000003,0.000003,0.000000
0.840000,0.050000,0.050000,0.000000,10.005582,20.437351,149.999983,0.000003,0.000003,0.000003,0.000000
0.845000,0.050000,0.050000,0.000000,10.005582,20.437352,149.999984,0.000003,0.000003,0.000003,0.000000
0.850000,0.050000,0.050000,0.000000,10.005583,20.437353,149.999984,0.000003,0.000003,0.000003,0.000000
0.855000,0.050000,0.050000,0.000000,10.005584,20.437354,149.999984,0.000003,0.000003,0.000003,0.000000
0.860000,0.050000,0.050000,0.000000,10.005584,20.437356,149.999984,0.000003,0.000003,0.000003,0.000000
0.865000,0.050000,0.050000,0.000000,10.005585,20.437357,149.999984,0.000003,0.000003,0.000003,0.000000
0.870000,0.050000,0.050000,0.000000,10.005585,20.437358,149.999984,0.000003,0.000003,0.000003,0.000000
0.875000,0.050000,0.050000,0.000000,10.005586,20.437359,149.999984,0.000003,0.000003,0.000003,0.000000
0.880000,0.050000,0.050000,0.000000,10.005586,20.437360,149.999984,0.000003,0.000003,0.000003,0.000000
0.885000,0.050000,0.050000,0.000000,10.005587,20.437361,149.999984,0.000003,0.000003,0.000003,0.000000
0.890000,0.050000,0.050000,0.000000,10.005588,20.437363,149.999984,0.000003,0.000003,0.000003,0.000000
0.895000,0.050000,0.050000,0.000000,10.005588,20.437364,149.999984,0.000003,0.000003,0.000003,0.000000
0.900000,0.050000,0.050000,0.000000,10.005589,20.437365,149.999984,0.000003,0.000003,0.000003,0.000000
0.905000,0.050000,0.050000,0.000000,10.005589,20.437366,149.999984,0.000003,0.000003,0.000003,0.000000
0.910000,0.050000,0.050000,0.000000,10.005590,20.437367,149.999984,0.000003,0.000003,0.000003,0.000000
0.915000,0.050000,0.050000,0.000000,10.005590,20.437368,149.999984,0.000003,0.000003,0.000003,0.000000
0.920000,0.050000,0.050000,0.000000,10.005591,20.437369,149.999984,0.000003,0.000003,0.000003,0.000000
0.925000,0.050000,0.050000,0.000000,10.005591,20.437371,149.999984,0.000003,0.000003,0.000003,0.000000
0.930000,0.050000,0.050000,0.000000,10.005592,20.437372,149.999984,0.000003,0.000003,0.000003,0.000000
0.935000,0.050000,0.050000,0.000000,10.005593,20.437373,149.999984,0.000003,0.000003,0.000003,0.000000
0.940000,0.050000,0.050000,0.000000,10.005593,20.437374,149.999984,0.000003,0.000003,0.000003,0.000000
0.945000,0.050000,0.050000,0.000000,10.005594,20.437375,149.999984,0.000003,0.000003,0.000003,0.000000
0.950000,0.050000,0.050000,0.000000,10.005594,20.437376,149.999984,0.000003,0.000003,0.000003,0.000000
0.955000,0.050000,0.050000,0.000000,10.005595,20.437377,149.999984,0.000003,0.000003,0.000003,0.000000
0.960000,0.050000,0.050000,0.000000,10.005595,20.437378,149.999985,0.000003,0.000003,0.000003,0.000000
0.965000,0.050000,0.050000,0.000000,10.005596,20.437380,149.999985,0.000003,0.000003,0.000003,0.000000
0.970000,0.050000,0.050000,0.000000,10.005596,20.437381,149.999985,0.000003,0.000003,0.000003,0.000000
0.975000,0.050000,0.050000,0.000000,10.005597,20.437382,149.999985,0.000003,0.000003,0.000003,0.000000
0.980000,0.050000,0.050000,0.000000,10.005598,20.437383,149.999985,0.000003,0.000003,0.000003,0.000000
0.985000,0.050000,0.050000,0.000000,10.005598,20.437384,149.999985,0.000003,0.000003,0.000003,0.000000
0.990000,0.050000,0.050000,0.000000,10.005599,20.437385,149.999985,0.000003,0.000003,0.000003,0.000000
0.995000,0.050000,0.050000,0.000000,10.005599,20.437386,149.999985,0.000003,0.000003,0.000003,0.000000
1.000000,0.150000,0.050000,0.000000,10.005600,20.437387,149.999985,0.800753,0.000003,0.000003,0.000000
1.005000,0.150000,0.050018,0.015587,10.422040,20.285529,149.669409,0.801359,0.338927,0.338927,0.000000
1.010000,0.150000,0.050250,0.075775,10.522667,20.506712,148.574229,0.800245,0.699850,0.699850,0.000000
1.015000,0.150000,0.050639,0.067821,10.152068,21.078347,147.402183,0.797879,0.827973,0.827973,0.000000
1.020000,0.150000,0.050954,0.068676,10.727551,21.154074,146.590649,0.796103,0.830882,0.830882,0.000000
1.025000,0.150000,0.051342,0.077496,10.515616,21.628113,146.138208,0.793740,0.809028,0.809028,0.000000
1.030000,0.150000,0.051671,0.058298,10.799457,21.813539,145.904719,0.791850,0.795804,0.795804,0.000000
1.035000,0.150000,0.052002,0.075751,11.007668,22.028198,145.784271,0.789931,0.791376,0.791376,0.000000
1.040000,0.150000,0.052366,0.064413,10.891600,22.403150,145.716210,0.787751,0.790111,0.790111,0.000000
1.045000,0.150000,0.052676,0.066350,11.296425,22.489507,145.679188,0.786006,0.788853,0.788853,0.000000
1.050000,0.150000,0.053038,0.072645,11.181342,22.846586,145.661086,0.783836,0.787176,0.787176,0.000000
1.055000,0.150000,0.053366,0.061322,11.391768,23.017438,145.654092,0.781939,0.785203,0.785203,0.000000
1.060000,0.150000,0.053698,0.072427,11.540484,23.214717,145.656062,0.779998,0.783165,0.783165,0.000000
1.065000,0.150000,0.054050,0.064937,11.499036,23.504774,145.661344,0.777905,0.781190,0.781190,0.000000
1.070000,0.150000,0.054367,0.066323,11.779506,23.613005,145.669935,0.776084,0.779184,0.779184,0.000000
1.075000,0.150000,0.054718,0.070051,11.731446,23.891899,145.680118,0.773997,0.777230,0.777230,0.000000
1.080000,0.150000,0.055045,0.062926,11.891363,24.049251,145.690580,0.772087,0.775260,0.775260,0.000000
1.085000,0.150000,0.055376,0.069893,12.007474,24.224351,145.702420,0.770147,0.773285,0.773285,0.000000
1.090000,0.150000,0.055719,0.065074,12.006059,24.455540,145.713778,0.768113,0.771340,0.771340,0.000000
1.095000,0.150000,0.056040,0.065922,12.205472,24.570684,145.725694,0.766253,0.769363,0.769363,0.000000
1.100000,0.150000,0.056381,0.068219,12.197834,24.792700,145.737701,0.764226,0.767417,0.767417,0.000000
1.105000,0.150000,0.056708,0.063658,12.319946,24.936697,145.749338,0.762311,0.765462,0.765462,0.000000
1.110000,0.150000,0.057036,0.067993,12.415084,25.090110,145.761499,0.760380,0.763506,0.763506,0.000000
1.115000,0.150000,0.057372,0.064936,12.434237,25.278796,145.773152,0.758390,0.761569,0.761569,0.000000
1.120000,0.150000,0.057693,0.065349,12.580047,25.392276,145.785013,0.756511,0.759615,0.759615,0.000000
1.125000,0.150000,0.058027,0.066812,12.595616,25.572169,145.796852,0.754529,0.757681,0.757681,0.000000
1.130000,0.150000,0.058352,0.063840,12.690133,25.702731,145.808395,0.752617,0.755743,0.755743,0.000000
1.135000,0.150000,0.058678,0.066507,12.770286,25.836518,145.820224,0.750699,0.753805,0.753805,0.000000
1.140000,0.150000,0.059007,0.064588,12.799280,25.993299,145.831709,0.748742,0.751882,0.751882,0.000000
1.145000,0.150000,0.059328,0.064699,12.908880,26.100635,145.843289,0.746858,0.749948,0.749948,0.000000
1.150000,0.150000,0.059656,0.065652,12.936784,26.248786,145.854845,0.744911,0.748028,0.748028,0.000000
1.155000,0.150000,0.059978,0.063679,13.011326,26.366186,145.866189,0.743007,0.746108,0.746108,0.000000
1.160000,0.150000,0.060300,0.065289,13.079831,26.482838,145.877697,0.741104,0.744188,0.744188,0.000000
1.165000,0.150000,0.060625,0.064091,13.112801,26.614872,145.888978,0.739175,0.742279,0.742279,0.000000
1.170000,0.150000,0.060944,0.064014,13.197350,26.713997,145.900293,0.737295,0.740365,0.740365,0.000000
1.175000,0.150000,0.061267,0.064638,13.230906,26.837769,145.911588,0.735377,0.738461,0.738461,0.000000
1.180000,0.150000,0.061586,0.063303,13.290943,26.942648,145.922729,0.733485,0.736558,0.736558,0.000000
1.185000,0.150000,0.061905,0.064243,13.349888,27.044563,145.933959,0.731598,0.734656,0.734656,0.000000
1.190000,0.150000,0.062225,0.063495,13.383653,27.156894,145.945038,0.729694,0.732763,0.732763,0.000000
1.195000,0.150000,0.062541,0.063312,13.450435,27.247115,145.956117,0.727822,0.730868,0.730868,0.000000
1.200000,0.150000,0.062859,0.063712,13.485643,27.351802,145.967177,0.725929,0.728981,0.728981,0.000000
1.205000,0.150000,0.063175,0.062792,13.535024,27.445052,145.978123,0.724052,0.727096,0.727096,0.000000
1.210000,0.150000,0.063490,0.063307,13.585895,27.534351,145.989111,0.722181,0.725213,0.725213,0.000000
1.215000,0.150000,0.063806,0.062833,13.618757,27.630678,145.999996,0.720300,0.723337,0.723337,0.000000
1.220000,0.150000,0.064119,0.062601,13.672624,27.712056,146.010860,0.718441,0.721461,0.721461,0.000000
1.225000,0.150000,0.064433,0.062842,13.707179,27.801529,146.021707,0.716570,0.719591,0.719591,0.000000
1.230000,0.150000,0.064746,0.062194,13.748588,27.884179,146.032466,0.714709,0.717724,0.717724,0.000000
1.235000,0.150000,0.065057,0.062442,13.792559,27.962667,146.043239,0.712856,0.715860,0.715860,0.000000
1.240000,0.150000,0.065369,0.062132,13.823642,28.045801,146.053939,0.710995,0.714001,0.714001,0.000000
1.245000,0.150000,0.065678,0.061883,13.867899,28.118788,146.064608,0.709151,0.712144,0.712144,0.000000
1.250000,0.150000,0.065988,0.062010,13.900550,28.195932,146.075259,0.707301,0.710292,0.710292,0.000000
1.255000,0.150000,0.066297,0.061542,13.935859,28.269048,146.085841,0.705458,0.708443,0.708443,0.000000
