t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.190000,0.100000,0.099999,0.000006,10.005400,20.436447,149.999974,0.000005,0.000004,0.000004,0.000000
0.195000,0.100000,0.099999,0.000004,10.005019,20.436707,149.999974,0.000004,0.000005,0.000005,0.000000
0.200000,0.100000,0.099999,-0.000008,10.005295,20.436523,149.999974,0.000005,0.000004,0.000004,0.000000
0.205000,0.100000,0.099999,0.000010,10.005243,20.436561,149.999975,0.000004,0.000004,0.000004,0.000000
0.210000,0.100000,0.099999,-0.000005,10.005084,20.436671,149.999975,0.000004,0.000004,0.000004,0.000000
0.215000,0.100000,0.099999,-0.000000,10.005348,20.436495,149.999975,0.000005,0.000004,0.000004,0.000000
0.220000,0.100000,0.099999,0.000006,10.005124,20.436649,149.999975,0.000004,0.000004,0.000004,0.000000
0.225000,0.100000,0.099999,-0.000006,10.005211,20.436593,149.999975,0.000004,0.000004,0.000004,0.000000
0.230000,0.100000,0.099999,0.000005,10.005285,20.436545,149.999975,0.000004,0.000004,0.000004,0.000000
0.235000,0.100000,0.099999,-0.000000,10.005113,20.436664,149.999975,0.000004,0.000004,0.000004,0.000000
0.240000,0.100000,0.099999,-0.000003,10.005288,20.436548,149.999975,0.000004,0.000004,0.000004,0.000000
0.245000,0.100000,0.099999,0.000005,10.005197,20.436612,149.999975,0.000004,0.000004,0.000004,0.000000
0.250000,0.100000,0.099999,-0.000004,10.005177,20.436628,149.999975,0.000004,0.000004,0.000004,0.000000
0.255000,0.100000,0.099999,0.000002,10.005285,20.436558,149.999975,0.000004,0.000004,0.000004,0.000000
0.260000,0.100000,0.099999,0.000002,10.005157,20.436647,149.999975,0.000004,0.000004,0.000004,0.000000
0.265000,0.100000,0.099999,-0.000003,10.005243,20.436591,149.999975,0.000004,0.000004,0.000004,0.000000
0.270000,0.100000,0.099999,0.000003,10.005236,20.436598,149.999975,0.000004,0.000004,0.000004,0.000000
0.275000,0.100000,0.099999,-0.000001,10.005176,20.436641,149.999975,0.000004,0.000004,0.000004,0.000000
0.280000,0.100000,0.099999,-0.000000,10.005267,20.436582,149.999975,0.000004,0.000004,0.000004,0.000000
0.285000,0.100000,0.099999,0.000002,10.005196,20.436632,149.999976,0.000004,0.000004,0.000004,0.000000
0.290000,0.100000,0.099999,-0.000002,10.005219,20.436620,149.999976,0.000004,0.000004,0.000004,0.000000
0.295000,0.100000,0.099999,0.000002,10.005251,20.436600,149.999976,0.000004,0.000004,0.000004,0.000000
0.300000,0.100000,0.100000,0.000000,10.005191,20.436643,149.999976,0.000004,0.000004,0.000004,0.000000
0.305000,0.100000,0.099999,-0.000001,10.005249,20.436607,149.999976,0.000004,0.000004,0.000004,0.000000
0.310000,0.100000,0.100000,0.000002,10.005223,20.436626,149.999976,0.000004,0.000004,0.000004,0.000000
0.315000,0.100000,0.100000,-0.000001,10.005212,20.436636,149.999976,0.000004,0.000004,0.000004,0.000000
0.320000,0.100000,0.100000,0.000001,10.005252,20.436612,149.999976,0.000004,0.000004,0.000004,0.000000
0.325000,0.100000,0.100000,0.000001,10.005210,20.436643,149.999976,0.000004,0.000004,0.000004,0.000000
0.330000,0.100000,0.100000,-0.000001,10.005236,20.436627,149.999976,0.000004,0.000004,0.000004,0.000000
0.335000,0.100000,0.100000,0.000001,10.005238,20.436628,149.999976,0.000004,0.000004,0.000004,0.000000
0.340000,0.100000,0.100000,-0.000000,10.005216,20.436645,149.999976,0.000004,0.000004,0.000004,0.000000
0.345000,0.100000,0.100000,0.000000,10.005248,20.436627,149.999976,0.000004,0.000004,0.000004,0.000000
0.350000,0.100000,0.100000,0.000001,10.005226,20.436644,149.999976,0.000004,0.000004,0.000004,0.000000
0.355000,0.100000,0.100000,-0.000000,10.005232,20.436642,149.999976,0.000004,0.000004,0.000004,0.000000
0.360000,0.100000,0.100000,0.000001,10.005245,20.436635,149.999976,0.000004,0.000004,0.000004,0.000000
0.365000,0.100000,0.100000,0.000000,10.005225,20.436651,149.999977,0.000004,0.000004,0.000004,0.000000
0.370000,0.100000,0.100000,-0.000000,10.005244,20.436641,149.999977,0.000004,0.000004,0.000004,0.000000
0.375000,0.100000,0.100000,0.000001,10.005237,20.436647,149.999977,0.000004,0.000004,0.000004,0.000000
0.380000,0.100000,0.100000,-0.000000,10.005233,20.436653,149.999977,0.000004,0.000004,0.000004,0.000000
0.385000,0.100000,0.100000,0.000000,10.005247,20.436645,149.999977,0.000004,0.000004,0.000004,0.000000
0.390000,0.100000,0.100000,0.000001,10.005234,20.436657,149.999977,0.000004,0.000004,0.000004,0.000000
0.395000,0.100000,0.100000,-0.000000,10.005243,20.436653,149.999977,0.000004,0.000004,0.000004,0.000000
0.400000,0.100000,0.100000,0.000001,10.005245,20.436654,149.999977,0.000004,0.000004,0.000004,0.000000
0.405000,0.100000,0.100000,0.000000,10.005237,20.436661,149.999977,0.000004,0.000004,0.000004,0.000000
0.410000,0.100000,0.100000,0.000000,10.005248,20.436656,149.999977,0.000004,0.000004,0.000004,0.000000
0.415000,0.100000,0.100000,0.000001,10.005242,20.436663,149.999977,0.000004,0.000004,0.000004,0.000000
0.420000,0.100000,0.100000,0.000000,10.005244,20.436664,149.999977,0.000004,0.000004,0.000004,0.000000
0.425000,0.100000,0.100000,0.000000,10.005250,20.436662,149.999977,0.000004,0.000004,0.000004,0.000000
0.430000,0.100000,0.100000,0.000000,10.005243,20.436669,149.999977,0.000004,0.000004,0.000004,0.000000
0.435000,0.100000,0.100000,0.000000,10.005250,20.436666,149.999977,0.000004,0.000004,0.000004,0.000000
0.440000,0.100000,0.100000,0.000001,10.005249,20.436669,149.999977,0.000004,0.000004,0.000004,0.000000
0.445000,0.100000,0.100000,0.000000,10.005247,20.436673,149.999977,0.000004,0.000004,0.000004,0.000000
0.450000,0.100000,0.100000,0.000000,10.005253,20.436671,149.999978,0.000004,0.000004,0.000004,0.000000
0.455000,0.100000,0.100000,0.000000,10.005249,20.436676,149.999978,0.000004,0.000004,0.000004,0.000000
0.460000,0.100000,0.100000,0.000000,10.005252,20.436676,149.999978,0.000004,0.000004,0.000004,0.000000
0.465000,0.100000,0.100000,0.000000,10.005254,20.436677,149.999978,0.000004,0.000004,0.000004,0.000000
0.470000,0.100000,0.100000,0.000000,10.005252,20.436681,149.999978,0.000004,0.000004,0.000004,0.000000
0.475000,0.100000,0.100000,0.000000,10.005256,20.436680,149.999978,0.000004,0.000004,0.000004,0.000000
0.480000,0.100000,0.100000,0.000000,10.005254,20.436683,149.999978,0.000004,0.000004,0.000004,0.000000
0.485000,0.100000,0.100000,0.000000,10.005255,20.436685,149.999978,0.000004,0.000004,0.000004,0.000000
0.490000,0.100000,0.100000,0.000000,10.005258,20.436685,149.999978,0.000004,0.000004,0.000004,0.000000
0.495000,0.100000,0.100000,0.000000,10.005256,20.436689,149.999978,0.000004,0.000004,0.000004,0.000000
0.500000,0.100000,0.100000,0.000000,10.005259,20.436689,149.999978,0.000004,0.000004,0.000004,0.000000
0.505000,0.100000,0.100000,0.000000,10.005259,20.436691,149.999978,0.000004,0.000004,0.000004,0.000000
0.510000,0.100000,0.100000,0.000000,10.005259,20.436693,149.999978,0.000004,0.000004,0.000004,0.000000
0.515000,0.100000,0.100000,0.000000,10.005262,20.436694,149.999978,0.000004,0.000004,0.000004,0.000000
0.520000,0.100000,0.100000,0.000000,10.005261,20.436696,149.999978,0.000004,0.000004,0.000004,0.000000
0.525000,0.100000,0.100000,0.000000,10.005262,20.436698,149.999978,0.000004,0.000004,0.000004,0.000000
0.530000,0.100000,0.100000,0.000000,10.005263,20.436699,149.999978,0.000004,0.000004,0.000004,0.000000
0.535000,0.100000,0.100000,0.000000,10.005263,20.436701,149.999979,0.000004,0.000004,0.000004,0.000000
0.540000,0.100000,0.100000,0.000000,10.005265,20.436702,149.999979,0.000004,0.000004,0.000004,0.000000
0.545000,0.100000,0.100000,0.000000,10.005265,20.436704,149.999979,0.000004,0.000004,0.000004,0.000000
0.550000,0.100000,0.100000,0.000000,10.005266,20.436706,149.999979,0.000004,0.000004,0.000004,0.000000
0.555000,0.100000,0.100000,0.000000,10.005267,20.436707,149.999979,0.000004,0.000004,0.000004,0.000000
0.560000,0.100000,0.100000,0.000000,10.005267,20.436709,149.999979,0.000004,0.000004,0.000004,0.000000
0.565000,0.100000,0.100000,0.000000,10.005269,20.436710,149.999979,0.000004,0.000004,0.000004,0.000000
0.570000,0.100000,0.100000,0.000000,10.005269,20.436712,149.999979,0.000004,0.000004,0.000004,0.000000
0.575000,0.100000,0.100000,0.000000,10.005270,20.436714,149.999979,0.000004,0.000004,0.000004,0.000000
0.580000,0.100000,0.100000,0.000000,10.005271,20.436715,149.999979,0.000004,0.000004,0.000004,0.000000
0.585000,0.100000,0.100000,0.000000,10.005271,20.436717,149.999979,0.000004,0.000004,0.000004,0.000000
0.590000,0.100000,0.100000,0.000000,10.005272,20.436718,149.999979,0.000004,0.000004,0.000004,0.000000
0.595000,0.100000,0.100000,0.000000,10.005273,20.436720,149.999979,0.000004,0.000004,0.000004,0.000000
0.600000,0.100000,0.100000,0.000000,10.005274,20.436722,149.999979,0.000004,0.000004,0.000004,0.000000
0.605000,0.100000,0.100000,0.000000,10.005275,20.436723,149.999979,0.000004,0.000004,0.000004,0.000000
0.610000,0.100000,0.100000,0.000000,10.005275,20.436725,149.999979,0.000004,0.000004,0.000004,0.000000
0.615000,0.100000,0.100000,0.000000,10.005276,20.436726,149.999979,0.000004,0.000004,0.000004,0.000000
0.620000,0.100000,0.100000,0.000000,10.005277,20.436728,149.999979,0.000004,0.000004,0.000004,0.000000
0.625000,0.100000,0.100000,0.000000,10.005277,20.436729,149.999980,0.000004,0.000004,0.000004,0.000000
0.630000,0.100000,0.100000,0.000000,10.005278,20.436731,149.999980,0.000004,0.000004,0.000004,0.000000
0.635000,0.100000,0.100000,0.000000,10.005279,20.436732,149.999980,0.000004,0.000004,0.000004,0.000000
0.640000,0.100000,0.100000,0.000000,10.005280,20.436734,149.999980,0.000004,0.000004,0.000004,0.000000
0.645000,0.100000,0.100000,0.000000,10.005281,20.436735,149.999980,0.000004,0.000004,0.000004,0.000000
0.650000,0.100000,0.100000,0.000000,10.005281,20.436737,149.999980,0.000004,0.000004,0.000004,0.000000
0.655000,0.100000,0.100000,0.000000,10.005282,20.436738,149.999980,0.000004,0.000004,0.000004,0.000000
0.660000,0.100000,0.100000,0.000000,10.005283,20.436740,149.999980,0.000004,0.000004,0.000004,0.000000
0.665000,0.100000,0.100000,0.000000,10.005283,20.436741,149.999980,0.000004,0.000004,0.000004,0.000000
0.670000,0.100000,0.100000,0.000000,10.005284,20.436743,149.999980,0.000004,0.000004,0.000004,0.000000
0.675000,0.100000,0.100000,0.000000,10.005285,20.436744,149.999980,0.000003,0.000004,0.000004,0.000000
0.680000,0.100000,0.100000,0.000000,10.005286,20.436746,149.999980,0.000003,0.000003,0.000003,0.000000
0.685000,0.100000,0.100000,0.000000,10.005287,20.436747,149.999980,0.000003,0.000003,0.000003,0.000000
0.690000,0.100000,0.100000,0.000000,10.005287,20.436749,149.999980,0.000003,0.000003,0.000003,0.000000
0.695000,0.100000,0.100000,0.000000,10.005288,20.436750,149.999980,0.000003,0.000003,0.000003,0.000000
0.700000,0.100000,0.100000,0.000000,10.005289,20.436752,149.999980,0.000003,0.000003,0.000003,0.000000
0.705000,0.100000,0.100000,0.000000,10.005289,20.436753,149.999980,0.000003,0.000003,0.000003,0.000000
0.710000,0.100000,0.100000,0.000000,10.005290,20.436755,149.999980,0.000003,0.000003,0.000003,0.000000
0.715000,0.100000,0.100000,0.000000,10.005291,20.436756,149.999980,0.000003,0.000003,0.000003,0.000000
0.720000,0.100000,0.100000,0.000000,10.005291,20.436758,149.999981,0.000003,0.000003,0.000003,0.000000
0.725000,0.100000,0.100000,0.000000,10.005292,20.436759,149.999981,0.000003,0.000003,0.000003,0.000000
0.730000,0.100000,0.100000,0.000000,10.005293,20.436761,149.999981,0.000003,0.000003,0.000003,0.000000
0.735000,0.100000,0.100000,0.000000,10.005294,20.436762,149.999981,0.000003,0.000003,0.000003,0.000000
0.740000,0.100000,0.100000,0.000000,10.005294,20.436763,149.999981,0.000003,0.000003,0.000003,0.000000
0.745000,0.100000,0.100000,0.000000,10.005295,20.436765,149.999981,0.000003,0.000003,0.000003,0.000000
0.750000,0.100000,0.100000,0.000000,10.005296,20.436766,149.999981,0.000003,0.000003,0.000003,0.000000
0.755000,0.100000,0.100000,0.000000,10.005296,20.436768,149.999981,0.000003,0.000003,0.000003,0.000000
0.760000,0.100000,0.100000,0.000000,10.005297,20.436769,149.999981,0.000003,0.000003,0.000003,0.000000
0.765000,0.100000,0.100000,0.000000,10.005298,20.436771,149.999981,0.000003,0.000003,0.000003,0.000000
0.770000,0.100000,0.100000,0.000000,10.005299,20.436772,149.999981,0.000003,0.000003,0.000003,0.000000
0.775000,0.100000,0.100000,0.000000,10.005299,20.436773,149.999981,0.000003,0.000003,0.000003,0.000000
0.780000,0.100000,0.100000,0.000000,10.005300,20.436775,149.999981,0.000003,0.000003,0.000003,0.000000
0.785000,0.100000,0.100000,0.000000,10.005301,20.436776,149.999981,0.000003,0.000003,0.000003,0.000000
0.790000,0.100000,0.100000,0.000000,10.005301,20.436778,149.999981,0.000003,0.000003,0.000003,0.000000
0.795000,0.100000,0.100000,0.000000,10.005302,20.436779,149.999981,0.000003,0.000003,0.000003,0.000000
0.800000,0.100000,0.100000,0.000000,10.005303,20.436780,149.999981,0.000003,0.000003,0.000003,0.000000
0.805000,0.100000,0.100000,0.000000,10.005303,20.436782,149.999981,0.000003,0.000003,0.000003,0.000000
0.810000,0.100000,0.100000,0.000000,10.005304,20.436783,149.999981,0.000003,0.000003,0.000003,0.000000
0.815000,0.100000,0.100000,0.000000,10.005305,20.436785,149.999981,0.000003,0.000003,0.000003,0.000000
0.820000,0.100000,0.100000,0.000000,10.005305,20.436786,149.999982,0.000003,0.000003,0.000003,0.000000
0.825000,0.100000,0.100000,0.000000,10.005306,20.436787,149.999982,0.000003,0.000003,0.000003,0.000000
0.830000,0.100000,0.100000,0.000000,10.005307,20.436789,149.999982,0.000003,0.000003,0.000003,0.000000
0.835000,0.100000,0.100000,0.000000,10.005307,20.436790,149.999982,0.000003,0.000003,0.000003,0.000000
0.840000,0.100000,0.100000,0.000000,10.005308,20.436792,149.999982,0.000003,0.000003,0.000003,0.000000
0.845000,0.100000,0.100000,0.000000,10.005309,20.436793,149.999982,0.000003,0.000003,0.000003,0.000000
0.850000,0.100000,0.100000,0.000000,10.005309,20.436794,149.999982,0.000003,0.000003,0.000003,0.000000
0.855000,0.100000,0.100000,0.000000,10.005310,20.436796,149.999982,0.000003,0.000003,0.000003,0.000000
0.860000,0.100000,0.100000,0.000000,10.005311,20.436797,149.999982,0.000003,0.000003,0.000003,0.000000
0.865000,0.100000,0.100000,0.000000,10.005311,20.436798,149.999982,0.000003,0.000003,0.000003,0.000000
0.870000,0.100000,0.100000,0.000000,10.005312,20.436800,149.999982,0.000003,0.000003,0.000003,0.000000
0.875000,0.100000,0.100000,0.000000,10.005313,20.436801,149.999982,0.000003,0.000003,0.000003,0.000000
0.880000,0.100000,0.100000,0.000000,10.005313,20.436802,149.999982,0.000003,0.000003,0.000003,0.000000
0.885000,0.100000,0.100000,0.000000,10.005314,20.436804,149.999982,0.000003,0.000003,0.000003,0.000000
0.890000,0.100000,0.100000,0.000000,10.005315,20.436805,149.999982,0.000003,0.000003,0.000003,0.000000
0.895000,0.100000,0.100000,0.000000,10.005315,20.436806,149.999982,0.000003,0.000003,0.000003,0.000000
0.900000,0.100000,0.100000,0.000000,10.005316,20.436808,149.999982,0.000003,0.000003,0.000003,0.000000
0.905000,0.100000,0.100000,0.000000,10.005317,20.436809,149.999982,0.000003,0.000003,0.000003,0.000000
0.910000,0.100000,0.100000,0.000000,10.005317,20.436810,149.999982,0.000003,0.000003,0.000003,0.000000
0.915000,0.100000,0.100000,0.000000,10.005318,20.436812,149.999982,0.000003,0.000003,0.000003,0.000000
0.920000,0.100000,0.100000,0.000000,10.005319,20.436813,149.999982,0.000003,0.000003,0.000003,0.000000
0.925000,0.100000,0.100000,0.000000,10.005319,20.436814,149.999983,0.000003,0.000003,0.000003,0.000000
0.930000,0.100000,0.100000,0.000000,10.005320,20.436816,149.999983,0.000003,0.000003,0.000003,0.000000
0.935000,0.100000,0.100000,0.000000,10.005320,20.436817,149.999983,0.000003,0.000003,0.000003,0.000000
0.940000,0.100000,0.100000,0.000000,10.005321,20.436818,149.999983,0.000003,0.000003,0.000003,0.000000
0.945000,0.100000,0.100000,0.000000,10.005322,20.436819,149.999983,0.000003,0.000003,0.000003,0.000000
0.950000,0.100000,0.100000,0.000000,10.005322,20.436821,149.999983,0.000003,0.000003,0.000003,0.000000
0.955000,0.100000,0.100000,0.000000,10.005323,20.436822,149.999983,0.000003,0.000003,0.000003,0.000000
0.960000,0.100000,0.100000,0.000000,10.005324,20.436823,149.999983,0.000003,0.000003,0.000003,0.000000
0.965000,0.100000,0.100000,0.000000,10.005324,20.436825,149.999983,0.000003,0.000003,0.000003,0.000000
0.970000,0.100000,0.100000,0.000000,10.005325,20.436826,149.999983,0.000003,0.000003,0.000003,0.000000
0.975000,0.100000,0.100000,0.000000,10.005325,20.436827,149.999983,0.000003,0.000003,0.000003,0.000000
0.980000,0.100000,0.100000,0.000000,10.005326,20.436828,149.999983,0.000003,0.000003,0.000003,0.000000
0.985000,0.100000,0.100000,0.000000,10.005327,20.436830,149.999983,0.000003,0.000003,0.000003,0.000000
0.990000,0.100000,0.100000,0.000000,10.005327,20.436831,149.999983,0.000003,0.000003,0.000003,0.000000
0.995000,0.100000,0.100000,0.000000,10.005328,20.436832,149.999983,0.000003,0.000003,0.000003,0.000000
1.000000,0.100000,0.100000,0.000000,10.005329,20.436833,149.999983,0.000003,0.000003,0.000003,0.000000
1.005000,0.100000,0.100000,0.000000,10.005329,20.436835,149.999983,0.000003,0.000003,0.000003,0.000000
1.010000,0.100000,0.100000,0.000000,10.005330,20.436836,149.999983,0.000003,0.000003,0.000003,0.000000
1.015000,0.100000,0.100000,0.000000,10.005330,20.436837,149.999983,0.000003,0.000003,0.000003,0.000000
1.020000,0.100000,0.100000,0.000000,10.005331,20.436838,149.999983,0.000003,0.000003,0.000003,0.000000
1.025000,0.100000,0.100000,0.000000,10.005332,20.436840,149.999983,0.000003,0.000003,0.000003,0.000000
1.030000,0.100000,0.100000,0.000000,10.005332,20.436841,149.999984,0.000003,0.000003,0.000003,0.000000
1.035000,0.100000,0.100000,0.000000,10.005333,20.436842,149.999984,0.000003,0.000003,0.000003,0.000000
1.040000,0.100000,0.100000,0.000000,10.005333,20.436843,149.999984,0.000003,0.000003,0.000003,0.000000
1.045000,0.100000,0.100000,0.000000,10.005334,20.436845,149.999984,0.000003,0.000003,0.000003,0.000000
1.050000,0.100000,0.100000,0.000000,10.005335,20.436846,149.999984,0.000003,0.000003,0.000003,0.000000
1.055000,0.100000,0.100000,0.000000,10.005335,20.436847,149.999984,0.000003,0.000003,0.000003,0.000000
1.060000,0.100000,0.100000,0.000000,10.005336,20.436848,149.999984,0.000003,0.000003,0.000003,0.000000
1.065000,0.100000,0.100000,0.000000,10.005336,20.436850,149.999984,0.000003,0.000003,0.000003,0.000000
1.070000,0.100000,0.100000,0.000000,10.005337,20.436851,149.999984,0.000003,0.000003,0.000003,0.000000
1.075000,0.100000,0.100000,0.000000,10.005338,20.436852,149.999984,0.000003,0.000003,0.000003,0.000000
1.080000,0.100000,0.100000,0.000000,10.005338,20.436853,149.999984,0.000003,0.000003,0.000003,0.000000
1.085000,0.100000,0.100000,0.000000,10.005339,20.436854,149.999984,0.000003,0.000003,0.000003,0.000000
1.090000,0.100000,0.100000,0.000000,10.005339,20.436856,149.999984,0.000003,0.000003,0.000003,0.000000
1.095000,0.100000,0.100000,0.000000,10.005340,20.436857,149.999984,0.000003,0.000003,0.000003,0.000000
1.100000,0.100000,0.100000,0.000000,10.005341,20.436858,149.999984,0.000003,0.000003,0.000003,0.000000
1.105000,0.100000,0.100000,0.000000,10.005341,20.436859,149.999984,0.000003,0.000003,0.000003,0.000000
1.110000,0.100000,0.100000,0.000000,10.005342,20.436860,149.999984,0.000003,0.000003,0.000003,0.000000
1.115000,0.100000,0.100000,0.000000,10.005342,20.436861,149.999984,0.000003,0.000003,0.000003,0.000000
1.120000,0.100000,0.100000,0.000000,10.005343,20.436863,149.999984,0.000003,0.000003,0.000003,0.000000
1.125000,0.100000,0.100000,0.000000,10.005343,20.436864,149.999984,0.000003,0.000003,0.000003,0.000000
1.130000,0.100000,0.100000,0.000000,10.005344,20.436865,149.999984,0.000003,0.000003,0.000003,0.000000
1.135000,0.100000,0.100000,0.000000,10.005345,20.436866,149.999984,0.000003,0.000003,0.000003,0.000000
1.140000,0.100000,0.100000,0.000000,10.005345,20.436867,149.999984,0.000003,0.000003,0.000003,0.000000
1.145000,0.100000,0.100000,0.000000,10.005346,20.436868,149.999985,0.000003,0.000003,0.000003,0.000000
1.150000,0.100000,0.100000,0.000000,10.005346,20.436870,149.999985,0.000003,0.000003,0.000003,0.000000
1.155000,0.100000,0.100000,0.000000,10.005347,20.436871,149.999985,0.000003,0.000003,0.000003,0.000000
1.160000,0.100000,0.100000,0.000000,10.005347,20.436872,149.999985,0.000003,0.000003,0.000003,0.000000
1.165000,0.100000,0.100000,0.000000,10.005348,20.436873,149.999985,0.000003,0.000003,0.000003,0.000000
1.170000,0.100000,0.100000,0.000000,10.005348,20.436874,149.999985,0.000003,0.000003,0.000003,0.000000
1.175000,0.100000,0.100000,0.000000,10.005349,20.436875,149.999985,0.000003,0.000003,0.000003,0.000000
1.180000,0.100000,0.100000,0.000000,10.005350,20.436877,149.999985,0.000003,0.000003,0.000003,0.000000
1.185000,0.100000,0.100000,0.000000,10.005350,20.436878,149.999985,0.000003,0.000003,0.000003,0.000000
1.190000,0.100000,0.100000,0.000000,10.005351,20.436879,149.999985,0.000003,0.000003,0.000003,0.000000
1.195000,0.100000,0.100000,0.000000,10.005351,20.436880,149.999985,0.000003,0.000003,0.000003,0.000000
1.200000,0.100000,0.100000,0.000000,10.005352,20.436881,149.999985,0.000003,0.000003,0.000003,0.000000
1.205000,0.100000,0.100000,0.000000,10.005352,20.436882,149.999985,0.000003,0.000003,0.000003,0.000000
1.210000,0.100000,0.100000,0.000000,10.005353,20.436883,149.999985,0.000003,0.000003,0.000003,0.000000
1.215000,0.100000,0.100000,0.000000,10.005353,20.436884,149.999985,0.000003,0.000003,0.000003,0.000000
1.220000,0.100000,0.100000,0.000000,10.005354,20.436886,149.999985,0.000003,0.000003,0.000003,0.000000
1.225000,0.100000,0.100000,0.000000,10.005355,20.436887,149.999985,0.000003,0.000003,0.000003,0.000000
1.230000,0.100000,0.100000,0.000000,10.005355,20.436888,149.999985,0.000003,0.000003,0.000003,0.000000
1.235000,0.100000,0.100000,0.000000,10.005356,20.436889,149.999985,0.000003,0.000003,0.000003,0.000000
1.240000,0.100000,0.100000,0.000000,10.005356,20.436890,149.999985,0.000003,0.000003,0.000003,0.000000
1.245000,0.100000,0.100000,0.000000,10.005357,20.436891,149.999985,0.000003,0.000003,0.000003,0.000000
1.250000,0.100000,0.100000,0.000000,10.005357,20.436892,149.999985,0.000003,0.000003,0.000003,0.000000
1.255000,0.100000,0.100000,0.000000,10.005358,20.436893,149.999985,0.000003,0.000003,0.000003,0.000000
