t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.14650,445.50,-923.65,0.0336,34.4192,65.444,116.771,0.05039,71.976,184.08
0.14700,404.51,-1431.59,0.0490,26.7839,63.978,118.560,0.65316,77.576,185.00
0.14750,353.55,-1716.63,0.0600,16.9496,63.142,119.542,1.00000,80.308,186.03
0.14800,293.89,-1747.83,0.0658,6.2522,63.030,119.616,1.00000,81.809,187.05
0.14850,227.00,-1512.23,0.0665,-3.1990,63.719,118.801,1.00000,82.564,187.92
0.14900,154.51,-1066.17,0.0631,-9.8420,65.044,117.292,1.00000,82.786,188.53
0.14950,78.22,-474.50,0.0571,-13.6469,66.810,115.303,1.00000,81.945,188.81
0.15000,-0.00,211.49,0.0500,-14.1237,68.859,113.002,0.79323,0.000,188.91
0.15050,-78.22,923.45,0.0436,-10.9731,70.983,110.610,0.29842,-85.535,189.41
0.15100,-154.51,1549.47,0.0396,-4.4387,72.847,108.499,-0.34443,-84.819,190.27
0.15150,-227.00,1960.54,0.0395,3.9136,74.061,107.097,-1.00000,-84.076,191.36
0.15200,-293.89,2054.16,0.0436,12.5728,74.321,106.750,-1.00000,-82.866,192.53
0.15250,-353.55,1889.77,0.0520,20.7943,73.825,107.294,-1.00000,-81.044,193.66
0.15300,-404.51,1531.27,0.0641,27.5122,72.780,108.540,-1.00000,-78.197,194.62
0.15350,-445.50,1036.18,0.0791,31.8611,71.348,110.279,-1.00000,-73.265,195.36
0.15400,-475.53,451.45,0.0955,33.2513,69.664,112.345,-1.00000,-62.843,195.83
0.15450,-493.84,-184.16,0.1118,31.3290,67.843,114.606,-1.00000,-32.091,195.98
0.15500,-500.00,-838.43,0.1262,25.9425,65.982,116.957,-0.75240,34.092,196.15
0.15550,-493.84,-1460.22,0.1371,17.1554,64.230,119.219,-0.31680,62.932,196.64
0.15600,-475.53,-1971.99,0.1429,5.4308,62.808,121.113,0.22077,72.371,197.38
0.15650,-445.50,-2295.76,0.1424,-7.3442,61.933,122.353,0.79202,76.462,198.31
0.15700,-404.51,-2370.69,0.1355,-20.2165,61.772,122.710,1.00000,78.375,199.29
0.15750,-353.55,-2186.44,0.1223,-32.6256,62.368,122.167,1.00000,79.082,200.21
0.15800,-293.89,-1734.96,0.1032,-43.1675,63.770,120.741,1.00000,78.473,200.93
0.15850,-227.00,-1084.98,0.0796,-50.5908,65.773,118.664,1.00000,75.181,201.36
0.15900,-154.51,-300.99,0.0533,-54.0196,68.182,116.145,0.96418,43.472,201.43
0.15950,-78.22,559.02,0.0264,-52.9105,70.818,113.371,0.56229,-83.002,201.75
0.16000,-0.00,1396.93,0.0012,-47.1122,73.383,110.664,-0.02173,0.000,202.45
0.16050,78.22,2076.13,-0.0201,-37.1248,75.467,108.477,-0.70654,-87.758,203.45
0.16100,154.51,2467.85,-0.0355,-24.1511,76.682,107.238,-1.00000,-86.179,204.60
0.16150,227.00,2542.88,-0.0440,-9.8900,76.942,107.046,-1.00000,-84.402,205.76
0.16200,293.89,2371.71,-0.0455,3.5420,76.482,107.706,-1.00000,-81.949,206.80
0.16250,353.55,2011.23,-0.0409,14.3010,75.469,109.021,-1.00000,-77.960,207.63
0.16300,404.51,1514.44,-0.0316,22.6851,74.054,110.803,-1.00000,-69.976,208.18
0.16350,445.50,923.39,-0.0187,28.1533,72.360,112.906,-1.00000,-47.009,208.42
0.16400,475.53,273.41,-0.0040,30.2904,70.494,115.212,-0.81487,23.028,208.52
0.16450,493.84,-386.90,0.0110,28.9002,68.598,117.554,-0.38494,60.720,208.96
0.16500,500.00,-979.25,0.0244,24.1302,66.897,119.656,0.16954,71.324,209.70
0.16550,493.84,-1414.39,0.0346,16.5863,65.646,121.197,0.77854,75.490,210.66
0.16600,475.53,-1614.77,0.0407,7.3401,65.063,121.895,1.00000,77.184,211.70
0.16650,445.50,-1565.64,0.0420,-1.7502,65.201,121.716,1.00000,77.510,212.71
0.16700,404.51,-1261.99,0.0393,-8.7704,66.099,120.681,1.00000,76.356,213.54
0.16750,353.55,-769.00,0.0336,-13.4703,67.562,119.012,1.00000,72.518,214.10
0.16800,293.89,-147.49,0.0263,-15.2385,69.410,116.912,1.00000,56.343,214.32
0.16850,227.00,553.32,0.0190,-13.5700,71.491,114.540,0.73767,-55.177,214.49
0.16900,154.51,1259.75,0.0133,-8.2689,73.582,112.140,0.22050,-82.042,215.04
0.16950,78.22,1855.20,0.0112,0.0359,75.336,110.101,-0.43110,-87.480,215.93
0.17000,-0.00,2215.31,0.0135,9.5035,76.382,108.843,-1.00000,0.000,217.04
0.17050,-78.22,2256.99,0.0208,19.5568,76.474,108.648,-1.00000,-88.082,218.20
0.17100,-154.51,2042.94,0.0330,28.9667,75.817,109.338,-1.00000,-85.978,219.30
0.17150,-227.00,1635.78,0.0495,36.5678,74.606,110.712,-1.00000,-83.052,220.23
0.17200,-293.89,1093.10,0.0691,41.4907,73.005,112.566,-1.00000,-78.036,220.93
0.17250,-353.55,462.23,0.0904,43.1476,71.152,114.735,-1.00000,-66.569,221.34
0.17300,-404.51,-217.53,0.1117,41.1919,69.166,117.089,-1.00000,-24.808,221.43
0.17350,-445.50,-913.23,0.1310,35.4840,67.147,119.522,-0.68702,46.394,221.66
0.17400,-475.53,-1566.74,0.1465,26.1164,65.265,121.832,-0.22165,66.453,222.21
0.17450,-493.84,-2093.62,0.1566,13.5864,63.763,123.718,0.33504,72.845,223.01
0.17500,-500.00,-2414.08,0.1598,-0.8723,62.866,124.894,0.90997,75.360,223.97
0.17550,-493.84,-2468.84,0.1558,-14.7516,62.739,125.139,1.00000,75.961,224.95
0.17600,-475.53,-2256.25,0.1451,-27.9239,63.404,124.476,1.00000,75.049,225.84
0.17650,-445.50,-1780.66,0.1283,-39.1163,64.863,122.943,1.00000,71.548,226.51
0.17700,-404.51,-1115.82,0.1065,-47.1236,66.894,120.789,1.00000,60.374,226.87
0.17750,-353.55,-323.10,0.0818,-51.1037,69.313,118.214,0.87773,-4.923,226.88
0.17800,-293.89,530.76,0.0562,-50.5527,71.915,115.435,0.42582,-70.385,227.29
0.17850,-227.00,1336.80,0.0320,-45.4227,74.373,112.814,-0.19347,-81.741,228.08
0.17900,-154.51,1957.52,0.0114,-36.3415,76.274,110.811,-0.89042,-85.816,229.13
0.17950,-78.22,2268.30,-0.0039,-24.6293,77.248,109.844,-1.00000,-88.091,230.30
0.18000,-0.00,2287.71,-0.0130,-11.9807,77.353,109.858,-1.00000,0.000,231.45
0.18050,78.22,2082.60,-0.0160,-0.0360,76.804,110.651,-1.00000,-87.765,232.45
0.18100,154.51,1708.77,-0.0136,9.0677,75.758,112.023,-1.00000,-84.323,233.23
0.18150,227.00,1216.50,-0.0073,15.5808,74.362,113.800,-1.00000,-77.080,233.72
0.18200,293.89,644.75,0.0015,19.2809,72.732,115.848,-1.00000,-50.049,233.90
0.18250,353.55,25.90,0.0114,19.8452,70.966,118.060,-0.75370,42.823,234.06
0.18300,404.51,-588.11,0.0208,17.1529,69.214,120.258,-0.30008,67.828,234.56
0.18350,445.50,-1115.98,0.0281,11.4543,67.713,122.155,0.26573,74.076,235.34
0.18400,475.53,-1471.78,0.0319,3.5564,66.707,123.443,0.87112,76.277,236.31
0.18450,493.84,-1584.90,0.0316,-4.5808,66.396,123.868,1.00000,76.636,237.35
0.18500,500.00,-1453.27,0.0275,-11.8153,66.796,123.437,1.00000,75.642,238.33
0.18550,493.84,-1079.24,0.0200,-17.5774,67.915,122.185,1.00000,72.571,239.12
0.18600,475.53,-531.06,0.0103,-20.8638,69.550,120.341,1.00000,64.713,239.62
0.18650,445.50,132.03,-0.0003,-20.9424,71.523,118.105,1.00000,35.132,239.78
0.18700,404.51,861.80,-0.0100,-17.3689,73.689,115.633,0.67348,-48.505,240.00
0.18750,353.55,1577.31,-0.0170,-10.0248,75.803,113.193,0.13058,-73.886,240.62
0.18800,293.89,2155.09,-0.0195,0.3321,77.497,111.203,-0.53140,-81.027,241.55
0.18850,227.00,2473.21,-0.0166,11.5812,78.412,110.076,-1.00000,-84.229,242.67
0.18900,154.51,2469.93,-0.0079,23.2335,78.365,110.026,-1.00000,-86.182,243.83
0.18950,78.22,2215.36,0.0065,34.0139,77.581,110.841,-1.00000,-87.904,244.90
0.19000,-0.00,1768.81,0.0258,42.7468,76.238,112.324,-1.00000,0.000,245.78
0.19050,-78.22,1187.33,0.0488,48.5583,74.502,114.275,-1.00000,-86.463,246.41
0.19100,-154.51,518.12,0.0738,50.8570,72.511,116.534,-1.00000,-77.063,246.75
0.19150,-227.00,-199.34,0.0990,49.2944,70.385,118.970,-0.93210,-6.947,246.76
0.19200,-293.89,-925.01,0.1224,43.7441,68.247,121.453,-0.57061,65.030,247.08
0.19250,-353.55,-1591.92,0.1421,34.3615,66.292,123.753,-0.07353,74.066,247.70
0.19300,-404.51,-2113.26,0.1562,21.7337,64.771,125.562,0.49852,76.682,248.55
0.19350,-445.50,-2410.52,0.1634,6.9084,63.908,126.602,1.00000,77.226,249.53
0.19400,-475.53,-2437.18,0.1632,-7.7067,63.838,126.707,1.00000,76.374,250.52
0.19450,-493.84,-2181.58,0.1560,-20.7677,64.611,125.865,1.00000,73.690,251.36
0.19500,-500.00,-1683.74,0.1427,-31.7242,66.114,124.221,1.00000,67.101,251.95
0.19550,-493.84,-1012.81,0.1248,-39.4826,68.141,122.008,1.00000,46.421,252.21
0.19600,-475.53,-225.68,0.1039,-43.2719,70.519,119.413,0.77061,-27.718,252.34
0.19650,-445.50,600.71,0.0823,-42.6621,73.017,116.689,0.26275,-66.935,252.86
0.19700,-404.51,1345.53,0.0620,-37.7530,75.272,114.241,-0.39208,-76.985,253.73
0.19750,-353.55,1872.28,0.0451,-29.3389,76.879,112.529,-1.00000,-80.974,254.85
0.19800,-293.89,2080.23,0.0330,-18.8603,77.537,111.892,-1.00000,-82.943,256.03
0.19850,-227.00,2025.70,0.0263,-7.9345,77.422,112.156,-1.00000,-84.246,257.16
0.19900,-154.51,1768.26,0.0249,1.6762,76.715,113.123,-1.00000,-85.406,258.12
0.19950,-78.22,1365.27,0.0275,8.4261,75.580,114.590,-1.00000,-86.898,258.84
0.20000,0.00,862.92,0.0329,12.5940,74.154,116.400,-1.00000,0.000,259.27
0.20050,78.22,297.40,0.0396,13.9606,72.544,118.429,-1.00000,-70.361,259.38
0.20100,154.51,-301.25,0.0463,12.3032,70.841,120.579,-0.69101,71.273,259.61
0.20150,227.00,-877.34,0.0514,7.6186,69.209,122.659,-0.21459,78.385,260.16
0.20200,293.89,-1346.88,0.0535,0.5679,67.888,124.371,0.36095,79.845,260.98
0.20250,353.55,-1630.22,0.0519,-7.2466,67.107,125.430,0.96217,79.895,261.98
0.20300,404.51,-1664.35,0.0462,-15.3514,67.043,125.608,1.00000,78.937,263.01
0.20350,445.50,-1447.76,0.0366,-22.8445,67.712,124.918,1.00000,76.759,263.96
0.20400,475.53,-996.62,0.0237,-28.4542,69.075,123.430,1.00000,72.099,264.69
0.20450,493.84,-382.69,0.0086,-31.1564,70.919,121.387,1.00000,60.603,265.13
0.20500,500.00,335.72,-0.0069,-30.2729,73.068,118.983,0.98033,18.189,265.21
0.20550,493.84,1108.34,-0.0210,-25.4216,75.370,116.380,0.58566,-51.213,265.52
0.20600,475.53,1844.63,-0.0316,-16.5677,77.552,113.881,0.01017,-70.846,266.21
0.20650,445.50,2413.71,-0.0370,-4.3500,79.227,111.931,-0.66665,-77.246,267.19
0.20700,404.51,2693.77,-0.0358,8.8162,80.035,110.944,-1.00000,-79.979,268.33
0.20750,353.55,2655.39,-0.0282,21.7780,79.891,111.024,-1.00000,-81.268,269.49
0.20800,293.89,2372.20,-0.0142,33.7216,79.027,111.944,-1.00000,-81.951,270.52
0.20850,227.00,1901.48,0.0052,43.4872,77.610,113.505,-1.00000,-82.280,271.36
0.20900,154.51,1298.40,0.0288,50.2107,75.802,115.517,-1.00000,-82.307,271.93
0.20950,78.22,608.88,0.0548,53.3035,73.740,117.826,-1.00000,-81.615,272.20
0.21000,-0.00,-128.41,0.0814,52.4154,71.541,120.305,-0.85344,0.000,272.26
0.21050,-78.22,-866.07,0.1065,47.4299,69.349,122.799,-0.45262,84.330,272.66
0.21100,-154.51,-1529.27,0.1282,38.5621,67.383,125.049,0.07219,83.587,273.35
0.21150,-227.00,-2030.62,0.1446,26.4762,65.897,126.750,0.65506,82.827,274.25
0.21200,-293.89,-2293.94,0.1543,12.2753,65.111,127.634,1.00000,81.641,275.25
0.21250,-353.55,-2290.48,0.1568,-2.2109,65.111,127.606,1.00000,79.656,276.22
0.21300,-404.51,-2006.61,0.1525,-14.5093,65.951,126.640,1.00000,75.830,277.02
0.21350,-445.50,-1499.51,0.1426,-24.5446,67.462,124.932,1.00000,67.087,277.54
0.21400,-475.53,-834.01,0.1285,-31.4277,69.451,122.701,1.00000,37.011,277.72
0.21450,-493.84,-63.45,0.1118,-34.4596,71.756,120.123,0.68106,-41.073,277.94
0.21500,-500.00,726.82,0.0947,-33.2833,74.123,117.481,0.12811,-67.826,278.55
0.21550,-493.84,1406.40,0.0792,-28.1313,76.162,115.217,-0.55478,-75.432,279.50
0.21600,-475.53,1840.13,0.0671,-19.9435,77.474,113.789,-1.00000,-78.395,280.66
0.21650,-445.50,1961.28,0.0595,-10.2488,77.860,113.422,-1.00000,-79.513,281.86
0.21700,-404.51,1841.19,0.0568,-0.8016,77.540,113.889,-1.00000,-79.789,282.99
0.21750,-353.55,1537.20,0.0583,6.3659,76.683,114.995,-1.00000,-79.409,283.93
0.21800,-293.89,1104.55,0.0628,11.1576,75.451,116.547,-1.00000,-78.132,284.63
0.21850,-227.00,585.97,0.0691,13.4195,73.968,118.397,-1.00000,-74.399,285.04
0.21900,-154.51,16.13,0.0757,12.8427,72.339,120.431,-1.00000,-47.839,285.12
0.21950,-78.22,-576.19,0.0814,9.2721,70.652,122.555,-0.67094,81.073,285.37
0.22000,0.00,-1134.83,0.0845,2.8896,69.071,124.575,-0.19055,0.000,285.94
0.22050,78.22,-1577.45,0.0840,-5.0560,67.833,126.201,0.38387,87.295,286.77
0.22100,154.51,-1827.85,0.0793,-13.9498,67.156,127.158,0.97967,85.543,287.76
0.22150,227.00,-1824.12,0.0700,-23.2930,67.216,127.227,1.00000,83.685,288.78
0.22200,293.89,-1562.95,0.0562,-31.7863,68.032,126.411,1.00000,81.006,289.71
0.22250,353.55,-1066.16,0.0386,-38.1028,69.545,124.792,1.00000,76.016,290.42
0.22300,404.51,-406.44,0.0186,-41.2099,71.539,122.618,1.00000,63.490,290.83
0.22350,445.50,357.04,-0.0020,-40.4283,73.836,120.085,0.94214,11.231,290.87
0.22400,475.53,1168.26,-0.0211,-35.3895,76.266,117.374,0.52719,-55.532,291.22
0.22450,493.84,1930.50,-0.0367,-26.1109,78.539,114.811,-0.06186,-71.030,291.94
0.22500,500.00,2511.57,-0.0466,-13.2435,80.265,112.844,-0.74200,-76.041,292.94
0.22550,493.84,2789.03,-0.0496,1.5416,81.080,111.892,-1.00000,-77.857,294.09
0.22600,475.53,2749.85,-0.0453,15.3557,80.950,112.002,-1.00000,-78.190,295.23
0.22650,445.50,2470.41,-0.0344,28.0694,80.110,112.929,-1.00000,-77.592,296.24
0.22700,404.51,2005.88,-0.0176,38.6713,78.719,114.483,-1.00000,-75.824,297.04
0.22750,353.55,1409.49,0.0038,46.2988,76.934,116.478,-1.00000,-71.488,297.57
0.22800,293.89,725.70,0.0281,50.3550,74.889,118.767,-1.00000,-55.760,297.78
0.22850,227.00,-7.88,0.0535,50.4749,72.698,121.228,-0.79996,45.977,297.90
0.22900,154.51,-739.26,0.0779,46.5315,70.517,123.690,-0.37288,80.192,298.35
0.22950,78.22,-1388.52,0.0994,38.7609,68.583,125.876,0.17056,86.947,299.08
0.23000,-0.00,-1868.04,0.1162,27.8586,67.149,127.483,0.76096,0.000,300.01
0.23050,-78.22,-2103.11,0.1269,14.9537,66.434,128.249,1.00000,87.788,301.03
0.23100,-154.51,-2076.15,0.1310,1.5967,66.493,128.122,1.00000,85.403,301.99
0.23150,-227.00,-1775.25,0.1289,-9.5243,67.369,127.076,1.00000,81.659,302.76
0.23200,-293.89,-1267.41,0.1219,-18.0804,68.866,125.338,1.00000,73.202,303.25
0.23250,-353.55,-614.61,0.1114,-23.5564,70.797,123.117,1.00000,36.442,303.38
0.23300,-404.51,132.56,0.0990,-25.3331,73.011,120.580,0.62864,-53.014,303.65
0.23350,-445.50,884.55,0.0867,-23.1215,75.239,118.028,0.05100,-71.482,304.31
0.23400,-475.53,1506.34,0.0765,-17.2526,77.084,115.920,-0.64556,-76.508,305.30
0.23450,-493.84,1864.69,0.0699,-8.7793,78.150,114.710,-1.00000,-78.174,306.48
0.23500,-500.00,1915.91,0.0678,0.3496,78.308,114.548,-1.00000,-78.307,307.69
0.23550,-493.84,1738.10,0.0699,7.9039,77.799,115.181,-1.00000,-77.524,308.81
0.23600,-475.53,1389.43,0.0754,13.7096,76.793,116.410,-1.00000,-75.695,309.74
0.23650,-445.50,921.58,0.0833,17.3198,75.440,118.053,-1.00000,-71.950,310.42
0.23700,-404.51,376.32,0.0923,18.2473,73.863,119.969,-1.00000,-62.614,310.81
0.23750,-353.55,-211.96,0.1010,16.1941,72.166,122.042,-0.99090,-21.825,310.88
0.23800,-293.89,-813.79,0.1080,11.0474,70.439,124.179,-0.65634,60.521,311.14
0.23850,-227.00,-1372.37,0.1116,3.0307,68.849,126.185,-0.17685,78.790,311.72
0.23900,-154.51,-1806.53,0.1108,-6.4042,67.632,127.774,0.39227,84.657,312.54
0.23950,-78.22,-2042.32,0.1050,-16.7668,66.997,128.682,0.97898,87.719,313.53
0.24000,-0.00,-2020.35,0.0939,-27.5037,67.116,128.697,1.00000,0.000,314.54
0.24050,78.22,-1735.33,0.0777,-37.2549,68.012,127.814,1.00000,87.530,315.44
0.24100,154.51,-1210.53,0.0571,-44.6566,69.617,126.116,1.00000,83.542,316.12
0.24150,227.00,-519.38,0.0336,-48.6495,71.714,123.852,1.00000,73.084,316.50
0.24200,293.89,278.10,0.0091,-48.5329,74.123,121.222,0.90501,3.077,316.51
0.24250,353.55,1120.23,-0.0142,-43.9313,76.657,118.426,0.47120,-65.243,316.89
0.24300,404.51,1904.29,-0.0341,-34.8925,79.008,115.811,-0.13025,-74.906,317.64
0.24350,445.50,2496.78,-0.0484,-22.1141,80.783,113.832,-0.81305,-77.747,318.66
0.24400,475.53,2775.96,-0.0558,-6.9860,81.622,112.903,-1.00000,-78.321,319.81
0.24450,493.84,2744.43,-0.0555,7.6916,81.532,113.017,-1.00000,-77.624,320.94
0.24500,500.00,2476.16,-0.0484,20.6127,80.740,113.932,-1.00000,-75.801,321.93
0.24550,493.84,2027.40,-0.0352,31.5300,79.409,115.453,-1.00000,-72.150,322.69
0.24600,475.53,1449.17,-0.0173,39.6113,77.687,117.403,-1.00000,-63.969,323.18
0.24650,445.50,784.09,0.0038,44.2635,75.704,119.640,-1.00000,-37.235,323.35
0.24700,404.51,68.35,0.0263,45.1159,73.571,122.049,-0.74901,39.727,323.52
0.24750,353.55,-642.15,0.0483,42.0372,71.455,124.442,-0.29629,70.451,324.02
0.24800,293.89,-1263.03,0.0677,35.2862,69.603,126.531,0.26601,79.310,324.80
0.24850,227.00,-1706.62,0.0831,25.5889,68.273,128.011,0.86515,83.304,325.76
0.24900,154.51,-1899.72,0.0930,14.1001,67.678,128.628,1.00000,85.699,326.79
0.24950,78.22,-1832.77,0.0971,2.3471,67.851,128.358,1.00000,87.656,327.74
0.25000,-0.00,-1504.87,0.0958,-7.1410,68.800,127.207,1.00000,0.000,328.50
0.25050,-78.22,-987.58,0.0904,-13.8579,70.313,125.418,1.00000,85.084,328.95
0.25100,-154.51,-340.30,0.0824,-17.4995,72.213,123.190,0.98570,50.252,329.04
0.25150,-227.00,387.05,0.0735,-17.5510,74.349,120.689,0.58461,-69.712,329.35
0.25200,-293.89,1102.45,0.0655,-13.8165,76.448,118.225,-0.00626,-78.114,330.05
0.25250,-353.55,1670.39,0.0603,-6.7589,78.110,116.263,-0.70582,-80.091,331.06
0.25300,-404.51,1961.80,0.0591,1.9479,78.956,115.245,-1.00000,-80.299,332.25
0.25350,-445.50,1951.80,0.0621,10.1374,78.915,115.260,-1.00000,-79.473,333.44
0.25400,-475.53,1721.40,0.0690,17.4125,78.231,116.040,-1.00000,-77.787,334.54
0.25450,-493.84,1325.36,0.0792,22.9486,77.065,117.397,-1.00000,-74.812,335.45
0.25500,-500.00,815.14,0.0916,26.0219,75.565,119.149,-1.00000,-69.184,336.11
0.25550,-493.84,232.85,0.1048,26.1523,73.858,121.157,-1.00000,-55.801,336.47
0.25600,-475.53,-386.74,0.1172,23.0729,72.049,123.305,-0.96502,-10.576,336.52
0.25650,-445.50,-1011.20,0.1273,16.7065,70.237,125.489,-0.62120,51.779,336.80
0.25700,-404.51,-1581.18,0.1334,7.2334,68.598,127.507,-0.13839,71.028,337.39
0.25750,-353.55,-2015.01,0.1342,-4.0742,67.369,129.074,0.42631,77.987,338.22
0.25800,-293.89,-2241.18,0.1292,-15.8589,66.755,129.936,1.00000,81.417,339.19
0.25850,-227.00,-2206.54,0.1183,-27.9213,66.909,129.903,1.00000,83.458,340.18
0.25900,-154.51,-1899.08,0.1015,-38.9074,67.870,128.943,1.00000,84.939,341.05
0.25950,-78.22,-1351.76,0.0798,-47.4179,69.544,127.171,1.00000,86.485,341.69
0.26000,0.00,-637.35,0.0547,-52.3832,71.714,124.834,1.00000,0.000,342.01
0.26050,78.22,184.45,0.0281,-53.0908,74.199,122.129,0.84374,-53.637,342.06
0.26100,154.51,1044.15,0.0024,-49.1673,76.791,119.285,0.37896,-80.147,342.51
0.26150,227.00,1830.51,-0.0203,-40.7156,79.159,116.678,-0.24243,-81.943,343.31
0.26200,293.89,2409.10,-0.0377,-28.5090,80.905,114.767,-0.92885,-82.090,344.37
0.26250,353.55,2660.81,-0.0484,-13.9913,81.679,113.959,-1.00000,-81.288,345.52
0.26300,404.51,2618.61,-0.0517,0.7840,81.577,114.140,-1.00000,-79.646,346.63
0.26350,445.50,2348.25,-0.0481,13.2354,80.795,115.089,-1.00000,-76.822,347.58
0.26400,475.53,1909.28,-0.0388,23.5709,79.507,116.601,-1.00000,-71.651,348.30
0.26450,493.84,1349.63,-0.0250,31.2009,77.855,118.511,-1.00000,-60.012,348.72
0.26500,500.00,709.26,-0.0081,35.5745,75.958,120.687,-1.00000,-22.710,348.83
0.26550,493.84,22.07,0.0100,36.3477,73.922,123.020,-0.68142,43.691,349.06
0.26600,475.53,-651.30,0.0276,33.4150,71.927,125.306,-0.19737,67.120,349.63
0.26650,445.50,-1221.37,0.0429,27.0941,70.235,127.237,0.38581,75.036,350.46
0.26700,404.51,-1601.59,0.0543,18.1738,69.101,128.514,0.99143,78.600,351.46
0.26750,353.55,-1724.14,0.0608,7.8751,68.721,128.902,1.00000,80.343,352.50
0.26800,293.89,-1581.92,0.0622,-1.8556,69.122,128.386,1.00000,81.096,353.44
0.26850,227.00,-1200.72,0.0594,-9.0401,70.229,127.054,1.00000,80.966,354.16
0.26900,154.51,-651.99,0.0536,-13.5846,71.831,125.152,1.00000,79.155,354.56
0.26950,78.22,8.37,0.0463,-14.9647,73.762,122.867,0.93179,41.765,354.59
0.27000,-0.00,726.07,0.0393,-12.7674,75.858,120.379,0.50396,0.000,354.96
0.27050,-78.22,1404.32,0.0342,-6.9731,77.833,118.019,-0.10042,-86.980,355.70
0.27100,-154.51,1910.76,0.0327,1.3688,79.297,116.239,-0.79638,-85.722,356.73
0.27150,-227.00,2125.38,0.0356,10.3340,79.902,115.459,-1.00000,-84.488,357.91
0.27200,-293.89,2047.79,0.0431,19.2651,79.646,115.679,-1.00000,-82.847,359.08
0.27250,-353.55,1754.81,0.0547,27.0872,78.761,116.644,-1.00000,-80.481,360.13
0.27300,-404.51,1301.98,0.0698,32.8089,77.406,118.160,-1.00000,-76.665,360.98
0.27350,-445.50,740.47,0.0871,35.7247,75.733,120.052,-1.00000,-69.412,361.58
0.27400,-475.53,112.37,0.1050,35.3827,73.869,122.179,-1.00000,-51.032,361.87
0.27450,-493.84,-547.32,0.1219,31.5477,71.920,124.427,-0.89408,6.180,361.90
0.27500,-500.00,-1198.97,0.1359,24.1893,70.007,126.669,-0.51978,54.422,362.25
0.27550,-493.84,-1776.31,0.1455,13.5596,68.325,128.678,-0.01907,68.940,362.89
0.27600,-475.53,-2197.38,0.1491,0.5366,67.115,130.170,0.54663,74.561,363.75
0.27650,-445.50,-2392.72,0.1461,-12.5607,66.577,130.901,1.00000,77.113,364.72
0.27700,-404.51,-2327.40,0.1365,-25.5704,66.811,130.746,1.00000,78.120,365.69
0.27750,-353.55,-1984.90,0.1207,-37.3528,67.868,129.653,1.00000,77.772,366.50
0.27800,-293.89,-1411.71,0.0996,-46.5194,69.611,127.783,1.00000,75.269,367.06
0.27850,-227.00,-677.77,0.0748,-52.0342,71.834,125.371,1.00000,63.272,367.29
0.27900,-154.51,159.29,0.0483,-53.2070,74.361,122.608,0.73986,-63.785,367.44
0.27950,-78.22,1018.17,0.0224,-49.7013,76.950,119.765,0.22374,-85.919,367.99
0.28000,0.00,1774.80,-0.0007,-41.7376,79.232,117.263,-0.42940,0.000,368.88
0.28050,78.22,2294.79,-0.0188,-30.2324,80.811,115.562,-1.00000,-87.979,369.99
0.28100,154.51,2486.99,-0.0306,-16.7259,81.419,114.973,-1.00000,-86.210,371.15
0.28150,227.00,2408.09,-0.0355,-2.9667,81.220,115.299,-1.00000,-84.058,372.24
0.28200,293.89,2118.54,-0.0339,8.5308,80.392,116.333,-1.00000,-80.850,373.16
0.28250,353.55,1676.81,-0.0273,17.5341,79.108,117.873,-1.00000,-75.041,373.82
0.28300,404.51,1127.90,-0.0168,23.8868,77.500,119.767,-1.00000,-60.787,374.18
0.28350,445.50,508.87,-0.0040,27.1205,75.680,121.893,-0.94793,-8.095,374.21
0.28400,475.53,-143.67,0.0097,26.9554,73.760,124.131,-0.58203,52.477,374.52
0.28450,493.84,-763.91,0.0224,23.3742,71.936,126.259,-0.07043,68.563,375.15
0.28500,500.00,-1262.06,0.0326,16.7946,70.470,127.967,0.52543,74.158,376.03
0.28550,493.84,-1555.06,0.0389,8.1118,69.606,128.968,1.00000,76.449,377.05
0.28600,475.53,-1596.35,0.0406,-0.9873,69.480,129.103,1.00000,77.074,378.09
0.28650,445.50,-1378.04,0.0382,-8.4269,70.117,128.345,1.00000,76.271,379.00
0.28700,404.51,-942.68,0.0325,-13.8463,71.391,126.840,1.00000,73.287,379.68
0.28750,353.55,-357.01,0.0248,-16.5587,73.106,124.818,1.00000,63.547,380.03
0.28800,293.89,325.26,0.0165,-15.9556,75.102,122.459,0.88332,-6.093,380.05
0.28850,227.00,1045.32,0.0094,-11.7099,77.202,119.958,0.43525,-74.496,380.46
0.28900,154.51,1702.05,0.0054,-3.9885,79.107,117.661,-0.17690,-84.298,381.23
0.28950,78.22,2166.75,0.0058,5.5945,80.441,116.012,-0.86573,-87.855,382.27
0.29000,-0.00,2325.58,0.0111,15.8863,80.873,115.408,-1.00000,0.000,383.44
0.29050,-78.22,2196.56,0.0216,26.0169,80.455,115.787,-1.00000,-88.031,384.57
0.29100,-154.51,1854.04,0.0369,34.7417,79.410,116.899,-1.00000,-85.601,385.58
0.29150,-227.00,1354.39,0.0560,41.0673,77.900,118.547,-1.00000,-81.831,386.37
0.29200,-293.89,748.59,0.0774,44.2968,76.078,120.559,-1.00000,-74.256,386.89
0.29250,-353.55,78.86,0.0997,43.9891,74.071,122.795,-1.00000,-50.730,387.11
0.29300,-404.51,-619.47,0.1208,39.9235,71.988,125.142,-0.81303,27.987,387.21
