t,F_ref,F,x_p,v_p,P_A_bar,P_B_bar,u_v,phase_error_deg,iae_cumulative
0.03350,4343.16,5667.96,1.4001,36.4887,53.821,42.468,-1.00000,-16.963,27.56
0.03400,4381.53,5149.02,1.4197,41.3848,52.484,44.564,-1.00000,-9.935,27.95
0.03450,4418.83,4518.51,1.4409,43.0729,50.890,47.163,-0.93985,-1.292,28.00
0.03500,4455.03,3828.88,1.4621,41.1175,49.174,50.049,-0.55863,8.000,28.31
0.03550,4490.14,3162.08,1.4814,35.4266,47.532,52.869,-0.00966,16.477,28.97
0.03600,4524.14,2625.70,1.4970,26.4302,46.215,55.144,0.64089,22.764,29.92
0.03650,4557.02,2320.80,1.5074,15.1110,45.452,56.413,1.00000,26.138,31.04
0.03700,4588.77,2285.13,1.5120,2.9630,45.360,56.557,1.00000,26.657,32.19
0.03750,4619.40,2504.20,1.5107,-7.4734,46.112,55.986,1.00000,24.603,33.25
0.03800,4648.88,2922.04,1.5049,-15.6089,47.551,54.901,1.00000,20.378,34.11
0.03850,4677.22,3480.09,1.4955,-21.1314,49.476,53.459,1.00000,14.357,34.71
0.03900,4704.40,4131.00,1.4843,-23.4500,51.727,51.786,1.00000,6.949,35.00
0.03950,4730.43,4835.44,1.4727,-22.1908,54.169,49.986,0.86395,-1.272,35.05
0.04000,4755.28,5544.95,1.4627,-17.2132,56.636,48.186,0.45490,-9.429,35.45
0.04050,4778.97,6177.21,1.4561,-8.7367,58.842,46.593,-0.08245,-16.309,36.14
0.04100,4801.47,6632.48,1.4544,2.0375,60.436,45.456,-0.67332,-20.874,37.06
0.04150,4822.79,6827.31,1.4581,13.1258,61.123,44.977,-1.00000,-22.570,38.06
0.04200,4842.92,6743.80,1.4675,24.1962,60.869,45.249,-1.00000,-21.430,39.01
0.04250,4861.85,6419.40,1.4821,34.0352,59.989,46.487,-1.00000,-17.763,39.79
0.04300,4879.58,5909.86,1.5011,41.4959,58.649,48.499,-1.00000,-11.922,40.31
0.04350,4896.11,5273.05,1.5231,45.7508,56.995,51.050,-1.00000,-4.402,40.49
0.04400,4911.44,4556.71,1.5462,46.2603,55.154,53.951,-0.72392,4.131,40.67
0.04450,4925.55,3830.44,1.5687,42.7827,53.303,56.919,-0.22118,12.535,41.22
0.04500,4938.44,3197.39,1.5884,35.5497,51.693,59.510,0.41348,19.420,42.09
0.04550,4950.12,2765.68,1.6037,25.3599,50.579,61.251,1.00000,23.811,43.18
0.04600,4960.57,2612.09,1.6135,13.5206,50.143,61.805,1.00000,25.334,44.36
0.04650,4969.80,2725.54,1.6172,1.6837,50.523,61.491,1.00000,24.303,45.48
0.04700,4977.81,3064.12,1.6156,-7.6897,51.666,60.575,1.00000,21.029,46.44
0.04750,4984.59,3562.36,1.6100,-14.3869,53.353,59.236,1.00000,15.925,47.15
0.04800,4990.13,4169.66,1.6017,-18.1614,55.415,57.612,1.00000,9.337,47.56
0.04850,4994.45,4844.73,1.5924,-18.5751,57.713,55.815,0.99084,1.717,47.63
0.04900,4997.53,5552.01,1.5837,-15.3850,60.126,53.943,0.63442,-6.331,47.91
0.04950,4999.38,6221.38,1.5776,-8.6226,62.415,52.180,0.12277,-13.736,48.52
0.05000,5000.00,6749.60,1.5756,0.8166,64.226,50.796,-0.47718,-19.286,49.39
0.05050,4999.38,7043.05,1.5785,11.0184,65.234,50.031,-1.00000,-22.234,50.42
0.05100,4997.53,7044.77,1.5867,21.6068,65.243,50.032,-1.00000,-22.276,51.44
0.05150,4994.45,6790.80,1.6000,31.3621,64.528,50.956,-1.00000,-19.782,52.34
0.05200,4990.13,6331.99,1.6177,39.0597,63.295,52.725,-1.00000,-15.051,53.01
0.05250,4984.59,5730.29,1.6385,43.7822,61.703,55.086,-1.00000,-8.508,53.38
0.05300,4977.81,5036.58,1.6609,44.9164,59.887,57.840,-0.93167,-0.676,53.41
0.05350,4969.80,4300.56,1.6828,42.1212,57.981,60.796,-0.53906,7.669,53.75
0.05400,4960.57,3603.83,1.7023,35.3934,56.192,63.621,0.01256,15.297,54.42
0.05450,4950.12,3053.70,1.7176,25.2534,54.784,65.859,0.65305,20.962,55.37
0.05500,4938.44,2749.11,1.7272,12.7700,53.996,67.084,1.00000,23.909,56.47
0.05550,4925.55,2723.94,1.7303,-0.3108,53.935,67.191,1.00000,24.084,57.57
0.05600,4911.44,2958.53,1.7273,-11.4005,54.714,66.536,1.00000,21.684,58.54
0.05650,4896.11,3396.87,1.7192,-20.4189,56.176,65.320,1.00000,17.025,59.29
0.05700,4879.58,3979.83,1.7073,-26.6939,58.125,63.710,1.00000,10.447,59.74
0.05750,4861.85,4659.00,1.6931,-29.5900,60.401,61.843,1.00000,2.389,59.85
0.05800,4842.92,5393.99,1.6783,-28.7142,62.869,59.831,0.63275,-6.492,60.12
0.05850,4822.79,6108.72,1.6650,-23.9596,65.273,57.882,0.08425,-14.930,60.76
0.05900,4801.47,6689.01,1.6550,-15.7520,67.229,56.306,-0.57310,-21.461,61.71
0.05950,4778.97,7024.60,1.6497,-5.1617,68.362,55.398,-1.00000,-25.169,62.83
0.06000,4755.28,7065.14,1.6498,5.3974,68.508,55.304,-1.00000,-25.908,63.99
0.06050,4730.43,6856.75,1.6548,14.5603,67.965,56.135,-1.00000,-24.204,65.05
0.06100,4704.40,6450.75,1.6641,21.9852,66.914,57.767,-1.00000,-20.366,65.92
0.06150,4677.22,5905.68,1.6764,26.8363,65.506,59.963,-1.00000,-14.716,66.54
0.06200,4648.88,5269.39,1.6904,28.5115,63.869,62.536,-1.00000,-7.603,66.85
0.06250,4619.40,4581.49,1.7043,26.6498,62.111,65.340,-0.89815,0.470,66.87
0.06300,4588.77,3886.15,1.7164,21.1167,60.356,68.209,-0.51689,8.705,67.22
0.06350,4557.02,3258.01,1.7248,12.0940,58.795,70.841,-0.00799,15.911,67.87
0.06400,4524.14,2790.48,1.7281,0.4656,57.662,72.849,0.55927,20.967,68.73
0.06450,4490.14,2562.69,1.7253,-11.4900,57.149,73.893,1.00000,23.232,69.70
0.06500,4455.03,2610.05,1.7165,-23.4673,57.352,73.836,1.00000,22.496,70.62
0.06550,4418.83,2918.69,1.7020,-34.3503,58.377,72.972,1.00000,18.752,71.37
0.06600,4381.53,3437.03,1.6826,-42.8657,60.092,71.512,1.00000,12.165,71.84
0.06650,4343.16,4101.45,1.6597,-48.0705,62.291,69.640,1.00000,3.185,71.96
0.06700,4303.71,4859.54,1.6352,-49.3361,64.802,67.507,0.61507,-7.359,72.24
0.06750,4263.20,5622.79,1.6111,-46.3806,67.334,65.366,0.02675,-17.688,72.92
0.06800,4221.64,6262.06,1.5894,-39.5256,69.460,63.583,-0.69339,-25.796,73.94
0.06850,4179.04,6650.69,1.5720,-29.7685,70.760,62.511,-1.00000,-30.602,75.18
0.06900,4135.40,6750.25,1.5599,-18.6064,71.124,62.287,-1.00000,-32.306,76.48
0.06950,4090.75,6602.32,1.5534,-7.4762,70.814,63.003,-1.00000,-31.548,77.74
0.07000,4045.08,6258.49,1.5521,1.8460,69.982,64.483,-1.00000,-28.687,78.85
0.07050,3998.42,5776.32,1.5547,7.9398,68.781,66.499,-1.00000,-23.972,79.74
0.07100,3950.78,5202.12,1.5596,11.0882,67.338,68.879,-1.00000,-17.575,80.36
0.07150,3902.15,4572.42,1.5653,11.1083,65.754,71.487,-1.00000,-9.747,80.70
0.07200,3852.57,3917.61,1.5702,7.8482,64.118,74.216,-0.96016,-0.967,80.73
0.07250,3802.03,3267.24,1.5726,1.5103,62.514,76.962,-0.64101,8.007,81.00
0.07300,3750.56,2676.54,1.5713,-6.8558,61.087,79.507,-0.20608,15.980,81.53
0.07350,3698.16,2221.86,1.5654,-17.2273,60.031,81.536,0.28682,21.762,82.27
0.07400,3644.84,1974.63,1.5538,-29.2028,59.526,82.755,0.76355,24.619,83.11
0.07450,3590.63,1987.27,1.5361,-41.5436,59.705,82.947,1.00000,24.063,83.91
0.07500,3535.53,2255.78,1.5125,-52.8451,60.609,82.216,1.00000,19.899,84.55
0.07550,3479.56,2768.03,1.4837,-61.7637,62.297,80.762,1.00000,11.557,84.90
0.07600,3422.74,3455.68,1.4513,-67.1825,64.552,78.790,0.83426,-0.551,84.92
0.07650,3365.06,4237.23,1.4172,-68.3831,67.113,76.544,0.35647,-14.530,85.36
0.07700,3306.56,4994.07,1.3837,-65.1708,69.597,74.377,-0.31740,-27.038,86.20
0.07750,3247.24,5584.13,1.3527,-58.0533,71.545,72.707,-1.00000,-35.741,87.37
0.07800,3187.12,5891.30,1.3261,-48.2398,72.582,71.876,-1.00000,-40.314,88.72
0.07850,3126.21,5936.08,1.3047,-37.2274,72.858,71.962,-1.00000,-41.950,90.13
0.07900,3064.54,5763.58,1.2888,-26.2964,72.546,72.880,-1.00000,-41.371,91.47
0.07950,3002.10,5427.20,1.2782,-16.4761,71.783,74.412,-1.00000,-38.931,92.69
0.08000,2938.93,4970.43,1.2720,-8.5636,70.684,76.386,-1.00000,-34.654,93.70
0.08050,2875.03,4429.55,1.2692,-3.2950,69.348,78.667,-1.00000,-28.400,94.48
0.08100,2810.42,3836.16,1.2682,-1.2646,67.868,81.145,-1.00000,-20.051,94.99
0.08150,2745.11,3217.22,1.2674,-2.3393,66.322,83.726,-1.00000,-9.758,95.23
0.08200,2679.13,2594.27,1.2654,-6.1557,64.776,86.342,-0.89229,1.814,95.27
0.08250,2612.49,1996.34,1.2608,-12.6965,63.314,88.887,-0.57420,13.271,95.58
0.08300,2545.21,1478.50,1.2522,-21.8878,62.082,91.150,-0.16867,22.739,96.11
0.08350,2477.29,1108.45,1.2386,-33.1417,61.261,92.864,0.26627,28.923,96.80
0.08400,2408.77,943.34,1.2189,-45.4870,60.998,93.803,0.66164,31.315,97.53
0.08450,2339.65,1019.71,1.1931,-57.7047,61.389,93.817,0.94570,29.430,98.19
0.08500,2269.95,1334.71,1.1614,-68.4915,62.455,92.970,1.00000,22.392,98.66
0.08550,2199.70,1892.60,1.1250,-76.5586,64.284,91.369,0.91161,7.948,98.81
0.08600,2128.90,2620.20,1.0855,-80.7920,66.649,89.247,0.54141,-12.995,99.06
0.08650,2057.57,3400.35,1.0450,-80.5926,69.181,86.966,-0.05772,-33.129,99.73
0.08700,1985.74,4087.16,1.0057,-76.0642,71.422,84.978,-0.81739,-46.621,100.78
0.08750,1913.42,4532.89,0.9695,-68.0861,72.907,83.737,-1.00000,-53.853,102.09
0.08800,1840.62,4720.18,0.9379,-58.0580,73.614,83.356,-1.00000,-57.413,103.53
0.08850,1767.37,4682.61,0.9116,-47.2532,73.705,83.821,-1.00000,-58.773,104.99
0.08900,1693.69,4469.42,0.8906,-36.7565,73.305,84.930,-1.00000,-58.609,106.37
0.08950,1619.59,4123.37,0.8746,-27.4126,72.527,86.516,-1.00000,-57.103,107.63
0.09000,1545.08,3679.47,0.8629,-19.8630,71.465,88.446,-1.00000,-54.099,108.69
0.09050,1470.20,3166.97,0.8544,-14.5774,70.203,90.613,-1.00000,-49.092,109.54
0.09100,1394.96,2610.83,0.8479,-11.8769,68.813,92.932,-1.00000,-41.076,110.15
0.09150,1319.37,2032.68,0.8421,-11.9388,67.362,95.332,-1.00000,-28.398,110.51
0.09200,1243.45,1451.37,0.8355,-14.8055,65.908,97.752,-1.00000,-9.493,110.61
0.09250,1167.23,883.38,0.8268,-20.4242,64.502,100.143,-0.79971,13.668,110.75
0.09300,1090.72,363.40,0.8146,-28.6168,63.245,102.379,-0.48118,33.696,111.12
0.09350,1013.94,-53.09,0.7978,-38.9450,62.286,104.253,-0.11000,46.461,111.65
0.09400,936.91,-312.06,0.7755,-50.6728,61.773,105.555,0.25770,53.125,112.27
0.09450,859.65,-373.14,0.7471,-62.8157,61.814,106.132,0.56000,55.111,112.89
0.09500,782.17,-217.37,0.7128,-74.2365,62.458,105.908,0.73685,51.956,113.39
0.09550,704.51,136.27,0.6731,-83.7972,63.665,104.972,0.74471,38.889,113.67
0.09600,626.67,680.33,0.6294,-90.4696,65.457,103.426,0.53833,-4.895,113.70
0.09650,548.67,1339.30,0.5833,-93.4058,67.606,101.515,0.11240,-55.240,114.10
0.09700,470.54,1991.16,0.5367,-92.3100,69.735,99.632,-0.49352,-72.806,114.86
0.09750,392.30,2499.56,0.4916,-87.5705,71.426,98.213,-1.00000,-79.454,115.91
0.09800,313.95,2794.67,0.4496,-80.1715,72.483,97.517,-1.00000,-82.787,117.15
0.09850,235.53,2876.79,0.4117,-71.2530,72.949,97.608,-1.00000,-84.904,118.47
0.09900,157.05,2788.92,0.3784,-61.8466,72.933,98.314,-1.00000,-86.585,119.79
0.09950,78.54,2569.93,0.3498,-52.7718,72.538,99.481,-1.00000,-88.194,121.03
0.10000,0.00,2251.16,0.3255,-44.6697,71.848,100.988,-1.00000,0.000,122.16
0.10050,-78.54,1858.43,0.3049,-38.0314,70.937,102.741,-1.00000,-87.678,123.13
0.10100,-157.05,1413.51,0.2871,-33.2177,69.866,104.665,-1.00000,-84.290,123.91
0.10150,-235.53,935.14,0.2713,-30.4749,68.693,106.695,-1.00000,-78.624,124.50
0.10200,-313.95,439.70,0.2563,-29.9455,67.467,108.781,-1.00000,-67.385,124.87
0.10250,-392.30,-58.31,0.2410,-31.6785,66.235,110.877,-1.00000,-40.410,125.04
0.10300,-470.54,-546.06,0.2242,-35.6376,65.037,112.945,-0.91385,9.117,125.08
0.10350,-548.67,-1003.80,0.2050,-41.6954,63.933,114.920,-0.68306,39.676,125.31
0.10400,-626.67,-1394.62,0.1822,-49.5693,63.028,116.669,-0.39488,50.785,125.69
0.10450,-704.51,-1674.59,0.1552,-58.7521,62.446,118.031,-0.09054,54.012,126.18
0.10500,-782.17,-1807.73,0.1234,-68.5251,62.285,118.873,0.18222,52.668,126.69
0.10550,-859.65,-1772.59,0.0867,-78.0203,62.606,119.115,0.37481,46.722,127.14
0.10600,-936.91,-1567.29,0.0456,-86.3131,63.412,118.748,0.44424,33.934,127.46
0.10650,-1013.94,-1217.10,0.0008,-92.5381,64.632,117.862,0.36226,11.331,127.56
0.10700,-1090.72,-773.09,-0.0465,-96.0713,66.131,116.662,0.12133,-16.236,127.72
0.10750,-1167.23,-282.32,-0.0948,-96.5058,67.773,115.307,-0.27555,-37.167,128.16
0.10800,-1243.45,152.25,-0.1425,-93.8624,69.246,114.142,-0.78239,-48.302,128.86
0.10850,-1319.37,472.08,-0.1882,-88.6103,70.388,113.379,-1.00000,-53.629,129.76
0.10900,-1394.96,614.74,-0.2308,-81.5430,71.026,113.254,-1.00000,-55.235,130.76
0.10950,-1470.20,597.40,-0.2696,-73.5795,71.204,113.696,-1.00000,-54.585,131.80
0.11000,-1545.08,455.80,-0.3044,-65.4870,71.017,114.564,-1.00000,-52.325,132.80
0.11050,-1619.59,218.40,-0.3352,-57.8729,70.542,115.751,-1.00000,-48.614,133.71
0.11100,-1693.69,-91.66,-0.3624,-51.2123,69.845,117.172,-1.00000,-43.407,134.52
0.11150,-1767.37,-455.10,-0.3866,-45.8670,68.982,118.762,-1.00000,-36.594,135.17
0.11200,-1840.62,-855.48,-0.4085,-42.0995,68.001,120.464,-1.00000,-28.157,135.66
0.11250,-1913.42,-1278.49,-0.4290,-40.0836,66.948,122.234,-1.00000,-18.357,135.98
0.11300,-1985.74,-1711.48,-0.4489,-39.9125,65.861,124.031,-1.00000,-7.864,136.12
0.11350,-2057.57,-2143.17,-0.4692,-41.6058,64.777,125.822,-0.91546,2.382,136.16
0.11400,-2128.90,-2555.55,-0.4908,-45.1024,63.752,127.549,-0.70365,11.333,136.38
0.11450,-2199.70,-2915.52,-0.5146,-50.2010,62.881,129.097,-0.43575,18.026,136.73
0.11500,-2269.95,-3183.91,-0.5412,-56.5004,62.278,130.328,-0.14660,21.931,137.19
0.11550,-2339.65,-3327.64,-0.5712,-63.4079,62.038,131.126,0.12259,22.893,137.68
0.11600,-2408.77,-3325.38,-0.6046,-70.1893,62.222,131.415,0.32893,20.833,138.14
0.11650,-2477.29,-3171.96,-0.6412,-76.0447,62.846,131.176,0.43324,15.664,138.49
0.11700,-2545.21,-2881.65,-0.6804,-80.2032,63.865,130.456,0.40595,7.530,138.66
0.11750,-2612.49,-2502.03,-0.7211,-82.0717,65.146,129.427,0.23967,-2.421,138.71
0.11800,-2679.13,-2057.03,-0.7620,-81.2348,66.617,128.170,-0.07434,-13.073,139.02
0.11850,-2745.11,-1636.17,-0.8018,-77.5877,68.012,126.988,-0.50215,-21.997,139.58
0.11900,-2810.42,-1317.68,-0.8392,-71.5045,69.102,126.151,-0.99379,-27.975,140.32
0.11950,-2875.03,-1159.06,-0.8730,-63.6644,69.723,125.863,-1.00000,-30.831,141.18
0.12000,-2938.93,-1179.07,-0.9027,-55.0317,69.818,126.189,-1.00000,-30.914,142.06
0.12050,-3002.10,-1337.46,-0.9281,-46.4605,69.499,126.978,-1.00000,-29.008,142.90
0.12100,-3064.54,-1601.30,-0.9493,-38.6205,68.860,128.111,-1.00000,-25.523,143.63
0.12150,-3126.21,-1943.73,-0.9669,-32.0269,67.978,129.495,-1.00000,-20.719,144.22
0.12200,-3187.12,-2342.32,-0.9816,-27.0620,66.921,131.054,-1.00000,-14.846,144.64
0.12250,-3247.24,-2778.01,-0.9943,-23.9920,65.746,132.727,-1.00000,-8.222,144.88
0.12300,-3306.56,-3234.24,-1.0059,-22.9802,64.505,134.461,-0.99040,-1.253,144.91
0.12350,-3365.06,-3695.65,-1.0176,-24.0951,63.247,136.209,-0.78332,5.611,145.08
0.12400,-3422.74,-4130.15,-1.0304,-27.2839,62.069,137.866,-0.49028,11.677,145.43
0.12450,-3479.56,-4490.35,-1.0452,-32.2673,61.110,139.269,-0.14428,16.198,145.94
0.12500,-3535.53,-4731.79,-1.0629,-38.5207,60.502,140.269,0.21148,18.693,146.53
0.12550,-3590.63,-4819.52,-1.0838,-45.3100,60.350,140.746,0.52805,18.893,147.15
0.12600,-3644.84,-4733.52,-1.1081,-51.7588,60.711,140.630,0.75608,16.630,147.69
0.12650,-3698.16,-4477.74,-1.1354,-56.9527,61.572,139.934,0.85467,11.904,148.08
0.12700,-3750.56,-4021.66,-1.1647,-59.9470,63.014,138.538,0.76459,4.134,148.22
0.12750,-3802.03,-3415.52,-1.1948,-59.7977,64.888,136.610,0.46420,-5.805,148.41
0.12800,-3852.57,-2768.09,-1.2239,-56.0198,66.875,134.526,-0.02287,-15.722,148.95
0.12850,-3902.15,-2210.45,-1.2502,-48.7625,68.593,132.742,-0.63334,-23.438,149.80
0.12900,-3950.78,-1874.75,-1.2722,-38.8679,69.657,131.717,-1.00000,-27.721,150.84
0.12950,-3998.42,-1783.53,-1.2889,-27.6573,69.996,131.523,-1.00000,-28.984,151.94
0.13000,-4045.08,-1897.87,-1.2998,-16.3300,69.719,132.014,-1.00000,-27.960,153.02
0.13050,-4090.75,-2171.85,-1.3053,-5.9288,68.957,133.027,-1.00000,-25.131,153.98
0.13100,-4135.40,-2563.62,-1.3062,2.1285,67.834,134.420,-1.00000,-20.811,154.76
0.13150,-4179.04,-3035.36,-1.3038,7.0090,66.464,136.068,-1.00000,-15.305,155.34
0.13200,-4221.64,-3556.47,-1.2996,9.1305,64.942,137.875,-1.00000,-8.954,155.67
0.13250,-4263.20,-4102.53,-1.2951,8.4876,63.345,139.763,-1.00000,-2.158,155.75
0.13300,-4303.71,-4652.96,-1.2916,5.1058,61.738,141.671,-0.76504,4.639,155.92
0.13350,-4343.16,-5170.08,-1.2904,-0.5346,60.235,143.476,-0.41092,10.780,156.34
0.13400,-4381.53,-5599.70,-1.2923,-7.5353,58.998,144.995,0.01407,15.537,156.95
0.13450,-4418.83,-5889.59,-1.2981,-15.9145,58.182,146.050,0.45914,18.409,157.68
0.13500,-4455.03,-5995.80,-1.3084,-25.1388,57.918,146.495,0.86513,19.078,158.45
0.13550,-4490.14,-5894.86,-1.3232,-34.1731,58.275,146.249,1.00000,17.372,159.15
0.13600,-4524.14,-5546.86,-1.3423,-41.8477,59.358,145.154,1.00000,12.738,159.66
0.13650,-4557.02,-4966.58,-1.3646,-46.8450,61.116,143.248,1.00000,5.136,159.87
0.13700,-4588.77,-4229.24,-1.3886,-48.1663,63.327,140.789,0.68368,-4.480,160.05
0.13750,-4619.40,-3438.75,-1.4121,-45.2542,65.689,138.137,0.13447,-14.337,160.64
0.13800,-4648.88,-2742.68,-1.4331,-38.2308,67.770,135.805,-0.56618,-22.295,161.59
0.13850,-4677.22,-2294.08,-1.4498,-28.0123,69.127,134.329,-1.00000,-27.000,162.78
0.13900,-4704.40,-2160.49,-1.4609,-16.1641,69.560,133.938,-1.00000,-28.402,164.06
0.13950,-4730.43,-2259.35,-1.4659,-4.2264,69.297,134.323,-1.00000,-27.582,165.29
0.14000,-4755.28,-2534.96,-1.4654,5.6867,68.498,135.288,-1.00000,-25.029,166.40
0.14050,-4778.97,-2936.77,-1.4607,13.0462,67.313,136.662,-1.00000,-21.081,167.32
0.14100,-4801.47,-3425.75,-1.4528,18.0040,65.861,138.317,-1.00000,-15.988,168.01
0.14150,-4822.79,-3970.26,-1.4431,20.2239,64.239,140.150,-1.00000,-10.025,168.44
0.14200,-4842.92,-4543.54,-1.4331,19.4878,62.530,142.079,-1.00000,-3.537,168.59
0.14250,-4861.85,-5122.74,-1.4241,15.7220,60.806,144.034,-0.80309,3.072,168.72
0.14300,-4879.58,-5671.10,-1.4178,9.0235,59.182,145.896,-0.44142,9.214,169.11
0.14350,-4896.11,-6131.94,-1.4155,0.0591,57.828,147.479,0.00440,14.166,169.73
