time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
22.50,70.6802,0.4346,0.5099,-14.8153,36.7557,-200000.00,-7351137.15,1.8927
23.00,67.2209,0.7312,0.6722,4.1878,38.6036,-300000.00,-11581090.73,1.8755
23.50,57.1815,1.1007,0.7982,23.1798,36.7082,-400000.00,-14683293.14,1.8626
24.00,41.5448,1.5199,0.8676,40.3172,31.2465,-500000.00,-15623264.48,1.8563
24.50,21.8414,1.9564,0.8656,53.9393,22.7660,-400000.00,-9106395.24,1.8583
25.00,0.0000,2.3721,0.7838,62.6190,11.6489,-300000.00,-3494683.68,1.8697
25.50,-21.8414,2.7267,0.6217,65.3186,-0.9472,-200000.00,189437.37,1.8899
26.00,-41.5448,2.9816,0.3867,61.6220,-13.7147,-100000.00,1371472.02,1.9163
26.50,-57.1815,3.1037,0.0937,51.7763,-25.3311,0.00,-0.00,1.9448
27.00,-67.2209,3.0691,-0.2361,36.6652,-34.5952,100000.00,-3459518.50,1.9710
27.50,-70.6802,2.8657,-0.5773,17.7163,-40.5506,200000.00,-8110116.91,1.9905
28.00,-67.2209,2.4945,-0.9024,-3.2469,-42.5832,300000.00,-12774968.88,2.0005
28.50,-57.1815,1.9705,-1.1846,-24.1931,-40.4836,400000.00,-16193435.65,2.0000
29.00,-41.5448,1.3212,-1.3998,-43.0927,-34.4672,300000.00,-10340153.74,1.9904
29.50,-21.8414,0.5849,-1.5296,-58.0042,-24.6718,200000.00,-4934364.90,1.9752
30.00,-0.0000,-0.1922,-1.5625,-67.2806,-12.1221,100000.00,-1212213.61,1.9591
30.50,21.8414,-0.9607,-1.4951,-69.8608,1.8820,0.00,0.00,1.9470
31.00,41.5448,-1.6714,-1.3326,-65.3752,15.8996,-100000.00,-1589955.02,1.9430
31.50,57.1815,-2.2796,-1.0882,-54.1790,28.4964,-200000.00,-5699288.55,1.9487
32.00,67.2209,-2.7493,-0.7820,-37.3120,38.3911,-300000.00,-11517315.22,1.9635
32.50,70.6802,-3.0555,-0.4389,-16.3892,44.5838,-400000.00,-17833533.28,1.9845
33.00,67.2209,-3.1867,-0.0867,6.5667,46.4572,-500000.00,-23228618.47,2.0077
33.50,57.1815,-3.1453,0.2470,29.3333,43.8363,-500000.00,-21918137.18,2.0291
34.00,41.5448,-2.9470,0.5370,49.6547,36.7640,-400000.00,-14705617.86,2.0453
34.50,21.8414,-2.6191,0.7626,65.4132,25.7451,-300000.00,-7723523.28,2.0547
35.00,0.0000,-2.1975,0.9098,74.9087,11.9290,-200000.00,-2385796.55,2.0567
35.50,-21.8414,-1.7234,0.9725,77.0901,-3.2613,-100000.00,326132.07,2.0525
36.00,-41.5448,-1.2389,0.9524,71.6559,-18.2756,0.00,-0.00,2.0435
36.50,-57.1815,-0.7832,0.8592,59.0785,-31.5937,100000.00,-3159373.05,2.0317
37.00,-67.2209,-0.3892,0.7091,40.5509,-41.8787,200000.00,-8375743.18,2.0186
37.50,-70.6802,-0.0801,0.5232,17.8602,-48.1099,300000.00,-14432963.11,2.0053
38.00,-67.2209,0.1320,0.3252,-6.7970,-49.6832,400000.00,-19873264.63,1.9923
38.50,-57.1815,0.2471,0.1390,-31.0390,-46.4687,500000.00,-23234370.14,1.9797
39.00,-41.5448,0.2766,-0.0137,-52.5410,-38.8205,400000.00,-15528206.63,1.9674
39.50,-21.8414,0.2419,-0.1158,-69.1470,-27.0573,300000.00,-8117194.41,1.9552
40.00,-0.0000,0.1712,-0.1562,-79.0923,-12.4080,200000.00,-2481599.87,1.9432
40.50,21.8414,0.0966,-0.1314,-81.3021,3.6206,100000.00,362062.47,1.9314
41.00,41.5448,0.0501,-0.0451,-75.4928,19.3980,0.00,0.00,1.9197
41.50,57.1815,0.0599,0.0913,-62.1923,33.3349,-100000.00,-3333494.01,1.9082
42.00,67.2209,0.1470,0.2608,-42.6796,44.0423,-200000.00,-8808457.66,1.8970
42.50,70.6802,0.3226,0.4418,-18.8486,50.4687,-300000.00,-15140598.91,1.8863
43.00,67.2209,0.5868,0.6110,6.9876,52.0025,-400000.00,-20800980.74,1.8765
43.50,57.1815,0.9277,0.7451,32.3330,48.5290,-300000.00,-14558712.43,1.8684
44.00,41.5448,1.3227,0.8241,54.6391,39.9581,-200000.00,-7991615.51,1.8632
44.50,21.8414,1.7400,0.8326,71.5679,27.2085,-100000.00,-2720853.04,1.8619
45.00,0.0000,2.1421,0.7621,81.3472,11.6065,0.00,0.00,1.8652
45.50,-21.8414,2.4888,0.6118,82.9422,-5.2518,100000.00,-525180.46,1.8731
46.00,-41.5448,2.7417,0.3888,76.1495,-21.6627,200000.00,-4332548.92,1.8845
46.50,-57.1815,2.8679,0.1077,61.6092,-35.9861,300000.00,-10795821.06,1.8977
47.00,-67.2209,2.8432,-0.2106,40.7309,-46.8079,400000.00,-18723159.86,1.9101
47.50,-70.6802,2.6552,-0.5410,15.5452,-53.0791,500000.00,-26539572.05,1.9193
48.00,-67.2209,2.3047,-0.8564,-11.5061,-54.2161,500000.00,-27108074.21,1.9237
48.50,-57.1815,1.8059,-1.1299,-37.7569,-49.9141,400000.00,-19965648.24,1.9225
49.00,-41.5448,1.1858,-1.3379,-60.5273,-40.4227,300000.00,-12126814.27,1.9165
49.50,-21.8414,0.4820,-1.4620,-77.4565,-26.7533,200000.00,-5350650.16,1.9075
50.00,-0.0000,-0.2603,-1.4910,-86.7950,-10.3197,100000.00,-1031965.90,1.8982
50.50,21.8414,-0.9925,-1.4214,-87.5714,7.2069,0.00,0.00,1.8914
51.00,41.5448,-1.6661,-1.2587,-79.6791,24.0668,-100000.00,-2406675.78,1.8894
51.50,57.1815,-2.2377,-1.0158,-63.8766,38.5876,-200000.00,-7717527.67,1.8930
52.00,67.2209,-2.6719,-0.7130,-41.7022,49.3490,-300000.00,-14804706.36,1.9020
52.50,70.6802,-2.9448,-0.3749,-15.3118,55.3202,-400000.00,-22128067.75,1.9144
53.00,67.2209,-3.0456,-0.0293,12.7423,55.9578,-500000.00,-27978881.87,1.9281
53.50,57.1815,-2.9774,0.2964,39.7690,51.2543,-400000.00,-20501701.09,1.9404
54.00,41.5448,-2.7567,0.5772,63.0855,41.2530,-300000.00,-12375900.16,1.9495
54.50,21.8414,-2.4112,0.7926,80.2898,27.0193,-200000.00,-5403857.40,1.9541
55.00,0.0000,-1.9773,0.9290,89.6195,10.0236,-100000.00,-1002356.20,1.9544
55.50,-21.8414,-1.4964,0.9804,90.1179,-8.0094,0.00,-0.00,1.9507
56.00,-41.5448,-1.0108,0.9489,81.7181,-25.2744,100000.00,-2527444.69,1.9444
56.50,-57.1815,-0.5597,0.8444,65.2382,-40.0654,200000.00,-8013082.69,1.9366
57.00,-67.2209,-0.1758,0.6835,42.2894,-50.9426,300000.00,-15282789.25,1.9282
57.50,-70.6802,0.1179,0.4874,15.1062,-56.8718,400000.00,-22748730.15,1.9199
58.00,-67.2209,0.3098,0.2802,-13.6823,-57.3214,300000.00,-17196413.25,1.9119
58.50,-57.1815,0.4003,0.0860,-41.1959,-51.8291,200000.00,-10365825.06,1.9041
59.00,-41.5448,0.4016,-0.0734,-64.5975,-41.0227,100000.00,-4102271.17,1.8965
59.50,-21.8414,0.3357,-0.1806,-81.4967,-26.0451,0.00,-0.00,1.8888
60.00,-0.0000,0.2316,-0.2246,-90.1791,-8.4347,-100000.00,843472.82,1.8811
60.50,21.8414,0.1223,-0.2016,-89.7665,10.0312,-200000.00,-2006244.56,1.8734
61.00,41.5448,0.0406,-0.1154,-80.2918,27.5151,-300000.00,-8254530.00,1.8658
61.50,57.1815,0.0156,0.0227,-62.6839,42.3003,-400000.00,-16920130.48,1.8583
62.00,67.2209,0.0692,0.1956,-38.6640,52.9587,-500000.00,-26479359.59,1.8508
62.50,70.6802,0.2134,0.3817,-10.5664,58.4873,-459416.36,-26870016.16,1.8436
63.00,67.2209,0.4491,0.5573,18.8148,58.0643,-359416.36,-20869274.24,1.8367
63.50,57.1815,0.7651,0.6992,46.4740,51.6712,-259416.36,-13404356.88,1.8308
64.00,41.5448,1.1392,0.7870,69.5820,40.0229,-159416.36,-6380308.35,1.8264
64.50,21.8414,1.5405,0.8053,85.7979,24.3399,-59416.36,-1446189.49,1.8244
65.00,-0.0000,1.9314,0.7452,93.4916,6.2214,40583.64,252486.26,1.8252
65.50,-21.8414,2.2724,0.6057,91.8940,-12.5167,140583.64,-1759639.30,1.8290
66.00,-41.5448,2.5250,0.3935,81.1609,-30.0221,240583.64,-7222825.74,1.8352
66.50,-57.1815,2.6562,0.1231,62.3448,-44.5885,340583.64,-15186108.04,1.8427
67.00,-67.2209,2.6418,-0.1850,37.2799,-54.8203,440583.64,-24152909.61,1.8499
67.50,-70.6802,2.4690,-0.5058,8.3921,-59.7653,340583.64,-20355082.04,1.8552
68.00,-67.2209,2.1383,-0.8125,-21.4250,-58.5228,240583.64,-14079618.46,1.8574
68.50,-57.1815,1.6633,-1.0785,-49.1060,-51.3062,140583.64,-7212817.58,1.8561
69.00,-41.5448,1.0705,-1.2804,-71.8398,-38.9096,40583.64,-1579091.48,1.8517
69.50,-21.8414,0.3968,-1.3998,-87.3405,-22.6209,-59416.36,1344054.09,1.8453
70.00,-0.0000,-0.3136,-1.4256,-94.0630,-4.0904,-159416.36,652081.97,1.8390
70.50,21.8414,-1.0126,-1.3545,-91.3433,14.8361,-259416.36,-3848716.26,1.8344
71.00,41.5448,-1.6528,-1.1919,-79.4517,32.2993,-359416.36,-11608899.62,1.8332
71.50,57.1815,-2.1914,-0.9509,-59.5530,46.6082,-459416.36,-21412556.06,1.8360
72.00,67.2209,-2.5939,-0.6515,-33.5813,56.4022,-500000.00,-28201083.07,1.8423
72.50,70.6802,-2.8372,-0.3184,-4.0765,60.6372,-400000.00,-24254896.09,1.8509
73.00,67.2209,-2.9113,0.0209,25.9874,58.6361,-300000.00,-17590835.56,1.8602
73.50,57.1815,-2.8199,0.3391,53.5394,50.6872,-200000.00,-10137436.04,1.8683
74.00,41.5448,-2.5799,0.6113,75.7991,37.6529,-100000.00,-3765289.77,1.8740
74.50,21.8414,-2.2197,0.8173,90.5427,20.8778,0.00,0.00,1.8765
75.00,0.0000,-1.7759,0.9438,96.3110,2.0508,100000.00,205084.97,1.8758
75.50,-21.8414,-1.2902,0.9849,92.5410,-16.9629,200000.00,-3392572.90,1.8726
76.00,-41.5448,-0.8049,0.9431,79.6078,-34.3060,300000.00,-10291811.95,1.8676
76.50,-57.1815,-0.3593,0.8285,58.7752,-48.3091,400000.00,-19323641.57,1.8617
77.00,-67.2209,0.0143,0.6579,32.0612,-57.6498,404455.25,-23316774.79,1.8557
77.50,-70.6802,0.2929,0.4528,2.0893,-61.2480,304455.25,-18647265.05,1.8499
78.00,-67.2209,0.4654,0.2375,-28.1136,-58.5827,204455.25,-11977533.57,1.8444
78.50,-57.1815,0.5328,0.0363,-55.4794,-50.0070,104455.25,-5223497.71,1.8390
79.00,-41.5448,0.5078,-0.1288,-77.2613,-36.4416,4455.25,-162356.14,1.8337
79.50,-21.8414,0.4130,-0.2403,-91.2951,-19.2768,-46857.31,903257.47,1.8282
80.00,-0.0000,0.2783,-0.2871,-96.2307,-0.3488,-146857.31,51228.79,1.8227
80.50,21.8414,0.1374,-0.2653,-91.6196,18.5985,-246857.31,-4591174.56,1.8171
81.00,41.5448,0.0239,-0.1788,-77.9175,35.7224,-346857.31,-12390565.72,1.8115
81.50,57.1815,-0.0324,-0.0387,-56.4584,49.3816,-246857.31,-12190212.70,1.8060
82.00,67.2209,-0.0087,0.1376,-29.4348,57.8132,-346857.31,-20052933.05,1.8005
82.50,70.6802,0.1077,0.3286,0.4540,60.7601,-246857.31,-14999076.72,1.7951
83.00,67.2209,0.3183,0.5103,30.2654,57.5219,-346857.31,-19951891.42,1.7899
83.50,57.1815,0.6126,0.6596,57.1056,48.9823,-246857.31,-12091628.85,1.7852
84.00,41.5448,0.9690,0.7557,78.4044,35.5488,-146857.31,-5220607.97,1.7814
84.50,21.8414,1.3567,0.7830,92.0418,18.5949,-46857.31,-871307.22,1.7792
85.00,-0.0000,1.7389,0.7324,96.6715,-0.1841,53142.69,-9785.48,1.7790
85.50,-21.8414,2.0759,0.6026,91.8406,-18.9390,153142.69,-2900361.86,1.7809
86.00,-41.5448,2.3294,0.4003,78.0217,-35.8472,253142.69,-9074456.00,1.7845
86.50,-57.1815,2.4664,0.1395,56.5548,-49.2894,353142.69,-17406194.71,1.7892
87.00,-67.2209,2.4625,-0.1595,29.5060,-58.0030,296721.03,-17210721.93,1.7937
87.50,-70.6802,2.3047,-0.4719,-0.4467,-60.8249,253136.97,-15397041.04,1.7971
88.00,-67.2209,1.9928,-0.7710,-30.2933,-57.5969,353136.97,-20339610.92,1.7982
88.50,-57.1815,1.5403,-1.0305,-57.1720,-49.0599,253136.97,-12418863.39,1.7969
89.00,-41.5448,0.9729,-1.2271,-78.5087,-35.6215,153136.97,-5454962.68,1.7933
89.50,-21.8414,0.3268,-1.3426,-92.1797,-18.6558,53136.97,-991315.25,1.7885
90.00,-0.0000,-0.3542,-1.3659,-96.8359,0.1401,-46863.03,-6566.08,1.7837
90.50,21.8414,-1.0231,-1.2939,-92.0220,18.9152,-146863.03,-2777947.31,1.7805
91.00,41.5448,-1.6330,-1.1318,-78.2096,35.8450,-246863.03,-8848816.54,1.7797
91.50,57.1815,-2.1420,-0.8928,-56.7385,49.3080,-346863.03,-17103116.92,1.7819
92.00,67.2209,-2.5163,-0.5968,-29.6758,58.0396,-304716.85,-17685631.39,1.7866
92.50,70.6802,-2.7334,-0.2686,0.3075,60.9093,-204716.85,-12469155.49,1.7931
93.00,67.2209,-2.7840,0.0647,30.1718,57.5834,-304716.85,-17546635.51,1.7998
93.50,57.1815,-2.6724,0.3758,57.0203,48.9545,-204716.85,-10021813.72,1.8056
94.00,41.5448,-2.4160,0.6400,78.2842,35.4388,-104716.85,-3711044.10,1.8093
94.50,21.8414,-2.0436,0.8374,91.8490,18.4172,-4716.85,-86870.95,1.8107
95.00,0.0000,-1.5920,0.9548,96.3770,-0.4094,95283.15,-39004.30,1.8096
95.50,-21.8414,-1.1031,0.9866,91.4266,-19.1878,195283.15,-3747058.18,1.8066
96.00,-41.5448,-0.6193,0.9355,77.4826,-36.0948,295283.15,-10658189.20,1.8025
96.50,-57.1815,-0.1797,0.8118,55.8971,-49.5122,378351.95,-18733032.05,1.7979
97.00,-67.2209,0.1832,0.6326,28.7577,-58.1403,278351.95,-16183470.31,1.7933
97.50,-70.6802,0.4472,0.4195,-1.2136,-60.7633,341260.09,-20736074.97,1.7890
98.00,-67.2209,0.6012,0.1972,-31.0475,-57.6073,241260.09,-13898345.17,1.7850
98.50,-57.1815,0.6469,-0.0101,-57.8266,-48.6581,320699.31,-15604612.98,1.7811
99.00,-41.5448,0.5974,-0.1800,-78.9802,-35.2964,220699.31,-7789884.92,1.7771
99.50,-21.8414,0.4760,-0.2952,-92.5138,-18.4347,120699.31,-2225060.53,1.7730
100.00,-0.0000,0.3133,-0.3441,-97.0890,0.2412,20699.31,4992.66,1.7687
100.50,21.8414,0.1436,-0.3230,-92.2557,18.8925,-79300.69,-1498187.83,1.7643
101.00,41.5448,0.0014,-0.2358,-78.4841,35.7067,-179300.69,-6402236.63,1.7600
101.50,57.1815,-0.0830,-0.0936,-57.1073,49.0729,-279300.69,-13706088.48,1.7557
102.00,67.2209,-0.0860,0.0861,-30.1808,57.7348,-379300.69,-21898868.47,1.7514
102.50,70.6802,0.0059,0.2818,-0.2740,60.9084,-279300.69,-17011752.66,1.7471
103.00,67.2209,0.1945,0.4695,29.6634,57.8716,-205232.52,-11877132.93,1.7430
103.50,57.1815,0.4700,0.6256,56.6139,49.0727,-286689.64,-14068628.40,1.7391
104.00,41.5448,0.8113,0.7293,78.0041,35.8192,-186689.64,-6687075.94,1.7358
104.50,21.8414,1.1880,0.7649,91.8147,19.0106,-86689.64,-1648024.89,1.7336
105.00,-0.0000,1.5633,0.7231,96.6791,0.3302,13310.36,4394.76,1.7328
105.50,-21.8414,1.8978,0.6022,92.1188,-18.3800,113310.36,-2082640.19,1.7337
106.00,-41.5448,2.1533,0.4087,78.5790,-35.2991,213310.36,-7529658.97,1.7359
106.50,-57.1815,2.2966,0.1565,57.3724,-48.8040,313310.36,-15290785.14,1.7389
107.00,-67.2209,2.3033,-0.1343,30.5414,-57.6235,413310.36,-23816407.75,1.7420
107.50,-70.6802,2.1599,-0.4393,0.6499,-60.9576,313310.36,-19098656.86,1.7441
108.00,-67.2209,1.8661,-0.7318,-29.3499,-58.0689,213310.36,-12386691.09,1.7447
108.50,-57.1815,1.4346,-0.9857,-56.4151,-49.3297,158038.74,-7796008.36,1.7434
109.00,-41.5448,0.8908,-1.1778,-77.8597,-35.7807,58038.74,-2076664.03,1.7405
109.50,-21.8414,0.2702,-1.2901,-91.5804,-18.6946,-8435.18,157691.88,1.7366
110.00,-0.0000,-0.3841,-1.3115,-96.2464,0.1393,-108435.18,-15105.06,1.7329
110.50,21.8414,-1.0255,-1.2389,-91.4238,18.9505,-208435.18,-3949958.43,1.7303
111.00,41.5448,-1.6081,-1.0777,-77.5857,35.9113,-308435.18,-11076322.68,1.7298
111.50,57.1815,-2.0905,-0.8409,-56.0753,49.3974,-376998.11,-18622739.77,1.7316
112.00,67.2209,-2.4397,-0.5484,-28.9832,58.0671,-276998.11,-16084474.41,1.7353
112.50,70.6802,-2.6337,-0.2247,0.9630,60.7365,-356677.45,-21663348.62,1.7403
113.00,67.2209,-2.6637,0.1028,30.8055,57.6676,-256677.45,-14801967.03,1.7455
113.50,57.1815,-2.5347,0.4073,57.6346,48.7954,-212969.83,-10391937.84,1.7497
114.00,41.5448,-2.2644,0.6641,78.7977,35.1984,-112969.83,-3976360.46,1.7523
114.50,21.8414,-1.8819,0.8536,92.2274,18.1224,-21007.74,-380710.71,1.7529
115.00,0.0000,-1.4243,0.9626,96.6058,-0.7084,78992.26,-55956.50,1.7516
115.50,-21.8414,-0.9336,0.9860,91.5108,-19.4624,178992.26,-3483612.75,1.7489
116.00,-41.5448,-0.4522,0.9264,77.4410,-36.3199,278992.26,-10132958.05,1.7454
116.50,-57.1815,-0.0193,0.7946,55.7595,-49.6687,374501.11,-18600967.61,1.7417
117.00,-67.2209,0.3332,0.6077,28.5540,-58.2465,274501.11,-15988717.72,1.7381
117.50,-70.6802,0.5829,0.3877,-1.4560,-60.8114,335819.94,-20421678.85,1.7348
118.00,-67.2209,0.7194,0.1591,-31.2980,-57.5919,235819.94,-13581309.32,1.7318
118.50,-57.1815,0.7447,-0.0533,-58.0544,-48.5836,335819.94,-16315348.18,1.7288
119.00,-41.5448,0.6725,-0.2274,-79.1705,-35.2222,235819.94,-8306097.01,1.7257
119.50,-21.8414,0.5267,-0.3454,-92.6686,-18.3679,135819.94,-2494730.49,1.7225
120.00,-0.0000,0.3384,-0.3960,-97.2135,0.2946,35819.94,10553.97,1.7190
120.50,21.8414,0.1426,-0.3753,-92.3577,18.9281,-64180.06,-1214807.04,1.7155
121.00,41.5448,-0.0256,-0.2871,-78.5734,35.7220,-164180.06,-5864833.56,1.7120
121.50,57.1815,-0.1351,-0.1427,-57.1942,49.0673,-264180.06,-12962605.70,1.7085
122.00,67.2209,-0.1618,0.0405,-30.2754,57.7100,-364180.06,-21016835.51,1.7050
122.50,70.6802,-0.0917,0.2407,-0.3851,60.8676,-264180.06,-16080000.51,1.7016
123.00,67.2209,0.0778,0.4340,29.5287,57.8195,-278930.21,-16127606.54,1.6981
123.50,57.1815,0.3371,0.5965,56.5057,49.2278,-178930.21,-8808349.10,1.6948
124.00,41.5448,0.6656,0.7074,77.9098,35.7215,-78930.21,-2819506.19,1.6919
124.50,21.8414,1.0332,0.7506,91.6125,18.6817,21069.79,393619.66,1.6898
125.00,-0.0000,1.4033,0.7166,96.2631,-0.1873,121069.79,-22674.42,1.6888
125.50,-21.8414,1.7366,0.6038,91.4089,-19.0274,221069.79,-4206375.79,1.6890
126.00,-41.5448,1.9949,0.4183,77.5270,-36.0083,321069.79,-11561171.29,1.6903
126.50,-57.1815,2.1450,0.1738,55.9652,-49.5042,290709.94,-14391374.71,1.6923
127.00,-67.2209,2.1622,-0.1098,28.8798,-57.9358,390709.94,-22636104.16,1.6944
127.50,-70.6802,2.0327,-0.4082,-1.0678,-60.8710,290709.94,-17695811.06,1.6959
128.00,-67.2209,1.7560,-0.6949,-30.9296,-57.6111,265715.38,-15308151.99,1.6961
128.50,-57.1815,1.3442,-0.9439,-57.7311,-48.7425,201711.47,-9831916.43,1.6949
129.00,-41.5448,0.8222,-1.1323,-78.8573,-35.1054,138911.97,-4876554.27,1.6924
129.50,-21.8414,0.2251,-1.2419,-92.2553,-18.0892,38911.97,-703886.64,1.6892
130.00,0.0000,-0.4047,-1.2620,-96.6273,0.7007,-61088.03,-42806.31,1.6861
130.50,21.8414,-1.0213,-1.1892,-91.5459,19.4166,-161088.03,-3127780.82,1.6841
131.00,41.5448,-1.5793,-1.0291,-77.5073,36.2422,-261088.03,-9462401.24,1.6837
131.50,57.1815,-2.0379,-0.7945,-55.8708,49.5681,-361088.03,-17898435.81,1.6852
132.00,67.2209,-2.3647,-0.5054,-28.7164,58.1444,-261088.03,-15180816.47,1.6883
132.50,70.6802,-2.5384,-0.1863,1.2444,60.7177,-361088.03,-21924452.33,1.6923
133.00,67.2209,-2.5505,0.1359,31.0670,57.6079,-261088.03,-15040732.95,1.6963
133.50,57.1815,-2.4065,0.4341,57.8576,48.7025,-233523.71,-11373179.40,1.6995
134.00,41.5448,-2.1245,0.6841,78.9779,35.1215,-133523.71,-4689557.24,1.7013
134.50,21.8414,-1.7337,0.8663,92.3746,18.0681,-33523.71,-605708.48,1.7014
135.00,0.0000,-1.2717,0.9678,96.7274,-0.7554,66476.29,-50213.18,1.7000
135.50,-21.8414,-0.7804,0.9834,91.6117,-19.4978,166476.29,-3245929.67,1.6975
136.00,-41.5448,-0.3021,0.9163,77.5276,-36.3410,266476.29,-9684020.12,1.6945
136.50,-57.1815,0.1239,0.7772,55.8395,-49.6742,366476.29,-18204410.72,1.6914
137.00,-67.2209,0.4659,0.5835,28.6324,-58.2474,266476.29,-15521538.22,1.6886
137.50,-70.6802,0.7020,0.3573,-1.3770,-60.8078,365550.28,-22228305.77,1.6861
138.00,-67.2209,0.8219,0.1234,-31.2392,-57.6749,265550.28,-15315581.33,1.6837
138.50,-57.1815,0.8282,-0.0936,-58.0563,-48.7411,202550.54,-9872538.88,1.6814
139.00,-41.5448,0.7350,-0.2711,-79.1667,-35.0446,159438.79,-5587461.57,1.6790
139.50,-21.8414,0.5667,-0.3914,-92.5332,-18.0249,59438.79,-1071377.51,1.6763
140.00,-0.0000,0.3550,-0.4432,-96.8735,0.7623,-40561.21,-30918.00,1.6735
140.50,21.8414,0.1356,-0.4225,-91.7632,19.4696,-140561.21,-2736668.51,1.6705
141.00,41.5448,-0.0560,-0.3331,-77.7012,36.2820,-240561.21,-8728042.84,1.6676
141.50,57.1815,-0.1879,-0.1864,-56.0488,49.5916,-340561.21,-16888958.56,1.6647
142.00,67.2209,-0.2357,0.0002,-28.8871,58.1501,-283063.16,-16460162.50,1.6618
142.50,70.6802,-0.1847,0.2048,1.0981,60.8079,-307322.68,-18687657.14,1.6590
143.00,67.2209,-0.0319,0.4032,30.9382,57.5882,-216155.71,-12448013.42,1.6561
