time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
13.00,67.2209,-3.3342,-0.1521,13.9028,19.6855,10000.00,196855.33,2.1239
13.50,57.1815,-3.3235,0.1901,23.1634,17.0248,10000.00,170248.36,2.1782
14.00,41.5448,-3.1512,0.4899,30.6098,12.4745,10000.00,124744.60,2.2189
14.50,21.8414,-2.8442,0.7264,35.3836,6.4131,-10000.00,-64131.07,2.2425
15.00,0.0000,-2.4378,0.8855,36.8745,-0.5537,-10000.00,5537.19,2.2491
15.50,-21.8414,-1.9727,0.9605,34.7829,-7.7972,-10000.00,77972.01,2.2410
16.00,-41.5448,-1.4911,0.9530,29.1543,-14.5793,-10000.00,145792.95,2.2220
16.50,-57.1815,-1.0320,0.8723,20.4018,-20.1797,-10000.00,201797.17,2.1962
17.00,-67.2209,-0.6283,0.7344,9.2780,-23.9732,-10000.00,239731.73,2.1672
17.50,-70.6802,-0.3037,0.5599,-3.1904,-25.4989,-10000.00,254989.29,2.1375
18.00,-67.2209,-0.0706,0.3724,-15.7992,-24.5151,-10000.00,245150.54,2.1084
18.50,-57.1815,0.0704,0.1954,-27.2852,-21.0311,-10000.00,210310.91,2.0805
19.00,-41.5448,0.1302,0.0505,-36.4550,-15.3151,-6425.39,98405.58,2.0538
19.50,-21.8414,0.1292,-0.0454,-42.3122,-7.8824,10000.00,-78823.94,2.0280
20.00,-0.0000,0.0948,-0.0815,-44.1744,0.5378,10000.00,5377.76,2.0032
20.50,21.8414,0.0583,-0.0541,-41.7392,9.1653,10000.00,91652.55,1.9792
21.00,41.5448,0.0507,0.0326,-35.1195,17.1332,10000.00,171332.50,1.9561
21.50,57.1815,0.0991,0.1677,-24.8548,23.6179,10000.00,236179.22,1.9338
22.00,67.2209,0.2236,0.3339,-11.8674,27.9243,10000.00,279242.67,1.9125
22.50,70.6802,0.4346,0.5099,2.6210,29.5607,10000.00,295606.98,1.8927
23.00,67.2209,0.7312,0.6722,17.2056,28.2943,10000.00,282943.29,1.8755
23.50,57.1815,1.1007,0.7982,30.4367,24.1808,10000.00,241808.45,1.8626
24.00,41.5448,1.5199,0.8676,40.9657,17.5654,-10000.00,-175653.50,1.8563
24.50,21.8414,1.9564,0.8656,47.6953,9.1015,-10000.00,-91015.31,1.8583
25.00,0.0000,2.3721,0.7838,49.8831,-0.4552,-10000.00,4552.37,1.8697
25.50,-21.8414,2.7267,0.6217,47.2127,-10.1718,-10000.00,101717.66,1.8899
26.00,-41.5448,2.9816,0.3867,39.8468,-19.0796,-10000.00,190796.17,1.9163
26.50,-57.1815,3.1037,0.0937,28.4209,-26.2725,-10000.00,262724.96,1.9448
27.00,-67.2209,3.0691,-0.2361,13.9885,-30.9991,-10000.00,309990.86,1.9710
27.50,-70.6802,2.8657,-0.5773,-2.0769,-32.7417,-10000.00,327417.19,1.9905
28.00,-67.2209,2.4945,-0.9024,-18.2136,-31.2727,-10000.00,312726.86,2.0005
28.50,-57.1815,1.9705,-1.1846,-32.8249,-26.6821,-10000.00,266820.81,2.0000
29.00,-41.5448,1.3212,-1.3998,-44.4387,-19.3739,10000.00,-193739.43,1.9904
29.50,-21.8414,0.5849,-1.5296,-51.8687,-10.0786,10000.00,-100785.92,1.9752
30.00,-0.0000,-0.1922,-1.5625,-54.3244,0.3624,10000.00,3624.37,1.9591
30.50,21.8414,-0.9607,-1.4951,-51.4847,10.9290,10000.00,109289.68,1.9470
31.00,41.5448,-1.6714,-1.3326,-43.5500,20.5731,10000.00,205730.81,1.9430
31.50,57.1815,-2.2796,-1.0882,-31.2294,28.3237,10000.00,283237.42,1.9487
32.00,67.2209,-2.7493,-0.7820,-15.6778,33.3851,10000.00,333850.83,1.9635
32.50,70.6802,-3.0555,-0.4389,1.6134,35.2184,10000.00,352183.57,1.9845
33.00,67.2209,-3.1867,-0.0867,18.9604,33.5991,10000.00,335991.03,2.0077
33.50,57.1815,-3.1453,0.2470,34.6517,28.6435,10000.00,286435.03,2.0291
34.00,41.5448,-2.9470,0.5370,47.1185,20.8009,-10000.00,-208009.15,2.0453
34.50,21.8414,-2.6191,0.7626,55.1039,10.8609,-10000.00,-108609.43,2.0547
35.00,0.0000,-2.1975,0.9098,57.7792,-0.2680,-10000.00,2679.61,2.0567
35.50,-21.8414,-1.7234,0.9725,54.8185,-11.4978,-10000.00,114978.44,2.0525
36.00,-41.5448,-1.2389,0.9524,46.4505,-21.7187,-10000.00,217186.52,2.0435
36.50,-57.1815,-0.7832,0.8592,33.4408,-29.9085,-10000.00,299085.19,2.0317
37.00,-67.2209,-0.3892,0.7091,17.0226,-35.2364,-10000.00,352363.53,2.0186
37.50,-70.6802,-0.0801,0.5232,-1.2214,-37.1464,-10000.00,371463.86,2.0053
38.00,-67.2209,0.1320,0.3252,-19.5121,-35.4161,-10000.00,354160.83,1.9923
38.50,-57.1815,0.2471,0.1390,-36.0485,-30.1814,-10000.00,301813.84,1.9797
39.00,-41.5448,0.2766,-0.0137,-49.1857,-21.9265,10000.00,-219264.87,1.9674
39.50,-21.8414,0.2419,-0.1158,-57.6116,-11.4869,10000.00,-114868.56,1.9552
40.00,-0.0000,0.1712,-0.1562,-60.4664,0.1771,10000.00,1770.98,1.9432
40.50,21.8414,0.0966,-0.1314,-57.4200,11.9246,10000.00,119246.13,1.9314
41.00,41.5448,0.0501,-0.0451,-48.7220,22.5971,10000.00,225970.69,1.9197
41.50,57.1815,0.0599,0.0913,-35.1816,31.1327,10000.00,311326.99,1.9082
42.00,67.2209,0.1470,0.2608,-18.0924,36.6726,10000.00,366725.64,1.8970
42.50,70.6802,0.3226,0.4418,0.8920,38.6472,10000.00,386471.75,1.8863
43.00,67.2209,0.5868,0.6110,19.9185,36.8350,10000.00,368350.24,1.8765
43.50,57.1815,0.9277,0.7451,37.1159,31.3870,10000.00,313870.03,1.8684
44.00,41.5448,1.3227,0.8241,50.7801,22.8141,-10000.00,-228140.88,1.8632
44.50,21.8414,1.7400,0.8326,59.5550,11.9872,-10000.00,-119872.09,1.8619
45.00,0.0000,2.1421,0.7621,62.5563,-0.0929,-10000.00,928.78,1.8652
45.50,-21.8414,2.4888,0.6118,59.4497,-12.2443,-10000.00,122442.74,1.8731
46.00,-41.5448,2.7417,0.3888,50.5006,-23.2704,-10000.00,232703.98,1.8845
46.50,-57.1815,2.8679,0.1077,36.5517,-32.0782,-10000.00,320781.68,1.8977
47.00,-67.2209,2.8432,-0.2106,18.9430,-37.7866,-10000.00,377866.40,1.9101
47.50,-70.6802,2.6552,-0.5410,-0.6167,-39.8153,-10000.00,398152.78,1.9193
48.00,-67.2209,2.3047,-0.8564,-20.2168,-37.9430,-10000.00,379430.01,1.9237
48.50,-57.1815,1.8059,-1.1299,-37.9314,-32.3320,-10000.00,323320.09,1.9225
49.00,-41.5448,1.1858,-1.3379,-52.0096,-23.5139,10000.00,-235138.52,1.9165
49.50,-21.8414,0.4820,-1.4620,-61.0610,-12.3869,10000.00,-123868.84,1.9075
50.00,-0.0000,-0.2603,-1.4910,-64.1815,0.0168,10000.00,168.13,1.8982
50.50,21.8414,-0.9925,-1.4214,-61.0332,12.4833,10000.00,124833.03,1.8914
51.00,41.5448,-1.6661,-1.2587,-51.8932,23.7863,10000.00,237863.35,1.8894
51.50,57.1815,-2.2377,-1.0158,-37.6298,32.8083,10000.00,328082.54,1.8930
52.00,67.2209,-2.6719,-0.7130,-19.6190,38.6507,10000.00,386507.32,1.9020
52.50,70.6802,-2.9448,-0.3749,0.3878,40.7243,10000.00,407243.48,1.9144
53.00,67.2209,-3.0456,-0.0293,20.4349,38.8081,10000.00,388080.67,1.9281
53.50,57.1815,-2.9774,0.2964,38.5540,33.0726,10000.00,330726.32,1.9404
54.00,41.5448,-2.7567,0.5772,52.9575,24.0654,-10000.00,-240653.93,1.9495
54.50,21.8414,-2.4112,0.7926,62.2278,12.7059,-10000.00,-127059.09,1.9541
55.00,0.0000,-1.9773,0.9290,65.4452,0.0506,-10000.00,-505.76,1.9544
55.50,-21.8414,-1.4964,0.9804,62.2684,-12.6617,-10000.00,126617.10,1.9507
56.00,-41.5448,-1.0108,0.9489,52.9834,-24.1815,-10000.00,241815.22,1.9444
56.50,-57.1815,-0.5597,0.8444,38.4779,-33.3719,-10000.00,333719.22,1.9366
57.00,-67.2209,-0.1758,0.6835,20.1559,-39.3209,-10000.00,393208.52,1.9282
57.50,-70.6802,0.1179,0.4874,-0.1982,-41.4318,-10000.00,414317.53,1.9199
58.00,-67.2209,0.3098,0.2802,-20.5937,-39.4834,-10000.00,394834.05,1.9119
58.50,-57.1815,0.4003,0.0860,-39.0291,-33.6530,-10000.00,336529.93,1.9041
59.00,-41.5448,0.4016,-0.0734,-53.6881,-24.5000,10000.00,-245000.02,1.8965
59.50,-21.8414,0.3357,-0.1806,-63.1318,-12.9604,10000.00,-129603.82,1.8888
60.00,-0.0000,0.2316,-0.2246,-66.4277,-0.1094,10000.00,-1094.03,1.8811
60.50,21.8414,0.1223,-0.2016,-63.2318,12.7946,10000.00,127946.06,1.8734
61.00,41.5448,0.0406,-0.1154,-53.8367,24.4841,10000.00,244841.02,1.8658
61.50,57.1815,0.0156,0.0227,-39.1450,33.8070,10000.00,338070.26,1.8583
62.00,67.2209,0.0692,0.1956,-20.5822,39.8405,10000.00,398404.79,1.8508
62.50,70.6802,0.2134,0.3817,0.0416,41.9822,10000.00,419821.74,1.8436
63.00,67.2209,0.4491,0.5573,20.7088,40.0106,10000.00,400105.69,1.8367
63.50,57.1815,0.7651,0.6992,39.3915,34.1077,10000.00,341077.07,1.8308
64.00,41.5448,1.1392,0.7870,54.2512,24.8424,-10000.00,-248423.88,1.8264
64.50,21.8414,1.5405,0.8053,63.8320,13.1632,-10000.00,-131632.30,1.8244
65.00,-0.0000,1.9314,0.7452,67.1915,0.1602,-10000.00,-1601.53,1.8252
65.50,-21.8414,2.2724,0.6057,63.9832,-12.8934,-10000.00,128933.83,1.8290
66.00,-41.5448,2.5250,0.3935,54.5046,-24.7157,-10000.00,247156.85,1.8352
66.50,-57.1815,2.6562,0.1231,39.6696,-34.1428,-10000.00,341428.29,1.8427
67.00,-67.2209,2.6418,-0.1850,20.9205,-40.2434,-10000.00,402433.61,1.8499
67.50,-70.6802,2.4690,-0.5058,0.0871,-42.4104,-10000.00,424104.02,1.8552
68.00,-67.2209,2.1383,-0.8125,-20.7917,-40.4220,-10000.00,404220.25,1.8574
68.50,-57.1815,1.6633,-1.0785,-39.6677,-34.4639,-10000.00,344639.27,1.8561
69.00,-41.5448,1.0705,-1.2804,-54.6850,-25.1121,10000.00,-251120.58,1.8517
69.50,-21.8414,0.3968,-1.3998,-64.3743,-13.3248,10000.00,-133248.26,1.8453
70.00,-0.0000,-0.3136,-1.4256,-67.7852,-0.2035,10000.00,-2035.17,1.8390
70.50,21.8414,-1.0126,-1.3545,-64.5692,12.9666,10000.00,129666.25,1.8344
71.00,41.5448,-1.6528,-1.1919,-55.0272,24.8929,10000.00,248928.54,1.8332
71.50,57.1815,-2.1914,-0.9509,-40.0821,34.4019,10000.00,344019.44,1.8360
72.00,67.2209,-2.5939,-0.6515,-21.1888,40.5557,10000.00,405556.89,1.8423
72.50,70.6802,-2.8372,-0.3184,-0.1927,42.7435,10000.00,427435.29,1.8509
73.00,67.2209,-2.9113,0.0209,20.8509,40.7431,10000.00,407431.35,1.8602
73.50,57.1815,-2.8199,0.3391,39.8782,34.7429,10000.00,347429.49,1.8683
74.00,41.5448,-2.5799,0.6113,55.0192,25.3244,-10000.00,-253244.07,1.8740
74.50,21.8414,-2.2197,0.8173,64.7943,13.4535,-10000.00,-134534.81,1.8765
75.00,0.0000,-1.7759,0.9438,68.2467,0.2403,-10000.00,-2402.76,1.8758
75.50,-21.8414,-1.2902,0.9849,65.0260,-13.0208,-10000.00,130207.89,1.8726
76.00,-41.5448,-0.8049,0.9431,55.4361,-25.0283,-10000.00,250283.38,1.8676
76.50,-57.1815,-0.3593,0.8285,40.4063,-34.6018,-10000.00,346018.47,1.8617
77.00,-67.2209,0.0143,0.6579,21.4015,-40.7978,-10000.00,407977.85,1.8557
77.50,-70.6802,0.2929,0.4528,0.2791,-43.0026,-10000.00,430026.49,1.8499
78.00,-67.2209,0.4654,0.2375,-20.8930,-40.9937,-10000.00,409937.10,1.8444
78.50,-57.1815,0.5328,0.0363,-40.0385,-34.9615,-10000.00,349614.74,1.8390
79.00,-41.5448,0.5078,-0.1288,-55.2766,-25.4916,10000.00,-254915.83,1.8337
79.50,-21.8414,0.4130,-0.2403,-65.1194,-13.5559,10000.00,-135558.51,1.8282
80.00,-0.0000,0.2783,-0.2871,-68.6053,-0.2712,10000.00,-2712.28,1.8227
80.50,21.8414,0.1374,-0.2653,-65.3822,13.0607,10000.00,130607.28,1.8171
81.00,41.5448,0.0239,-0.1788,-55.7560,25.1319,10000.00,251318.97,1.8115
81.50,57.1815,-0.0324,-0.0387,-40.6612,34.7560,10000.00,347560.38,1.8060
82.00,67.2209,-0.0087,0.1376,-21.5701,40.9854,10000.00,409854.19,1.8005
82.50,70.6802,0.1077,0.3286,-0.3495,43.2042,10000.00,432041.81,1.7951
83.00,67.2209,0.3183,0.5103,20.9226,41.1892,10000.00,411892.23,1.7899
83.50,57.1815,0.6126,0.6596,40.1604,35.1326,10000.00,351325.96,1.7852
84.00,41.5448,0.9690,0.7557,55.4747,25.6232,-10000.00,-256231.67,1.7814
84.50,21.8414,1.3567,0.7830,65.3712,13.6373,-10000.00,-136372.62,1.7792
85.00,-0.0000,1.7389,0.7324,68.8840,0.2971,-10000.00,-2971.41,1.7790
85.50,-21.8414,2.0759,0.6026,65.6599,-13.0901,-10000.00,130900.81,1.7809
86.00,-41.5448,2.3294,0.4003,56.0063,-25.2110,-10000.00,252110.19,1.7845
86.50,-57.1815,2.4664,0.1395,40.8614,-34.8749,-10000.00,348749.47,1.7892
87.00,-67.2209,2.4625,-0.1595,21.7037,-41.1308,-10000.00,411308.24,1.7937
87.50,-70.6802,2.3047,-0.4719,0.4069,-43.3609,-10000.00,433609.08,1.7971
88.00,-67.2209,1.9928,-0.7710,-20.9432,-41.3418,-10000.00,413417.57,1.7982
88.50,-57.1815,1.5403,-1.0305,-40.2531,-35.2666,-10000.00,352665.80,1.7969
89.00,-41.5448,0.9729,-1.2271,-55.6273,-25.7267,10000.00,-257267.13,1.7933
89.50,-21.8414,0.3268,-1.3426,-65.5660,-13.7020,10000.00,-137019.71,1.7885
90.00,-0.0000,-0.3542,-1.3659,-69.1005,-0.3187,10000.00,-3187.28,1.7837
90.50,21.8414,-1.0231,-1.2939,-65.8764,13.1116,10000.00,131115.74,1.7805
91.00,41.5448,-1.6330,-1.1318,-56.2020,25.2714,10000.00,252714.39,1.7797
91.50,57.1815,-2.1420,-0.8928,-41.0187,34.9666,10000.00,349666.29,1.7819
92.00,67.2209,-2.5163,-0.5968,-21.8095,41.2435,10000.00,412434.89,1.7866
92.50,70.6802,-2.7334,-0.2686,-0.4536,43.4828,10000.00,434827.77,1.7931
93.00,67.2209,-2.7840,0.0647,20.9572,41.4607,10000.00,414607.48,1.7998
93.50,57.1815,-2.6724,0.3758,40.3236,35.3715,10000.00,353714.72,1.8056
94.00,41.5448,-2.4160,0.6400,55.7447,25.8082,-10000.00,-258081.80,1.8093
94.50,21.8414,-2.0436,0.8374,65.7169,13.7534,-10000.00,-137533.78,1.8107
95.00,0.0000,-1.5920,0.9548,69.2687,0.3366,-10000.00,-3366.32,1.8096
95.50,-21.8414,-1.1031,0.9866,66.0451,-13.1272,-10000.00,131272.47,1.8066
96.00,-41.5448,-0.6193,0.9355,56.3551,-25.3176,-10000.00,253175.57,1.8025
96.50,-57.1815,-0.1797,0.8118,41.1423,-35.0373,-10000.00,350373.03,1.7979
97.00,-67.2209,0.1832,0.6326,21.8932,-41.3308,-10000.00,413307.75,1.7933
97.50,-70.6802,0.4472,0.4195,0.4914,-43.5775,-10000.00,435775.33,1.7890
98.00,-67.2209,0.6012,0.1972,-20.9667,-41.5536,-10000.00,415535.61,1.7850
98.50,-57.1815,0.6469,-0.0101,-40.3771,-35.4536,-10000.00,354535.79,1.7811
99.00,-41.5448,0.5974,-0.1800,-55.8350,-25.8723,10000.00,-258722.63,1.7771
99.50,-21.8414,0.4760,-0.2952,-65.8336,-13.7942,10000.00,-137941.97,1.7730
100.00,-0.0000,0.3133,-0.3441,-69.3994,-0.3514,10000.00,-3514.26,1.7687
100.50,21.8414,0.1436,-0.3230,-66.1766,13.1386,10000.00,131386.22,1.7643
101.00,41.5448,0.0014,-0.2358,-56.4748,25.3527,10000.00,253527.38,1.7600
101.50,57.1815,-0.0830,-0.0936,-41.2394,35.0918,10000.00,350917.71,1.7557
102.00,67.2209,-0.0860,0.0861,-21.9595,41.3984,10000.00,413983.90,1.7514
102.50,70.6802,0.0059,0.2818,-0.5220,43.6512,10000.00,436511.98,1.7471
103.00,67.2209,0.1945,0.4695,20.9728,41.6259,10000.00,416259.49,1.7430
103.50,57.1815,0.4700,0.6256,40.4177,35.5178,10000.00,355178.41,1.7391
104.00,41.5448,0.8113,0.7293,55.9045,25.9227,-10000.00,-259226.60,1.7358
104.50,21.8414,1.1880,0.7649,65.9239,13.8266,-10000.00,-138265.95,1.7336
105.00,-0.0000,1.5633,0.7231,69.5009,0.3636,-10000.00,-3636.09,1.7328
105.50,-21.8414,1.8978,0.6022,66.2790,-13.1468,-10000.00,131468.32,1.7337
106.00,-41.5448,2.1533,0.4087,56.5683,-25.3796,-10000.00,253795.62,1.7359
106.50,-57.1815,2.2966,0.1565,41.3156,-35.1337,-10000.00,351337.41,1.7389
107.00,-67.2209,2.3033,-0.1343,22.0119,-41.4508,-10000.00,414507.60,1.7420
107.50,-70.6802,2.1599,-0.4393,0.5468,-43.7085,-10000.00,437084.61,1.7441
108.00,-67.2209,1.8661,-0.7318,-20.9767,-41.6824,-10000.00,416824.01,1.7447
108.50,-57.1815,1.4346,-0.9857,-40.4485,-35.5681,-10000.00,355681.30,1.7434
109.00,-41.5448,0.8908,-1.1778,-55.9579,-25.9623,10000.00,-259622.88,1.7405
109.50,-21.8414,0.2702,-1.2901,-65.9937,-13.8523,10000.00,-138522.96,1.7366
110.00,-0.0000,-0.3841,-1.3115,-69.5797,-0.3736,10000.00,-3736.10,1.7329
110.50,21.8414,-1.0255,-1.2389,-66.3589,13.1527,10000.00,131527.20,1.7303
111.00,41.5448,-1.6081,-1.0777,-56.6415,25.4000,10000.00,254000.03,1.7298
111.50,57.1815,-2.0905,-0.8409,-41.3754,35.1661,10000.00,351660.73,1.7316
112.00,67.2209,-2.4397,-0.5484,-22.0533,41.4913,10000.00,414913.17,1.7353
112.50,70.6802,-2.6337,-0.2247,-0.5668,43.7530,10000.00,437529.70,1.7403
113.00,67.2209,-2.6637,0.1028,20.9790,41.7264,10000.00,417264.20,1.7455
113.50,57.1815,-2.5347,0.4073,40.4718,35.6075,10000.00,356074.81,1.7497
114.00,41.5448,-2.2644,0.6641,55.9989,25.9934,-10000.00,-259934.40,1.7523
114.50,21.8414,-1.8819,0.8536,66.0478,13.8727,-10000.00,-138726.77,1.7529
115.00,0.0000,-1.4243,0.9626,69.6410,0.3818,-10000.00,-3817.98,1.7516
115.50,-21.8414,-0.9336,0.9860,66.4211,-13.1569,-10000.00,131569.11,1.7489
116.00,-41.5448,-0.4522,0.9264,56.6987,-25.4156,-10000.00,254155.70,1.7454
116.50,-57.1815,-0.0193,0.7946,41.4224,-35.1910,-10000.00,351909.75,1.7417
117.00,-67.2209,0.3332,0.6077,22.0861,-41.5227,-10000.00,415227.21,1.7381
117.50,-70.6802,0.5829,0.3877,0.5829,-43.7876,-10000.00,437875.62,1.7348
118.00,-67.2209,0.7194,0.1591,-20.9803,-41.7607,-10000.00,417607.40,1.7318
118.50,-57.1815,0.7447,-0.0533,-40.4894,-35.6383,-10000.00,356382.67,1.7288
119.00,-41.5448,0.6725,-0.2274,-56.0305,-26.0179,10000.00,-260179.26,1.7257
119.50,-21.8414,0.5267,-0.3454,-66.0896,-13.8888,10000.00,-138888.32,1.7225
120.00,-0.0000,0.3384,-0.3960,-69.6885,-0.3885,10000.00,-3884.86,1.7190
120.50,21.8414,0.1426,-0.3753,-66.4695,13.1599,10000.00,131598.68,1.7155
121.00,41.5448,-0.0256,-0.2871,-56.7434,25.4274,10000.00,254274.18,1.7120
121.50,57.1815,-0.1351,-0.1427,-41.4593,35.2101,10000.00,352101.50,1.7085
122.00,67.2209,-0.1618,0.0405,-22.1120,41.5470,10000.00,415470.35,1.7050
122.50,70.6802,-0.0917,0.2407,-0.5959,43.8144,10000.00,438144.42,1.7016
123.00,67.2209,0.0778,0.4340,20.9808,41.7875,10000.00,417874.97,1.6981
123.50,57.1815,0.3371,0.5965,40.5028,35.6624,10000.00,356623.51,1.6948
124.00,41.5448,0.6656,0.7074,56.0548,26.0372,-10000.00,-260371.68,1.6919
124.50,21.8414,1.0332,0.7506,66.1219,13.9016,-10000.00,-139016.31,1.6898
125.00,-0.0000,1.4033,0.7166,69.7254,0.3939,-10000.00,-3939.35,1.6888
125.50,-21.8414,1.7366,0.6038,66.5073,-13.1619,-10000.00,131619.31,1.6890
126.00,-41.5448,1.9949,0.4183,56.7783,-25.4364,-10000.00,254364.30,1.6903
126.50,-57.1815,2.1450,0.1738,41.4882,-35.2249,-10000.00,352249.11,1.6923
127.00,-67.2209,2.1622,-0.1098,22.1325,-41.5659,-10000.00,415658.56,1.6944
127.50,-70.6802,2.0327,-0.4082,0.6064,-43.8353,-10000.00,438353.29,1.6959
128.00,-67.2209,1.7560,-0.6949,-20.9809,-41.8084,-10000.00,418083.54,1.6961
128.50,-57.1815,1.3442,-0.9439,-40.5129,-35.6812,-10000.00,356811.89,1.6949
129.00,-41.5448,0.8222,-1.1323,-56.0734,-26.0523,10000.00,-260522.87,1.6924
129.50,-21.8414,0.2251,-1.2419,-66.1469,-13.9118,10000.00,-139117.69,1.6892
130.00,0.0000,-0.4047,-1.2620,-69.7540,-0.3984,10000.00,-3983.66,1.6861
130.50,21.8414,-1.0213,-1.1892,-66.5366,13.1634,10000.00,131633.50,1.6841
131.00,41.5448,-1.5793,-1.0291,-56.8056,25.4433,10000.00,254432.79,1.6837
131.50,57.1815,-2.0379,-0.7945,-41.5109,35.2363,10000.00,352362.72,1.6852
132.00,67.2209,-2.3647,-0.5054,-22.1486,41.5804,10000.00,415804.24,1.6883
132.50,70.6802,-2.5384,-0.1863,-0.6147,43.8516,10000.00,438515.56,1.6923
133.00,67.2209,-2.5505,0.1359,20.9807,41.8246,10000.00,418246.11,1.6963
133.50,57.1815,-2.4065,0.4341,40.5205,35.6959,10000.00,356959.22,1.6995
134.00,41.5448,-2.1245,0.6841,56.0877,26.0642,-10000.00,-260641.63,1.7013
134.50,21.8414,-1.7337,0.8663,66.1662,13.9198,-10000.00,-139197.95,1.7014
135.00,0.0000,-1.2717,0.9678,69.7763,0.4020,-10000.00,-4019.63,1.7000
135.50,-21.8414,-0.7804,0.9834,66.5595,-13.1643,-10000.00,131643.10,1.6975
136.00,-41.5448,-0.3021,0.9163,56.8270,-25.4485,-10000.00,254484.82,1.6945
136.50,-57.1815,0.1239,0.7772,41.5287,-35.2450,-10000.00,352450.14,1.6914
137.00,-67.2209,0.4659,0.5835,22.1614,-41.5917,-10000.00,415916.98,1.6886
137.50,-70.6802,0.7020,0.3573,0.6215,-43.8642,-10000.00,438641.63,1.6861
138.00,-67.2209,0.8219,0.1234,-20.9803,-41.8373,-10000.00,418372.81,1.6837
138.50,-57.1815,0.8282,-0.0936,-40.5262,-35.7074,-10000.00,357074.43,1.6814
139.00,-41.5448,0.7350,-0.2711,-56.0987,-26.0735,10000.00,-260734.92,1.6790
139.50,-21.8414,0.5667,-0.3914,-66.1811,-13.9261,10000.00,-139261.46,1.6763
140.00,-0.0000,0.3550,-0.4432,-69.7935,-0.4049,10000.00,-4048.77,1.6735
140.50,21.8414,0.1356,-0.4225,-66.5774,13.1649,10000.00,131649.44,1.6705
141.00,41.5448,-0.0560,-0.3331,-56.8436,25.4524,10000.00,254524.31,1.6676
141.50,57.1815,-0.1879,-0.1864,-41.5427,35.2517,10000.00,352517.39,1.6647
142.00,67.2209,-0.2357,0.0002,-22.1714,41.6004,10000.00,416004.22,1.6618
142.50,70.6802,-0.1847,0.2048,-0.6269,43.8740,10000.00,438739.54,1.6590
143.00,67.2209,-0.0319,0.4032,20.9799,41.8472,10000.00,418471.54,1.6561
143.50,57.1815,0.2135,0.5718,40.5305,35.7165,10000.00,357164.51,1.6532
144.00,41.5448,0.5313,0.6892,56.1071,26.0808,-10000.00,-260808.17,1.6507
144.50,21.8414,0.8915,0.7394,66.1926,13.9312,-10000.00,-139311.72,1.6486
145.00,-0.0000,1.2578,0.7127,69.8069,0.4072,-10000.00,-4072.35,1.6475
145.50,-21.8414,1.5910,0.6072,66.5912,-13.1653,-10000.00,131653.50,1.6473
146.00,-41.5448,1.8528,0.4288,56.8566,-25.4554,-10000.00,254554.25,1.6480
146.50,-57.1815,2.0099,0.1912,41.5536,-35.2569,-10000.00,352569.11,1.6494
147.00,-67.2209,2.0373,-0.0860,22.1794,-41.6072,-10000.00,416071.71,1.6509
