t,v_in,v_ref,v_out,i_L,d,mode,error
0.00136000,10.00000000,15.00000000,20.64341456,0.00000000,0.03019392,1,-5.64341456
0.00138000,10.00000000,15.00000000,20.50757946,0.00000000,0.02858305,1,-5.50757946
0.00140000,10.00000000,15.00000000,20.37267347,0.00000000,0.02702226,1,-5.37267347
0.00142000,10.00000000,15.00000000,20.23869443,0.00000000,0.02547815,1,-5.23869443
0.00144000,10.00000000,15.00000000,20.10563793,0.00000000,0.02400088,1,-5.10563793
0.00146000,10.00000000,15.00000000,19.97350281,0.00000000,0.02255121,1,-4.97350281
0.00148000,10.00000000,15.00000000,19.84228530,0.00000000,0.02114456,1,-4.84228530
0.00150000,10.00000000,15.00000000,19.71198258,0.00000000,0.01981693,1,-4.71198258
0.00152000,10.00000000,15.00000000,19.58259407,0.00000000,0.01851264,1,-4.58259407
0.00154000,10.00000000,15.00000000,19.45411556,0.00000000,0.01727039,1,-4.45411556
0.00156000,10.00000000,15.00000000,19.32654527,0.00000000,0.01609283,1,-4.32654527
0.00158000,10.00000000,15.00000000,19.19988149,0.00000000,0.01495595,1,-4.19988149
0.00160000,10.00000000,15.00000000,19.07412092,0.00000000,0.01389224,1,-4.07412092
0.00162000,10.00000000,15.00000000,18.94926225,0.00000000,0.01287554,1,-3.94926225
0.00164000,10.00000000,15.00000000,18.82530245,0.00000000,0.01191646,1,-3.82530245
0.00166000,10.00000000,15.00000000,18.70223908,0.00000000,0.01101823,1,-3.70223908
0.00168000,10.00000000,15.00000000,18.58006984,0.00000000,0.01015408,1,-3.58006984
0.00170000,10.00000000,15.00000000,18.45879075,0.00000000,0.00934391,1,-3.45879075
0.00172000,10.00000000,15.00000000,18.33839898,0.00000000,0.00859535,1,-3.33839898
0.00174000,10.00000000,15.00000000,18.21889208,0.00000000,0.00790409,1,-3.21889208
0.00176000,10.00000000,15.00000000,18.10026729,0.00000000,0.00726843,1,-3.10026729
0.00178000,10.00000000,15.00000000,17.98252166,0.00000000,0.00669436,1,-2.98252166
0.00180000,10.00000000,15.00000000,17.86565254,0.00000000,0.00618421,1,-2.86565254
0.00182000,10.00000000,15.00000000,17.74965733,0.00000000,0.00573095,1,-2.74965733
0.00184000,10.00000000,15.00000000,17.63453296,0.00000000,0.00533959,1,-2.63453296
0.00186000,10.00000000,15.00000000,17.52027659,0.00000000,0.00501752,1,-2.52027659
0.00188000,10.00000000,15.00000000,17.40688569,0.00000000,0.00475077,1,-2.40688569
0.00190000,10.00000000,15.00000000,17.29435690,0.00000000,0.00455134,1,-2.29435690
0.00192000,10.00000000,15.00000000,17.18268745,0.00000000,0.00442338,1,-2.18268745
0.00194000,10.00000000,15.00000000,17.07187472,0.00000000,0.00435007,1,-2.07187472
0.00196000,10.00000000,15.00000000,16.96191510,0.00000000,0.00434371,1,-1.96191510
0.00198000,10.00000000,15.00000000,16.85280560,0.00000000,0.00441278,1,-1.85280560
0.00200000,10.00000000,15.00000000,16.74454356,0.00000000,0.00453810,1,-1.74454356
0.00202000,10.00000000,15.00000000,16.63712527,0.00000000,0.00473113,1,-1.63712527
0.00204000,10.00000000,15.00000000,16.53054754,0.00000000,0.00500534,1,-1.53054754
0.00206000,10.00000000,15.00000000,16.42480781,0.00000000,0.00533749,1,-1.42480781
0.00208000,10.00000000,15.00000000,16.31990223,0.00000000,0.00573309,1,-1.31990223
0.00210000,10.00000000,15.00000000,16.21582719,0.00000000,0.00621769,1,-1.21582719
0.00212000,10.00000000,15.00000000,16.11258028,0.00000000,0.00676226,1,-1.11258028
0.00214000,10.00000000,15.00000000,16.01015755,0.00000000,0.00736620,1,-1.01015755
0.00216000,10.00000000,15.00000000,15.90855498,0.00000000,0.00806419,1,-0.90855498
0.00218000,10.00000000,15.00000000,15.80777016,0.00000000,0.00882657,1,-0.80777016
0.00220000,10.00000000,15.00000000,15.70779916,0.00000000,0.00965149,1,-0.70779916
0.00222000,10.00000000,15.00000000,15.60863791,0.00000000,0.01055975,1,-0.60863791
0.00224000,10.00000000,15.00000000,15.51028325,0.00000000,0.01154539,1,-0.51028325
0.00226000,10.00000000,15.00000000,15.41273165,0.00000000,0.01259775,1,-0.41273165
0.00228000,10.00000000,15.00000000,15.31597903,0.00000000,0.01372064,1,-0.31597903
0.00230000,10.00000000,15.00000000,15.22002143,0.00000000,0.01493635,1,-0.22002143
0.00232000,10.00000000,15.00000000,15.12485579,0.00000000,0.01622230,1,-0.12485579
0.00234000,10.00000000,15.00000000,15.03047799,0.00000000,0.01757600,1,-0.03047799
0.00236000,10.00000000,15.00000000,14.93688374,0.00000000,0.01795300,1,0.06311626
0.00238000,10.00000000,15.00000000,14.84402405,0.00000000,0.01789135,1,0.15597595
0.00240000,10.00000000,15.00000000,14.75187442,0.00000000,0.01788988,1,0.24812558
0.00242000,10.00000000,15.00000000,14.66043196,0.00000000,0.01795039,1,0.33956804
0.00244000,10.00000000,15.00000000,14.56969383,0.00000000,0.01806633,1,0.43030617
0.00246000,10.00000000,15.00000000,14.47965685,0.00000000,0.01823730,1,0.52034315
0.00248000,10.00000000,15.00000000,14.39031779,0.00000000,0.01846527,1,0.60968221
0.00250000,10.00000000,15.00000000,14.30167346,0.00000000,0.01919646,1,0.69832654
0.00252000,10.00000000,15.00000000,14.21373844,0.00000000,0.02076313,1,0.78626156
0.00254000,10.00000000,15.00000000,14.12653967,0.00000000,0.02235991,1,0.87346033
0.00256000,10.00000000,15.00000000,14.04007133,0.00000000,0.02399003,1,0.95992867
0.00258000,10.00000000,15.00000000,13.95432776,0.00000000,0.02563500,1,1.04567224
0.00260000,10.00000000,15.00000000,13.86930259,0.00000000,0.02730291,1,1.13069741
0.00262000,10.00000000,15.00000000,13.78498983,0.00000000,0.02900313,1,1.21501017
0.00264000,10.00000000,15.00000000,13.70138384,0.00000000,0.03073848,1,1.29861616
0.00266000,10.00000000,15.00000000,13.61847911,0.00000000,0.03248947,1,1.38152089
0.00268000,10.00000000,15.00000000,13.53626946,0.00000000,0.03427045,1,1.46373054
0.00270000,10.00000000,15.00000000,13.45474923,0.00000000,0.03608528,1,1.54525077
0.00272000,10.00000000,15.00000000,13.37391293,0.00000000,0.03793405,1,1.62608707
0.00274000,10.00000000,15.00000000,13.29375511,0.00000000,0.03980356,1,1.70624489
0.00276000,10.00000000,15.00000000,13.21426985,0.00000000,0.04170591,1,1.78573015
0.00278000,10.00000000,15.00000000,13.13545170,0.00000000,0.04364304,1,1.86454830
0.00280000,10.00000000,15.00000000,13.05729528,0.00000000,0.04561478,1,1.94270472
0.00282000,10.00000000,15.00000000,12.97979521,0.00000000,0.04760704,1,2.02020479
0.00284000,10.00000000,15.00000000,12.90294569,0.00000000,0.04963637,1,2.09705431
0.00286000,10.00000000,15.00000000,12.82674147,0.00000000,0.05170094,1,2.17325853
0.00288000,10.00000000,15.00000000,12.75117727,0.00000000,0.05380055,1,2.24882273
0.00290000,10.00000000,15.00000000,12.67624779,0.00000000,0.05591930,1,2.32375221
0.00292000,10.00000000,15.00000000,12.60194729,0.00000000,0.05807919,1,2.39805271
0.00294000,10.00000000,15.00000000,12.52827072,0.00000000,0.06027448,1,2.47172928
0.00296000,10.00000000,15.00000000,12.45521285,0.00000000,0.06250493,1,2.54478715
0.00298000,10.00000000,15.00000000,12.38276849,0.00000000,0.06476000,1,2.61723151
0.00300000,10.00000000,15.00000000,12.31093214,0.00000000,0.06704450,1,2.68906786
0.00302000,10.00000000,15.00000000,12.23969847,0.00000000,0.06937237,1,2.76030153
0.00304000,10.00000000,15.00000000,12.16906257,0.00000000,0.07173527,1,2.83093743
0.00306000,10.00000000,15.00000000,12.09901931,0.00000000,0.07413296,1,2.90098069
0.00308000,10.00000000,15.00000000,12.02956356,0.00000000,0.07654149,1,2.97043644
0.00310000,10.00000000,15.00000000,11.96068957,0.00000000,0.07899816,1,3.03931043
0.00312000,10.00000000,15.00000000,11.89239262,0.00000000,0.08149416,1,3.10760738
0.00314000,10.00000000,15.00000000,11.82466778,0.00000000,0.08402465,1,3.17533222
0.00316000,10.00000000,15.00000000,11.75750997,0.00000000,0.08658026,1,3.24249003
0.00318000,10.00000000,15.00000000,11.69091394,0.00000000,0.08915541,1,3.30908606
0.00320000,10.00000000,15.00000000,11.62487429,0.00000000,0.09178047,1,3.37512571
0.00322000,10.00000000,15.00000000,11.55938643,0.00000000,0.09444353,1,3.44061357
0.00324000,10.00000000,15.00000000,11.49444547,0.00000000,0.09714038,1,3.50555453
0.00326000,10.00000000,15.00000000,11.43004644,0.00000000,0.09985608,1,3.56995356
0.00328000,10.00000000,15.00000000,11.36618403,0.00000000,0.10259711,1,3.63381597
0.00330000,10.00000000,15.00000000,11.30285312,0.00000000,0.10538508,1,3.69714688
0.00332000,10.00000000,15.00000000,11.24004913,0.00000000,0.10821321,1,3.75995087
0.00334000,10.00000000,15.00000000,11.17776731,0.00162826,0.11107348,1,3.82223269
0.00336000,10.00000000,15.00000000,11.11601879,0.03814155,0.11394952,1,3.88398121
0.00338000,10.00000000,15.00000000,11.05514040,0.10921894,0.11684745,1,3.94485960
0.00340000,10.00000000,15.00000000,10.99546018,0.21445024,0.11977421,1,4.00453982
0.00342000,10.00000000,15.00000000,10.93729655,0.35334396,0.12273461,1,4.06270345
0.00344000,10.00000000,15.00000000,10.88095751,0.52532229,0.12571069,1,4.11904249
0.00346000,10.00000000,15.00000000,10.82673955,0.72962739,0.12868314,1,4.17326045
0.00348000,10.00000000,15.00000000,10.77492621,0.96532287,0.13165992,1,4.22507379
0.00350000,10.00000000,15.00000000,10.72578693,1.23141887,0.13464143,1,4.27421307
0.00352000,10.00000000,15.00000000,10.67957669,1.52684522,0.13762369,1,4.32042331
0.00354000,10.00000000,15.00000000,10.63653547,1.85043917,0.14060267,1,4.36346453
0.00356000,10.00000000,15.00000000,10.59688762,2.20095192,0.14357491,1,4.40311238
0.00358000,10.00000000,15.00000000,10.56084149,2.57705778,0.14652845,1,4.43915851
0.00360000,10.00000000,15.00000000,10.52858903,2.97732504,0.14946626,1,4.47141097
0.00362000,10.00000000,15.00000000,10.50030519,3.40028597,0.15238434,1,4.49969481
0.00364000,10.00000000,15.00000000,10.47614795,3.84441389,0.15527875,1,4.52385205
0.00366000,10.00000000,15.00000000,10.45625823,4.30812987,0.15814559,1,4.54374177
0.00368000,10.00000000,15.00000000,10.44075979,4.78980933,0.16098105,1,4.55924021
0.00370000,10.00000000,15.00000000,10.42975930,5.28778865,0.16377562,1,4.57024070
0.00372000,10.00000000,15.00000000,10.42334662,5.80034723,0.16652938,1,4.57665338
0.00374000,10.00000000,15.00000000,10.42159442,6.32575346,0.16924221,1,4.57840558
0.00376000,10.00000000,15.00000000,10.42455844,6.86226932,0.17179332,1,4.57544156
0.00378000,10.00000000,15.00000000,10.43228505,7.40765124,0.17422419,1,4.56771495
0.00380000,10.00000000,15.00000000,10.44479915,7.95983054,0.17660067,1,4.55520085
0.00382000,10.00000000,15.00000000,10.46210346,8.51702188,0.17890963,1,4.53789654
0.00384000,10.00000000,15.00000000,10.48418609,9.07739909,0.18115784,1,4.51581391
0.00386000,10.00000000,15.00000000,10.51101906,9.63918268,0.18334289,1,4.48898094
0.00388000,10.00000000,15.00000000,10.54255977,10.20060559,0.18546254,1,4.45744023
0.00390000,10.00000000,15.00000000,10.57875133,10.75991772,0.18751479,1,4.42124867
0.00392000,10.00000000,15.00000000,10.61952309,11.31539049,0.18949792,1,4.38047691
0.00394000,10.00000000,15.00000000,10.66479104,11.86532130,0.19139783,1,4.33520896
0.00396000,10.00000000,15.00000000,10.71445976,12.40798352,0.19322748,1,4.28554024
0.00398000,10.00000000,15.00000000,10.76841942,12.94174478,0.19498388,1,4.23158058
0.00400000,10.00000000,15.00000000,10.82654857,13.46500221,0.19666631,1,4.17345143
0.00402000,10.00000000,15.00000000,10.88871430,13.97619469,0.19825834,1,4.11128570
0.00404000,10.00000000,15.00000000,10.95477496,14.47373625,0.19976263,1,4.04522504
0.00406000,10.00000000,15.00000000,11.02457765,14.95610044,0.20119026,1,3.97542235
0.00408000,10.00000000,15.00000000,11.09795751,15.42186034,0.20255397,1,3.90204249
0.00410000,10.00000000,15.00000000,11.17473824,15.86969988,0.20382414,1,3.82526176
0.00412000,10.00000000,15.00000000,11.25473961,16.29822692,0.20501303,1,3.74526039
0.00414000,10.00000000,15.00000000,11.33777051,16.70615996,0.20614235,1,3.66222949
0.00416000,10.00000000,15.00000000,11.42362816,17.09237537,0.20719125,1,3.57637184
0.00418000,10.00000000,15.00000000,11.51210646,17.45571672,0.20816722,1,3.48789354
0.00420000,10.00000000,15.00000000,11.60299106,17.79512381,0.20908047,1,3.39700894
0.00422000,10.00000000,15.00000000,11.69605954,18.10964823,0.20992824,1,3.30394046
0.00424000,10.00000000,15.00000000,11.79108467,18.39839520,0.21068220,1,3.20891533
0.00426000,10.00000000,15.00000000,11.88783951,18.66040222,0.21139166,1,3.11216049
0.00428000,10.00000000,15.00000000,11.98608254,18.89500709,0.21204797,1,3.01391746
0.00430000,10.00000000,15.00000000,12.08557077,19.10157846,0.21262243,1,2.91442923
0.00432000,10.00000000,15.00000000,12.18606384,19.27941652,0.21314148,1,2.81393616
0.00434000,10.00000000,15.00000000,12.28731288,19.42801884,0.21362628,1,2.71268712
0.00436000,10.00000000,15.00000000,12.38906301,19.54706061,0.21404500,1,2.61093699
0.00438000,10.00000000,15.00000000,12.49106513,19.63613391,0.21440643,1,2.50893487
0.00440000,10.00000000,15.00000000,12.59306717,19.69494592,0.21474062,1,2.40693283
0.00442000,10.00000000,15.00000000,12.69481087,19.72342896,0.21503006,1,2.30518913
0.00444000,10.00000000,15.00000000,12.79604291,19.72150299,0.21526331,1,2.20395709
0.00446000,10.00000000,15.00000000,12.89651360,19.68910263,0.21547383,1,2.10348640
0.00448000,10.00000000,15.00000000,12.99596801,19.62640802,0.21566275,1,2.00403199
0.00450000,10.00000000,15.00000000,13.09415451,19.53368164,0.21579805,1,1.90584549
0.00452000,10.00000000,15.00000000,13.19083175,19.41109221,0.21591600,1,1.80916825
0.00454000,10.00000000,15.00000000,13.28575452,19.25907029,0.21602364,1,1.71424548
0.00456000,10.00000000,15.00000000,13.37868171,19.07815810,0.21610725,1,1.62131829
0.00458000,10.00000000,15.00000000,13.46938122,18.86889692,0.21616566,1,1.53061878
0.00460000,10.00000000,15.00000000,13.55762734,18.63189073,0.21622470,1,1.44237266
0.00462000,10.00000000,15.00000000,13.64319635,18.36795152,0.21628202,1,1.35680365
0.00464000,10.00000000,15.00000000,13.72587362,18.07794711,0.21633091,1,1.27412638
0.00466000,10.00000000,15.00000000,13.80545469,17.76277370,0.21637746,1,1.19454531
0.00468000,10.00000000,15.00000000,13.88174324,17.42342302,0.21643430,1,1.11825676
0.00470000,10.00000000,15.00000000,13.95455079,17.06101702,0.21650592,1,1.04544921
0.00472000,10.00000000,15.00000000,14.02369937,16.67676096,0.21660072,1,0.97630063
0.00474000,10.00000000,15.00000000,14.08902155,16.27196243,0.21670044,1,0.91097845
0.00476000,10.00000000,15.00000000,14.15036564,15.84787725,0.21682413,1,0.84963436
0.00478000,10.00000000,15.00000000,14.20758915,15.40591536,0.21698075,1,0.79241085
0.00480000,10.00000000,15.00000000,14.26056195,14.94758156,0.21717565,1,0.73943805
0.00482000,10.00000000,15.00000000,14.30916772,14.47445117,0.21740993,1,0.69083228
0.00484000,10.00000000,15.00000000,14.35330514,13.98814117,0.21768724,1,0.64669486
0.00486000,10.00000000,15.00000000,14.39288786,13.49031991,0.21801594,1,0.60711214
0.00488000,10.00000000,15.00000000,14.42784440,12.98272927,0.21839223,1,0.57215560
0.00490000,10.00000000,15.00000000,14.45812026,12.46710936,0.21882295,1,0.54187974
0.00492000,10.00000000,15.00000000,14.48367654,11.94525426,0.21931073,1,0.51632346
0.00494000,10.00000000,15.00000000,14.50449088,11.41898225,0.21985768,1,0.49550912
0.00496000,10.00000000,15.00000000,14.52055765,10.89012701,0.22046586,1,0.47944235
0.00498000,10.00000000,15.00000000,14.53188800,10.36053157,0.22113819,1,0.46811200
0.00500000,10.00000000,15.00000000,14.53850974,9.83204739,0.22187335,1,0.46149026
0.00502000,10.00000000,15.00000000,14.54046767,9.30650383,0.22267146,1,0.45953233
0.00504000,10.00000000,15.00000000,14.53782305,8.78571064,0.22320300,1,0.46217695
0.00506000,10.00000000,15.00000000,14.53067614,8.26953173,0.22355888,1,0.46932386
0.00508000,10.00000000,15.00000000,14.51911485,7.75832881,0.22398245,1,0.48088515
0.00510000,10.00000000,15.00000000,14.50321240,7.25385155,0.22447479,1,0.49678760
0.00512000,10.00000000,15.00000000,14.48305752,6.75782735,0.22503876,1,0.51694248
0.00514000,10.00000000,15.00000000,14.45875401,6.27196634,0.22567163,1,0.54124599
0.00516000,10.00000000,15.00000000,14.43042074,5.79792363,0.22637310,1,0.56957926
0.00518000,10.00000000,15.00000000,14.39819079,5.33730829,0.22714259,1,0.60180921
0.00520000,10.00000000,15.00000000,14.36221086,4.89167695,0.22797321,1,0.63778914
0.00522000,10.00000000,15.00000000,14.32264077,4.46249309,0.22886605,1,0.67735923
0.00524000,10.00000000,15.00000000,14.27965215,4.05116882,0.22982477,1,0.72034785
0.00526000,10.00000000,15.00000000,14.23342779,3.65907573,0.23084672,1,0.76657221
0.00528000,10.00000000,15.00000000,14.18416116,3.28750500,0.23193046,1,0.81583884
0.00530000,10.00000000,15.00000000,14.13205553,2.93767126,0.23307601,1,0.86794447
0.00532000,10.00000000,15.00000000,14.07732303,2.61071797,0.23428714,1,0.92267697
0.00534000,10.00000000,15.00000000,14.02018386,2.30773579,0.23554645,1,0.97981614
0.00536000,10.00000000,15.00000000,13.96086563,2.02964148,0.23684978,1,1.03913437
0.00538000,10.00000000,15.00000000,13.89960157,1.77725136,0.23820638,1,1.10039843
0.00540000,10.00000000,15.00000000,13.83662951,1.55135491,0.23962358,1,1.16337049
0.00542000,10.00000000,15.00000000,13.77219158,1.35270213,0.24109199,1,1.22780842
0.00544000,10.00000000,15.00000000,13.70653361,1.18191002,0.24260507,1,1.29346639
0.00546000,10.00000000,15.00000000,13.63990379,1.03947850,0.24414353,1,1.36009621
0.00548000,10.00000000,15.00000000,13.57255140,0.92572179,0.24573171,1,1.42744860
0.00550000,10.00000000,15.00000000,13.50472556,0.84100713,0.24736683,1,1.49527444
0.00552000,10.00000000,15.00000000,13.43667537,0.78560659,0.24904131,1,1.56332463
0.00554000,10.00000000,15.00000000,13.36864890,0.75967239,0.25074486,1,1.63135110
0.00556000,10.00000000,15.00000000,13.30089205,0.76322441,0.25246629,1,1.69910795
0.00558000,10.00000000,15.00000000,13.23364740,0.79614800,0.25423040,1,1.76635260
0.00560000,10.00000000,15.00000000,13.16715357,0.85838704,0.25602578,1,1.83284643
0.00562000,10.00000000,15.00000000,13.10164516,0.94975300,0.25784817,1,1.89835484
0.00564000,10.00000000,15.00000000,13.03735178,1.06996545,0.25968098,1,1.96264822
0.00566000,10.00000000,15.00000000,12.97449718,1.21859094,0.26152578,1,2.02550282
0.00568000,10.00000000,15.00000000,12.91329829,1.39514105,0.26339380,1,2.08670171
0.00570000,10.00000000,15.00000000,12.85396487,1.59912497,0.26528476,1,2.14603513
0.00572000,10.00000000,15.00000000,12.79669940,1.82999210,0.26718873,1,2.20330060
0.00574000,10.00000000,15.00000000,12.74169669,2.08708579,0.26909001,1,2.25830331
0.00576000,10.00000000,15.00000000,12.68914321,2.36961782,0.27099042,1,2.31085679
0.00578000,10.00000000,15.00000000,12.63921621,2.67676168,0.27289544,1,2.36078379
0.00580000,10.00000000,15.00000000,12.59208351,3.00767421,0.27480201,1,2.40791649
0.00582000,10.00000000,15.00000000,12.54790348,3.36145544,0.27670704,1,2.45209652
0.00584000,10.00000000,15.00000000,12.50682485,3.73715199,0.27860742,1,2.49317515
0.00586000,10.00000000,15.00000000,12.46898642,4.13376049,0.28049227,1,2.53101358
0.00588000,10.00000000,15.00000000,12.43451711,4.55019223,0.28236335,1,2.56548289
0.00590000,10.00000000,15.00000000,12.40353522,4.98533999,0.28422060,1,2.59646478
0.00592000,10.00000000,15.00000000,12.37614855,5.43807209,0.28606091,1,2.62385145
0.00594000,10.00000000,15.00000000,12.35245445,5.90722051,0.28788116,1,2.64754555
0.00596000,10.00000000,15.00000000,12.33253984,6.39158419,0.28967826,1,2.66746016
0.00598000,10.00000000,15.00000000,12.31648114,6.88993233,0.29144916,1,2.68351886
0.00600000,10.00000000,15.00000000,12.30434436,7.40100764,0.29319083,1,2.69565564
0.00602000,10.00000000,15.00000000,12.29618509,7.92352943,0.29490029,1,2.70381491
0.00604000,10.00000000,15.00000000,12.29204863,8.45619673,0.29657458,1,2.70795137
0.00606000,10.00000000,15.00000000,12.29197001,8.99769123,0.29820806,1,2.70802999
0.00608000,10.00000000,15.00000000,12.29597443,9.54666657,0.29944736,1,2.70402557
0.00610000,10.00000000,15.00000000,12.30410848,10.10003549,0.30062790,1,2.69589152
0.00612000,10.00000000,15.00000000,12.31636936,10.65635960,0.30176064,1,2.68363064
0.00614000,10.00000000,15.00000000,12.33274301,11.21426214,0.30284365,1,2.66725699
0.00616000,10.00000000,15.00000000,12.35320586,11.77236673,0.30387492,1,2.64679414
0.00618000,10.00000000,15.00000000,12.37772502,12.32929926,0.30485258,1,2.62227498
0.00620000,10.00000000,15.00000000,12.40625844,12.88369036,0.30577487,1,2.59374156
0.00622000,10.00000000,15.00000000,12.43875512,13.43417788,0.30664016,1,2.56124488
0.00624000,10.00000000,15.00000000,12.47515525,13.97940931,0.30744698,1,2.52484475
0.00626000,10.00000000,15.00000000,12.51539046,14.51804422,0.30819157,1,2.48460954
0.00628000,10.00000000,15.00000000,12.55938429,15.04874452,0.30886417,1,2.44061571
