t,v_in,v_ref,v_out,i_L,d,mode,error
0.00064000,10.00000000,15.00000000,14.18983942,63.43859584,0.07957123,1,0.81016058
0.00066000,10.00000000,15.00000000,14.75160880,62.11037516,0.07851707,1,0.24839120
0.00068000,10.00000000,15.00000000,15.29635908,60.57206070,0.07810459,1,-0.29635908
0.00070000,10.00000000,15.00000000,15.82163049,58.83391777,0.07820991,1,-0.82163049
0.00072000,10.00000000,15.00000000,16.32519594,56.90670034,0.07823153,1,-1.32519594
0.00074000,10.00000000,15.00000000,16.80534023,54.79821837,0.07816932,1,-1.80534023
0.00076000,10.00000000,15.00000000,17.26043494,52.51684762,0.07802717,1,-2.26043494
0.00078000,10.00000000,15.00000000,17.68894050,50.07152996,0.07784464,1,-2.68894050
0.00080000,10.00000000,15.00000000,18.08939283,47.47200680,0.07728512,1,-3.08939283
0.00082000,10.00000000,15.00000000,18.46059314,44.72603462,0.07477652,1,-3.46059314
0.00084000,10.00000000,15.00000000,18.80208754,41.82979672,0.07234195,1,-3.80208754
0.00086000,10.00000000,15.00000000,19.11236281,38.79444730,0.07002367,1,-4.11236281
0.00088000,10.00000000,15.00000000,19.39001236,35.63212739,0.06781569,1,-4.39001236
0.00090000,10.00000000,15.00000000,19.63376981,32.35555962,0.06570095,1,-4.63376981
0.00092000,10.00000000,15.00000000,19.84251856,28.97790011,0.06368129,1,-4.84251856
0.00094000,10.00000000,15.00000000,20.01528963,25.51282310,0.06174999,1,-5.01528963
0.00096000,10.00000000,15.00000000,20.15126986,21.97439120,0.05990553,1,-5.15126986
0.00098000,10.00000000,15.00000000,20.24980453,18.37703160,0.05816283,1,-5.24980453
0.00100000,10.00000000,15.00000000,20.31039891,14.73560363,0.05652748,1,-5.31039891
0.00102000,10.00000000,15.00000000,20.33272640,11.06525571,0.05499412,1,-5.33272640
0.00104000,10.00000000,15.00000000,20.31663316,7.38126367,0.05373083,1,-5.31663316
0.00106000,10.00000000,15.00000000,20.26213521,3.70036538,0.05284169,1,-5.26213521
0.00108000,10.00000000,15.00000000,20.16945937,0.04014176,0.05218082,1,-5.16945937
0.00110000,10.00000000,15.00000000,20.03905223,0.00000000,0.05178249,1,-5.03905223
0.00112000,10.00000000,15.00000000,19.90918091,0.00000000,0.05083567,1,-4.90918091
0.00114000,10.00000000,15.00000000,19.78022939,0.00000000,0.04991674,1,-4.78022939
0.00116000,10.00000000,15.00000000,19.65219338,0.00000000,0.04902589,1,-4.65219338
0.00118000,10.00000000,15.00000000,19.52506860,0.00000000,0.04816158,1,-4.52506860
0.00120000,10.00000000,15.00000000,19.39885067,0.00000000,0.04733419,1,-4.39885067
0.00122000,10.00000000,15.00000000,19.27353581,0.00000000,0.04653111,1,-4.27353581
0.00124000,10.00000000,15.00000000,19.14911944,0.00000000,0.04575928,1,-4.14911944
0.00126000,10.00000000,15.00000000,19.02559741,0.00000000,0.04502321,1,-4.02559741
0.00128000,10.00000000,15.00000000,18.90296581,0.00000000,0.04431503,1,-3.90296581
0.00130000,10.00000000,15.00000000,18.78122023,0.00000000,0.04363850,1,-3.78122023
0.00132000,10.00000000,15.00000000,18.66035649,0.00000000,0.04298967,1,-3.66035649
0.00134000,10.00000000,15.00000000,18.54037013,0.00000000,0.04236741,1,-3.54037013
0.00136000,10.00000000,15.00000000,18.42125665,0.00000000,0.04177468,1,-3.42125665
0.00138000,10.00000000,15.00000000,18.30301169,0.00000000,0.04121376,1,-3.30301169
0.00140000,10.00000000,15.00000000,18.18563101,0.00000000,0.04068402,1,-3.18563101
0.00142000,10.00000000,15.00000000,18.06911031,0.00000000,0.04018299,1,-3.06911031
0.00144000,10.00000000,15.00000000,17.95344515,0.00000000,0.03971613,1,-2.95344515
0.00146000,10.00000000,15.00000000,17.83863136,0.00000000,0.03928106,1,-2.83863136
0.00148000,10.00000000,15.00000000,17.72466465,0.00000000,0.03887397,1,-2.72466465
0.00150000,10.00000000,15.00000000,17.61154047,0.00000000,0.03850302,1,-2.61154047
0.00152000,10.00000000,15.00000000,17.49925473,0.00000000,0.03816435,1,-2.49925473
0.00154000,10.00000000,15.00000000,17.38780311,0.00000000,0.03785349,1,-2.38780311
0.00156000,10.00000000,15.00000000,17.27718102,0.00000000,0.03757933,1,-2.27718102
0.00158000,10.00000000,15.00000000,17.16738436,0.00000000,0.03733853,1,-2.16738436
0.00160000,10.00000000,15.00000000,17.05840880,0.00000000,0.03712579,1,-2.05840880
0.00162000,10.00000000,15.00000000,16.95024974,0.00000000,0.03694906,1,-1.95024974
0.00164000,10.00000000,15.00000000,16.84290300,0.00000000,0.03680652,1,-1.84290300
0.00166000,10.00000000,15.00000000,16.73636425,0.00000000,0.03669261,1,-1.73636425
0.00168000,10.00000000,15.00000000,16.63062890,0.00000000,0.03661310,1,-1.63062890
0.00170000,10.00000000,15.00000000,16.52569262,0.00000000,0.03657102,1,-1.52569262
0.00172000,10.00000000,15.00000000,16.42155123,0.00000000,0.03655830,1,-1.42155123
0.00174000,10.00000000,15.00000000,16.31820013,0.00000000,0.03657744,1,-1.31820013
0.00176000,10.00000000,15.00000000,16.21563484,0.00000000,0.03663710,1,-1.21563484
0.00178000,10.00000000,15.00000000,16.11385127,0.00000000,0.03672684,1,-1.11385127
0.00180000,10.00000000,15.00000000,16.01284485,0.00000000,0.03684664,1,-1.01284485
0.00182000,10.00000000,15.00000000,15.91261097,0.00000000,0.03700798,1,-0.91261097
0.00184000,10.00000000,15.00000000,15.81314557,0.00000000,0.03720144,1,-0.81314557
0.00186000,10.00000000,15.00000000,15.71444412,0.00000000,0.03742575,1,-0.71444412
0.00188000,10.00000000,15.00000000,15.61650203,0.00000000,0.03768721,1,-0.61650203
0.00190000,10.00000000,15.00000000,15.51931500,0.00000000,0.03798566,1,-0.51931500
0.00192000,10.00000000,15.00000000,15.42287869,0.00000000,0.03831622,1,-0.42287869
0.00194000,10.00000000,15.00000000,15.32718857,0.00000000,0.03867882,1,-0.32718857
0.00196000,10.00000000,15.00000000,15.23224006,0.00000000,0.03908413,1,-0.23224006
0.00198000,10.00000000,15.00000000,15.13802906,0.00000000,0.03952253,1,-0.13802906
0.00200000,10.00000000,15.00000000,15.04455103,0.00000000,0.03999334,1,-0.04455103
0.00202000,10.00000000,15.00000000,14.95180140,0.00000000,0.04021285,1,0.04819860
0.00204000,10.00000000,15.00000000,14.85976389,0.00000000,0.04020121,1,0.14023611
0.00206000,10.00000000,15.00000000,14.76842345,0.00000000,0.04021800,1,0.23157655
0.00208000,10.00000000,15.00000000,14.67777597,0.00000000,0.04026510,1,0.32222403
0.00210000,10.00000000,15.00000000,14.58781739,0.00000000,0.04033991,1,0.41218261
0.00212000,10.00000000,15.00000000,14.49854356,0.00000000,0.04044207,1,0.50145644
0.00214000,10.00000000,15.00000000,14.40995031,0.00000000,0.04057144,1,0.59004969
0.00216000,10.00000000,15.00000000,14.32203347,0.00000000,0.04081806,1,0.67796653
0.00218000,10.00000000,15.00000000,14.23479235,0.00000000,0.04143694,1,0.76520765
0.00220000,10.00000000,15.00000000,14.14823587,0.00000000,0.04207427,1,0.85176413
0.00222000,10.00000000,15.00000000,14.06235906,0.00000000,0.04273006,1,0.93764094
0.00224000,10.00000000,15.00000000,13.97715697,0.00000000,0.04340263,1,1.02284303
0.00226000,10.00000000,15.00000000,13.89262463,0.00000000,0.04408809,1,1.10737537
0.00228000,10.00000000,15.00000000,13.80875691,0.00000000,0.04479257,1,1.19124309
0.00230000,10.00000000,15.00000000,13.72554897,0.00000000,0.04551603,1,1.27445103
0.00232000,10.00000000,15.00000000,13.64299598,0.00000000,0.04625595,1,1.35700402
0.00234000,10.00000000,15.00000000,13.56109302,0.00000000,0.04701129,1,1.43890698
0.00236000,10.00000000,15.00000000,13.47983518,0.00000000,0.04778597,1,1.52016482
0.00238000,10.00000000,15.00000000,13.39921771,0.00000000,0.04857991,1,1.60078229
0.00240000,10.00000000,15.00000000,13.31923587,0.00000000,0.04938992,1,1.68076413
0.00242000,10.00000000,15.00000000,13.23988483,0.00000000,0.05021721,1,1.76011517
0.00244000,10.00000000,15.00000000,13.16115984,0.00000000,0.05106396,1,1.83884016
0.00246000,10.00000000,15.00000000,13.08305623,0.00000000,0.05193006,1,1.91694377
0.00248000,10.00000000,15.00000000,13.00556935,0.00000000,0.05281170,1,1.99443065
0.00250000,10.00000000,15.00000000,12.92869445,0.00000000,0.05371211,1,2.07130555
0.00252000,10.00000000,15.00000000,12.85242692,0.00000000,0.05463195,1,2.14757308
0.00254000,10.00000000,15.00000000,12.77676218,0.00000000,0.05557109,1,2.22323782
0.00256000,10.00000000,15.00000000,12.70169566,0.00000000,0.05652595,1,2.29830434
0.00258000,10.00000000,15.00000000,12.62722271,0.00000000,0.05749897,1,2.37277729
0.00260000,10.00000000,15.00000000,12.55333878,0.00000000,0.05849227,1,2.44666122
0.00262000,10.00000000,15.00000000,12.48003941,0.00000000,0.05950473,1,2.51996059
0.00264000,10.00000000,15.00000000,12.40732012,0.00000000,0.06053565,1,2.59267988
0.00266000,10.00000000,15.00000000,12.33517642,0.00000000,0.06157833,1,2.66482358
0.00268000,10.00000000,15.00000000,12.26360367,0.00000000,0.06264501,1,2.73639633
0.00270000,10.00000000,15.00000000,12.19259761,0.00000000,0.06373063,1,2.80740239
0.00272000,10.00000000,15.00000000,12.12215383,0.00000000,0.06483503,1,2.87784617
0.00274000,10.00000000,15.00000000,12.05226795,0.00000000,0.06595259,1,2.94773205
0.00276000,10.00000000,15.00000000,11.98293546,0.00000000,0.06708853,1,3.01706454
0.00278000,10.00000000,15.00000000,11.91415201,0.00000000,0.06824681,1,3.08584799
0.00280000,10.00000000,15.00000000,11.84591341,0.00000000,0.06942359,1,3.15408659
0.00282000,10.00000000,15.00000000,11.77821533,0.00000000,0.07061825,1,3.22178467
0.00284000,10.00000000,15.00000000,11.71105351,0.00000000,0.07182319,1,3.28894649
0.00286000,10.00000000,15.00000000,11.64442346,0.00000000,0.07305008,1,3.35557654
0.00288000,10.00000000,15.00000000,11.57832105,0.00000000,0.07429847,1,3.42167895
0.00290000,10.00000000,15.00000000,11.51274216,0.00000000,0.07556490,1,3.48725784
0.00292000,10.00000000,15.00000000,11.44768258,0.00000000,0.07684646,1,3.55231742
0.00294000,10.00000000,15.00000000,11.38313808,0.00000000,0.07814043,1,3.61686192
0.00296000,10.00000000,15.00000000,11.31910436,0.00000000,0.07945536,1,3.68089564
0.00298000,10.00000000,15.00000000,11.25557738,0.00000000,0.08079211,1,3.74442262
0.00300000,10.00000000,15.00000000,11.19255312,0.00000000,0.08214619,1,3.80744688
0.00302000,10.00000000,15.00000000,11.13002748,0.00000000,0.08351371,1,3.86997252
0.00304000,10.00000000,15.00000000,11.06799630,0.00000000,0.08489420,1,3.93200370
0.00306000,10.00000000,15.00000000,11.00645544,0.00000000,0.08629290,1,3.99354456
0.00308000,10.00000000,15.00000000,10.94540088,0.00000000,0.08771447,1,4.05459912
0.00310000,10.00000000,15.00000000,10.88482875,0.01693494,0.08915272,1,4.11517125
0.00312000,10.00000000,15.00000000,10.82490587,0.06210837,0.09060372,1,4.17509413
0.00314000,10.00000000,15.00000000,10.76591075,0.13521903,0.09206517,1,4.23408925
0.00316000,10.00000000,15.00000000,10.70811539,0.23585620,0.09353991,1,4.29188461
0.00318000,10.00000000,15.00000000,10.65178435,0.36352519,0.09503005,1,4.34821565
0.00320000,10.00000000,15.00000000,10.59717396,0.51764731,0.09653356,1,4.40282604
0.00322000,10.00000000,15.00000000,10.54453143,0.69754623,0.09804385,1,4.45546857
0.00324000,10.00000000,15.00000000,10.49409398,0.90243285,0.09955788,1,4.50590602
0.00326000,10.00000000,15.00000000,10.44608786,1.13142526,0.10107835,1,4.55391214
0.00328000,10.00000000,15.00000000,10.40072770,1.38357747,0.10260377,1,4.59927230
0.00330000,10.00000000,15.00000000,10.35821589,1.65786678,0.10413263,1,4.64178411
0.00332000,10.00000000,15.00000000,10.31874205,1.95319871,0.10566339,1,4.68125795
0.00334000,10.00000000,15.00000000,10.28248246,2.26841221,0.10719219,1,4.71751754
0.00336000,10.00000000,15.00000000,10.24959963,2.60227553,0.10872025,1,4.75040037
0.00338000,10.00000000,15.00000000,10.22024180,2.95351266,0.11024540,1,4.77975820
0.00340000,10.00000000,15.00000000,10.19454269,3.32079488,0.11176607,1,4.80545731
0.00342000,10.00000000,15.00000000,10.17262124,3.70274884,0.11328069,1,4.82737876
0.00344000,10.00000000,15.00000000,10.15458139,4.09796226,0.11478774,1,4.84541861
0.00346000,10.00000000,15.00000000,10.14051193,4.50498956,0.11628568,1,4.85948807
0.00348000,10.00000000,15.00000000,10.13048641,4.92235758,0.11777107,1,4.86951359
0.00350000,10.00000000,15.00000000,10.12456320,5.34856321,0.11924394,1,4.87543680
0.00352000,10.00000000,15.00000000,10.12278532,5.78209305,0.12070377,1,4.87721468
0.00354000,10.00000000,15.00000000,10.12518058,6.22142640,0.12212161,1,4.87481942
0.00356000,10.00000000,15.00000000,10.13176320,6.66492526,0.12350279,1,4.86823680
0.00358000,10.00000000,15.00000000,10.14253155,7.11097783,0.12486648,1,4.85746845
0.00360000,10.00000000,15.00000000,10.15746757,7.55806025,0.12620862,1,4.84253243
0.00362000,10.00000000,15.00000000,10.17653913,8.00464748,0.12753011,1,4.82346087
0.00364000,10.00000000,15.00000000,10.19969981,8.44923806,0.12883045,1,4.80030019
0.00366000,10.00000000,15.00000000,10.22688952,8.89035312,0.13010873,1,4.77311048
0.00368000,10.00000000,15.00000000,10.25803486,9.32653895,0.13136413,1,4.74196514
0.00370000,10.00000000,15.00000000,10.29304957,9.75637158,0.13259592,1,4.70695043
0.00372000,10.00000000,15.00000000,10.33183501,10.17846112,0.13380488,1,4.66816499
0.00374000,10.00000000,15.00000000,10.37428047,10.59146182,0.13498519,1,4.62571953
0.00376000,10.00000000,15.00000000,10.42026440,10.99404813,0.13614024,1,4.57973560
0.00378000,10.00000000,15.00000000,10.46965389,11.38495627,0.13726970,1,4.53034611
0.00380000,10.00000000,15.00000000,10.52230572,11.76297211,0.13837334,1,4.47769428
0.00382000,10.00000000,15.00000000,10.57806692,12.12693454,0.13944811,1,4.42193308
0.00384000,10.00000000,15.00000000,10.63677578,12.47572625,0.14049152,1,4.36322422
0.00386000,10.00000000,15.00000000,10.69826222,12.80827823,0.14150869,1,4.30173778
0.00388000,10.00000000,15.00000000,10.76234756,13.12360470,0.14250598,1,4.23765244
0.00390000,10.00000000,15.00000000,10.82884503,13.42081135,0.14347682,1,4.17115497
0.00392000,10.00000000,15.00000000,10.89756241,13.69904171,0.14441352,1,4.10243759
0.00394000,10.00000000,15.00000000,10.96830258,13.95747288,0.14532479,1,4.03169742
0.00396000,10.00000000,15.00000000,11.04086179,14.19538831,0.14621116,1,3.95913821
0.00398000,10.00000000,15.00000000,11.11503171,14.41214418,0.14707879,1,3.88496829
0.00400000,10.00000000,15.00000000,11.19059936,14.60719562,0.14791487,1,3.80940064
0.00402000,10.00000000,15.00000000,11.26735071,14.78001291,0.14872835,1,3.73264929
0.00404000,10.00000000,15.00000000,11.34506777,14.93017879,0.14952186,1,3.65493223
0.00406000,10.00000000,15.00000000,11.42353052,15.05736146,0.15029687,1,3.57646948
0.00408000,10.00000000,15.00000000,11.50251786,15.16130980,0.15104880,1,3.49748214
0.00410000,10.00000000,15.00000000,11.58180925,15.24182537,0.15178162,1,3.41819075
0.00412000,10.00000000,15.00000000,11.66118391,15.29880130,0.15249633,1,3.33881609
0.00414000,10.00000000,15.00000000,11.74042209,15.33220836,0.15319434,1,3.25957791
0.00416000,10.00000000,15.00000000,11.81930572,15.34209643,0.15387375,1,3.18069428
0.00418000,10.00000000,15.00000000,11.89761955,15.32857795,0.15453776,1,3.10238045
0.00420000,10.00000000,15.00000000,11.97515100,15.29185087,0.15518762,1,3.02484900
0.00422000,10.00000000,15.00000000,12.05169113,15.23218840,0.15582471,1,2.94830887
0.00424000,10.00000000,15.00000000,12.12703533,15.14993826,0.15645031,1,2.87296467
0.00426000,10.00000000,15.00000000,12.20098395,15.04552057,0.15706207,1,2.79901605
0.00428000,10.00000000,15.00000000,12.27334343,14.91940835,0.15766400,1,2.72665657
0.00430000,10.00000000,15.00000000,12.34392582,14.77215626,0.15825741,1,2.65607418
0.00432000,10.00000000,15.00000000,12.41254985,14.60438558,0.15884872,1,2.58745015
0.00434000,10.00000000,15.00000000,12.47904084,14.41680742,0.15942741,1,2.52095916
0.00436000,10.00000000,15.00000000,12.54323372,14.21013573,0.15999952,1,2.45676628
0.00438000,10.00000000,15.00000000,12.60497075,13.98516656,0.16056748,1,2.39502925
0.00440000,10.00000000,15.00000000,12.66410267,13.74275772,0.16113660,1,2.33589733
0.00442000,10.00000000,15.00000000,12.72048888,13.48384056,0.16170506,1,2.27951112
0.00444000,10.00000000,15.00000000,12.77399898,13.20938083,0.16227332,1,2.22600102
0.00446000,10.00000000,15.00000000,12.82451266,12.92038669,0.16283735,1,2.17548734
0.00448000,10.00000000,15.00000000,12.87192058,12.61788204,0.16340324,1,2.12807942
0.00450000,10.00000000,15.00000000,12.91612318,12.30295482,0.16397460,1,2.08387682
0.00452000,10.00000000,15.00000000,12.95703151,11.97674115,0.16454938,1,2.04296849
0.00454000,10.00000000,15.00000000,12.99456827,11.64039239,0.16512854,1,2.00543173
0.00456000,10.00000000,15.00000000,13.02866750,11.29508662,0.16571299,1,1.97133250
0.00458000,10.00000000,15.00000000,13.05927469,10.94202466,0.16630361,1,1.94072531
0.00460000,10.00000000,15.00000000,13.08634697,10.58242585,0.16690359,1,1.91365303
0.00462000,10.00000000,15.00000000,13.10985291,10.21753642,0.16751187,1,1.89014709
0.00464000,10.00000000,15.00000000,13.12977311,9.84860325,0.16812844,1,1.87022689
0.00466000,10.00000000,15.00000000,13.14610000,9.47687517,0.16875393,1,1.85390000
0.00468000,10.00000000,15.00000000,13.15883763,9.10360250,0.16938893,1,1.84116237
0.00470000,10.00000000,15.00000000,13.16800166,8.73003282,0.17003397,1,1.83199834
0.00472000,10.00000000,15.00000000,13.17361917,8.35740680,0.17068950,1,1.82638083
0.00474000,10.00000000,15.00000000,13.17572855,7.98695401,0.17135594,1,1.82427145
0.00476000,10.00000000,15.00000000,13.17437922,7.61988884,0.17198205,1,1.82562078
0.00478000,10.00000000,15.00000000,13.16963446,7.25713421,0.17254132,1,1.83036554
0.00480000,10.00000000,15.00000000,13.16156639,6.89944864,0.17311506,1,1.83843361
0.00482000,10.00000000,15.00000000,13.15024862,6.54799269,0.17370391,1,1.84975138
0.00484000,10.00000000,15.00000000,13.13576483,6.20390191,0.17430848,1,1.86423517
0.00486000,10.00000000,15.00000000,13.11820854,5.86828322,0.17492928,1,1.88179146
0.00488000,10.00000000,15.00000000,13.09768270,5.54221133,0.17556680,1,1.90231730
0.00490000,10.00000000,15.00000000,13.07429930,5.22672531,0.17622142,1,1.92570070
0.00492000,10.00000000,15.00000000,13.04817898,4.92282529,0.17689347,1,1.95182102
0.00494000,10.00000000,15.00000000,13.01945055,4.63146934,0.17758630,1,1.98054945
0.00496000,10.00000000,15.00000000,12.98825043,4.35358657,0.17829748,1,2.01174957
0.00498000,10.00000000,15.00000000,12.95472250,4.09004452,0.17902688,1,2.04527750
0.00500000,10.00000000,15.00000000,12.91901733,3.84165897,0.17977458,1,2.08098267
0.00502000,10.00000000,15.00000000,12.88129162,3.60919292,0.18054057,1,2.11870838
0.00504000,10.00000000,15.00000000,12.84170766,3.39335441,0.18132481,1,2.15829234
0.00506000,10.00000000,15.00000000,12.80043271,3.19479457,0.18212760,1,2.19956729
0.00508000,10.00000000,15.00000000,12.75763843,3.01410810,0.18294727,1,2.24236157
0.00510000,10.00000000,15.00000000,12.71350031,2.85182196,0.18378462,1,2.28649969
0.00512000,10.00000000,15.00000000,12.66819696,2.70840707,0.18463938,1,2.33180304
0.00514000,10.00000000,15.00000000,12.62190955,2.58427209,0.18551122,1,2.37809045
0.00516000,10.00000000,15.00000000,12.57482119,2.47976260,0.18639976,1,2.42517881
0.00518000,10.00000000,15.00000000,12.52711632,2.39516056,0.18730575,1,2.47288368
0.00520000,10.00000000,15.00000000,12.47898009,2.33068988,0.18823090,1,2.52101991
0.00522000,10.00000000,15.00000000,12.43059778,2.28652126,0.18916549,1,2.56940222
0.00524000,10.00000000,15.00000000,12.38215436,2.26271559,0.19011469,1,2.61784564
0.00526000,10.00000000,15.00000000,12.33383339,2.25929892,0.19107793,1,2.66616661
0.00528000,10.00000000,15.00000000,12.28581677,2.27623453,0.19205453,1,2.71418323
0.00530000,10.00000000,15.00000000,12.23828413,2.31342339,0.19304379,1,2.76171587
0.00532000,10.00000000,15.00000000,12.19141229,2.37070518,0.19404788,1,2.80858771
0.00534000,10.00000000,15.00000000,12.14537471,2.44787359,0.19506135,1,2.85462529
0.00536000,10.00000000,15.00000000,12.10034115,2.54464074,0.19608210,1,2.89965885
0.00538000,10.00000000,15.00000000,12.05647692,2.66065533,0.19711226,1,2.94352308
0.00540000,10.00000000,15.00000000,12.01394238,2.79552492,0.19815093,1,2.98605762
0.00542000,10.00000000,15.00000000,11.97289260,2.94880323,0.19919718,1,3.02710740
0.00544000,10.00000000,15.00000000,11.93347696,3.11999210,0.20025006,1,3.06652304
0.00546000,10.00000000,15.00000000,11.89583871,3.30854359,0.20130860,1,3.10416129
0.00548000,10.00000000,15.00000000,11.86011466,3.51386222,0.20236824,1,3.13988534
0.00550000,10.00000000,15.00000000,11.82643483,3.73529052,0.20343224,1,3.17356517
0.00552000,10.00000000,15.00000000,11.79492191,3.97214855,0.20449928,1,3.20507809
0.00554000,10.00000000,15.00000000,11.76569122,4.22371486,0.20556784,1,3.23430878
0.00556000,10.00000000,15.00000000,11.73885038,4.48922809,0.20663684,1,3.26114962
0.00558000,10.00000000,15.00000000,11.71449915,4.76789192,0.20770523,1,3.28550085
0.00560000,10.00000000,15.00000000,11.69272913,5.05887782,0.20877192,1,3.30727087
0.00562000,10.00000000,15.00000000,11.67362366,5.36132783,0.20983584,1,3.32637634
0.00564000,10.00000000,15.00000000,11.65725765,5.67435734,0.21089592,1,3.34274235
0.00566000,10.00000000,15.00000000,11.64369744,5.99705799,0.21194974,1,3.35630256
0.00568000,10.00000000,15.00000000,11.63300083,6.32849416,0.21299643,1,3.36699917
0.00570000,10.00000000,15.00000000,11.62521684,6.66771302,0.21403644,1,3.37478316
0.00572000,10.00000000,15.00000000,11.62038566,7.01375360,0.21506876,1,3.37961434
0.00574000,10.00000000,15.00000000,11.61853875,7.36564260,0.21609237,1,3.38146125
0.00576000,10.00000000,15.00000000,11.61969884,7.72239727,0.21707674,1,3.38030116
0.00578000,10.00000000,15.00000000,11.62388199,8.08289046,0.21800281,1,3.37611801
0.00580000,10.00000000,15.00000000,11.63109609,8.44590611,0.21891673,1,3.36890391
0.00582000,10.00000000,15.00000000,11.64133557,8.81044559,0.21981784,1,3.35866443
0.00584000,10.00000000,15.00000000,11.65458645,9.17551342,0.22070538,1,3.34541355
0.00586000,10.00000000,15.00000000,11.67082644,9.54011931,0.22157551,1,3.32917356
0.00588000,10.00000000,15.00000000,11.69002538,9.90326622,0.22243018,1,3.30997462
0.00590000,10.00000000,15.00000000,11.71214481,10.26397953,0.22326888,1,3.28785519
0.00592000,10.00000000,15.00000000,11.73713845,10.62129815,0.22409103,1,3.26286155
0.00594000,10.00000000,15.00000000,11.76495240,10.97427623,0.22489609,1,3.23504760
0.00596000,10.00000000,15.00000000,11.79552540,11.32198548,0.22568355,1,3.20447460
0.00598000,10.00000000,15.00000000,11.82878903,11.66351749,0.22645298,1,3.17121097
0.00600000,10.00000000,15.00000000,11.86466798,11.99798586,0.22720481,1,3.13533202
0.00602000,10.00000000,15.00000000,11.90308018,12.32453227,0.22793684,1,3.09691982
0.00604000,10.00000000,15.00000000,11.94393744,12.64231580,0.22864686,1,3.05606256
0.00606000,10.00000000,15.00000000,11.98714567,12.95051432,0.22933751,1,3.01285433
0.00608000,10.00000000,15.00000000,12.03260455,13.24834922,0.23000861,1,2.96739545
0.00610000,10.00000000,15.00000000,12.08020822,13.53507373,0.23066004,1,2.91979178
0.00612000,10.00000000,15.00000000,12.12984568,13.80997452,0.23129173,1,2.87015432
0.00614000,10.00000000,15.00000000,12.18140102,14.07237331,0.23190028,1,2.81859898
0.00616000,10.00000000,15.00000000,12.23475427,14.32161179,0.23248545,1,2.76524573
0.00618000,10.00000000,15.00000000,12.28978117,14.55706778,0.23305303,1,2.71021883
0.00620000,10.00000000,15.00000000,12.34635265,14.77818628,0.23360253,1,2.65364735
0.00622000,10.00000000,15.00000000,12.40433628,14.98444985,0.23413261,1,2.59566372
0.00624000,10.00000000,15.00000000,12.46359675,15.17537511,0.23464173,1,2.53640325
0.00626000,10.00000000,15.00000000,12.52399618,15.35051236,0.23512655,1,2.47600382
0.00628000,10.00000000,15.00000000,12.58539473,15.50943682,0.23559341,1,2.41460527
