t,y,error,u
1.790000,0.000200,0.999800,0.000222
1.800000,0.000200,0.999800,0.000222
1.810000,0.000200,0.999800,0.000222
1.820000,0.000200,0.999800,0.000222
1.830000,0.000200,0.999800,0.000222
1.840000,0.000200,0.999800,0.000222
1.850000,0.000200,0.999800,0.000222
1.860000,0.000200,0.999800,0.000222
1.870000,0.000200,0.999800,0.000222
1.880000,0.000200,0.999800,0.000222
1.890000,0.000200,0.999800,0.000222
1.900000,0.000200,0.999800,0.000222
1.910000,0.000200,0.999800,0.000222
1.920000,0.000200,0.999800,0.000222
1.930000,0.000200,0.999800,0.000222
1.940000,0.000200,0.999800,0.000222
1.950000,0.000200,0.999800,0.000222
1.960000,0.000200,0.999800,0.000222
1.970000,0.000200,0.999800,0.000222
1.980000,0.000200,0.999800,0.000222
1.990000,0.000200,0.999800,0.000222
2.000000,0.000200,0.999800,0.000222
2.010000,0.000200,0.999800,0.000222
2.020000,0.000200,0.999800,0.000222
2.030000,0.000200,0.999800,0.000222
2.040000,0.000200,0.999800,0.000222
2.050000,0.000200,0.999800,0.000222
2.060000,0.000200,0.999800,0.000222
2.070000,0.000200,0.999800,0.000222
2.080000,0.000200,0.999800,0.000222
2.090000,0.000200,0.999800,0.000222
2.100000,0.000200,0.999800,0.000222
2.110000,0.000200,0.999800,0.000222
2.120000,0.000200,0.999800,0.000222
2.130000,0.000200,0.999800,0.000222
2.140000,0.000200,0.999800,0.000222
2.150000,0.000200,0.999800,0.000222
2.160000,0.000200,0.999800,0.000222
2.170000,0.000200,0.999800,0.000222
2.180000,0.000200,0.999800,0.000222
2.190000,0.000200,0.999800,0.000222
2.200000,0.000200,0.999800,0.000222
2.210000,0.000200,0.999800,0.000222
2.220000,0.000200,0.999800,0.000222
2.230000,0.000200,0.999800,0.000222
2.240000,0.000200,0.999800,0.000222
2.250000,0.000200,0.999800,0.000222
2.260000,0.000200,0.999800,0.000222
2.270000,0.000200,0.999800,0.000222
2.280000,0.000200,0.999800,0.000222
2.290000,0.000200,0.999800,0.000222
2.300000,0.000200,0.999800,0.000222
2.310000,0.000200,0.999800,0.000222
2.320000,0.000200,0.999800,0.000222
2.330000,0.000200,0.999800,0.000222
2.340000,0.000200,0.999800,0.000222
2.350000,0.000200,0.999800,0.000222
2.360000,0.000200,0.999800,0.000222
2.370000,0.000200,0.999800,0.000222
2.380000,0.000200,0.999800,0.000222
2.390000,0.000200,0.999800,0.000222
2.400000,0.000200,0.999800,0.000222
2.410000,0.000200,0.999800,0.000222
2.420000,0.000200,0.999800,0.000222
2.430000,0.000200,0.999800,0.000222
2.440000,0.000200,0.999800,0.000222
2.450000,0.000200,0.999800,0.000222
2.460000,0.000200,0.999800,0.000222
2.470000,0.000200,0.999800,0.000222
2.480000,0.000200,0.999800,0.000222
2.490000,0.000200,0.999800,0.000222
2.500000,0.000200,0.999800,0.000222
2.510000,0.000200,0.999800,0.000222
2.520000,0.000200,0.999800,0.000222
2.530000,0.000200,0.999800,0.000222
2.540000,0.000200,0.999800,0.000222
2.550000,0.000200,0.999800,0.000222
2.560000,0.000200,0.999800,0.000222
2.570000,0.000200,0.999800,0.000222
2.580000,0.000200,0.999800,0.000222
2.590000,0.000200,0.999800,0.000222
2.600000,0.000200,0.999800,0.000222
2.610000,0.000200,0.999800,0.000222
2.620000,0.000200,0.999800,0.000222
2.630000,0.000200,0.999800,0.000222
2.640000,0.000200,0.999800,0.000222
2.650000,0.000200,0.999800,0.000222
2.660000,0.000200,0.999800,0.000222
2.670000,0.000200,0.999800,0.000222
2.680000,0.000200,0.999800,0.000222
2.690000,0.000200,0.999800,0.000222
2.700000,0.000200,0.999800,0.000222
2.710000,0.000200,0.999800,0.000222
2.720000,0.000200,0.999800,0.000222
2.730000,0.000200,0.999800,0.000222
2.740000,0.000200,0.999800,0.000222
2.750000,0.000200,0.999800,0.000222
2.760000,0.000200,0.999800,0.000222
2.770000,0.000200,0.999800,0.000222
2.780000,0.000200,0.999800,0.000222
2.790000,0.000200,0.999800,0.000222
2.800000,0.000200,0.999800,0.000222
2.810000,0.000200,0.999800,0.000222
2.820000,0.000200,0.999800,0.000222
2.830000,0.000200,0.999800,0.000222
2.840000,0.000200,0.999800,0.000222
2.850000,0.000200,0.999800,0.000222
2.860000,0.000200,0.999800,0.000222
2.870000,0.000200,0.999800,0.000222
2.880000,0.000200,0.999800,0.000222
2.890000,0.000200,0.999800,0.000222
2.900000,0.000200,0.999800,0.000222
2.910000,0.000200,0.999800,0.000222
2.920000,0.000200,0.999800,0.000222
2.930000,0.000200,0.999800,0.000222
2.940000,0.000200,0.999800,0.000222
2.950000,0.000200,0.999800,0.000222
2.960000,0.000200,0.999800,0.000222
2.970000,0.000200,0.999800,0.000222
2.980000,0.000200,0.999800,0.000222
2.990000,0.000200,0.999800,0.000222
3.000000,0.000200,0.999800,0.000222
3.010000,0.000200,0.999800,0.000222
3.020000,0.000200,0.999800,0.000222
3.030000,0.000200,0.999800,0.000222
3.040000,0.000200,0.999800,0.000222
3.050000,0.000200,0.999800,0.000222
3.060000,0.000200,0.999800,0.000222
3.070000,0.000200,0.999800,0.000222
3.080000,0.000200,0.999800,0.000222
3.090000,0.000200,0.999800,0.000222
3.100000,0.000200,0.999800,0.000222
3.110000,0.000200,0.999800,0.000222
3.120000,0.000200,0.999800,0.000222
3.130000,0.000200,0.999800,0.000222
3.140000,0.000200,0.999800,0.000222
3.150000,0.000200,0.999800,0.000222
3.160000,0.000200,0.999800,0.000222
3.170000,0.000200,0.999800,0.000222
3.180000,0.000200,0.999800,0.000222
3.190000,0.000200,0.999800,0.000222
3.200000,0.000200,0.999800,0.000222
3.210000,0.000200,0.999800,0.000222
3.220000,0.000200,0.999800,0.000222
3.230000,0.000200,0.999800,0.000222
3.240000,0.000200,0.999800,0.000222
3.250000,0.000200,0.999800,0.000222
3.260000,0.000200,0.999800,0.000222
3.270000,0.000200,0.999800,0.000222
3.280000,0.000200,0.999800,0.000222
3.290000,0.000200,0.999800,0.000222
3.300000,0.000200,0.999800,0.000222
3.310000,0.000200,0.999800,0.000222
3.320000,0.000200,0.999800,0.000222
3.330000,0.000200,0.999800,0.000222
3.340000,0.000200,0.999800,0.000222
3.350000,0.000200,0.999800,0.000222
3.360000,0.000200,0.999800,0.000222
3.370000,0.000200,0.999800,0.000222
3.380000,0.000200,0.999800,0.000222
3.390000,0.000200,0.999800,0.000222
3.400000,0.000200,0.999800,0.000222
3.410000,0.000200,0.999800,0.000222
3.420000,0.000200,0.999800,0.000222
3.430000,0.000200,0.999800,0.000222
3.440000,0.000200,0.999800,0.000222
3.450000,0.000200,0.999800,0.000222
3.460000,0.000200,0.999800,0.000222
3.470000,0.000200,0.999800,0.000222
3.480000,0.000200,0.999800,0.000222
3.490000,0.000200,0.999800,0.000222
3.500000,0.000200,0.999800,0.000222
3.510000,0.000200,0.999800,0.000222
3.520000,0.000200,0.999800,0.000222
3.530000,0.000200,0.999800,0.000222
3.540000,0.000200,0.999800,0.000222
3.550000,0.000200,0.999800,0.000222
3.560000,0.000200,0.999800,0.000222
3.570000,0.000200,0.999800,0.000222
3.580000,0.000200,0.999800,0.000222
3.590000,0.000200,0.999800,0.000222
3.600000,0.000200,0.999800,0.000222
3.610000,0.000200,0.999800,0.000222
3.620000,0.000200,0.999800,0.000222
3.630000,0.000200,0.999800,0.000222
3.640000,0.000200,0.999800,0.000222
3.650000,0.000200,0.999800,0.000222
3.660000,0.000200,0.999800,0.000222
3.670000,0.000200,0.999800,0.000222
3.680000,0.000200,0.999800,0.000222
3.690000,0.000200,0.999800,0.000222
3.700000,0.000200,0.999800,0.000222
3.710000,0.000200,0.999800,0.000222
3.720000,0.000200,0.999800,0.000222
3.730000,0.000200,0.999800,0.000222
3.740000,0.000200,0.999800,0.000222
3.750000,0.000200,0.999800,0.000222
3.760000,0.000200,0.999800,0.000222
3.770000,0.000200,0.999800,0.000222
3.780000,0.000200,0.999800,0.000222
3.790000,0.000200,0.999800,0.000222
3.800000,0.000200,0.999800,0.000222
3.810000,0.000200,0.999800,0.000222
3.820000,0.000200,0.999800,0.000222
3.830000,0.000200,0.999800,0.000222
3.840000,0.000200,0.999800,0.000222
3.850000,0.000200,0.999800,0.000222
3.860000,0.000200,0.999800,0.000222
3.870000,0.000200,0.999800,0.000222
3.880000,0.000200,0.999800,0.000222
3.890000,0.000200,0.999800,0.000222
3.900000,0.000200,0.999800,0.000222
3.910000,0.000200,0.999800,0.000222
3.920000,0.000200,0.999800,0.000222
3.930000,0.000200,0.999800,0.000222
3.940000,0.000200,0.999800,0.000222
3.950000,0.000200,0.999800,0.000222
3.960000,0.000200,0.999800,0.000222
3.970000,0.000200,0.999800,0.000222
3.980000,0.000200,0.999800,0.000222
3.990000,0.000200,0.999800,0.000222
4.000000,0.000200,0.999800,0.000222
4.010000,0.000200,0.999800,0.000222
4.020000,0.000200,0.999800,0.000222
4.030000,0.000200,0.999800,0.000222
4.040000,0.000200,0.999800,0.000222
4.050000,0.000200,0.999800,0.000222
4.060000,0.000200,0.999800,0.000222
4.070000,0.000200,0.999800,0.000222
4.080000,0.000200,0.999800,0.000222
4.090000,0.000200,0.999800,0.000222
4.100000,0.000200,0.999800,0.000222
4.110000,0.000200,0.999800,0.000222
4.120000,0.000200,0.999800,0.000222
4.130000,0.000200,0.999800,0.000222
4.140000,0.000200,0.999800,0.000222
4.150000,0.000200,0.999800,0.000222
4.160000,0.000200,0.999800,0.000222
4.170000,0.000200,0.999800,0.000222
4.180000,0.000200,0.999800,0.000222
4.190000,0.000200,0.999800,0.000222
4.200000,0.000200,0.999800,0.000222
4.210000,0.000200,0.999800,0.000222
4.220000,0.000200,0.999800,0.000222
4.230000,0.000200,0.999800,0.000222
4.240000,0.000200,0.999800,0.000222
4.250000,0.000200,0.999800,0.000222
4.260000,0.000200,0.999800,0.000222
4.270000,0.000200,0.999800,0.000222
4.280000,0.000200,0.999800,0.000222
4.290000,0.000200,0.999800,0.000222
4.300000,0.000200,0.999800,0.000222
4.310000,0.000200,0.999800,0.000222
4.320000,0.000200,0.999800,0.000222
4.330000,0.000200,0.999800,0.000222
4.340000,0.000200,0.999800,0.000222
4.350000,0.000200,0.999800,0.000222
4.360000,0.000200,0.999800,0.000222
4.370000,0.000200,0.999800,0.000222
4.380000,0.000200,0.999800,0.000222
4.390000,0.000200,0.999800,0.000222
4.400000,0.000200,0.999800,0.000222
4.410000,0.000200,0.999800,0.000222
4.420000,0.000200,0.999800,0.000222
4.430000,0.000200,0.999800,0.000222
4.440000,0.000200,0.999800,0.000222
4.450000,0.000200,0.999800,0.000222
4.460000,0.000200,0.999800,0.000222
4.470000,0.000200,0.999800,0.000222
4.480000,0.000200,0.999800,0.000222
4.490000,0.000200,0.999800,0.000222
4.500000,0.000200,0.999800,0.000222
4.510000,0.000200,0.999800,0.000222
4.520000,0.000200,0.999800,0.000222
4.530000,0.000200,0.999800,0.000222
4.540000,0.000200,0.999800,0.000222
4.550000,0.000200,0.999800,0.000222
4.560000,0.000200,0.999800,0.000222
4.570000,0.000200,0.999800,0.000222
4.580000,0.000200,0.999800,0.000222
4.590000,0.000200,0.999800,0.000222
4.600000,0.000200,0.999800,0.000222
4.610000,0.000200,0.999800,0.000222
4.620000,0.000200,0.999800,0.000222
4.630000,0.000200,0.999800,0.000222
4.640000,0.000200,0.999800,0.000222
4.650000,0.000200,0.999800,0.000222
4.660000,0.000200,0.999800,0.000222
4.670000,0.000200,0.999800,0.000222
4.680000,0.000200,0.999800,0.000222
4.690000,0.000200,0.999800,0.000222
4.700000,0.000200,0.999800,0.000222
4.710000,0.000200,0.999800,0.000222
4.720000,0.000200,0.999800,0.000222
4.730000,0.000200,0.999800,0.000222
4.740000,0.000200,0.999800,0.000222
4.750000,0.000200,0.999800,0.000222
4.760000,0.000200,0.999800,0.000222
4.770000,0.000200,0.999800,0.000222
4.780000,0.000200,0.999800,0.000222
4.790000,0.000200,0.999800,0.000222
4.800000,0.000200,0.999800,0.000222
4.810000,0.000200,0.999800,0.000222
4.820000,0.000200,0.999800,0.000222
4.830000,0.000200,0.999800,0.000222
4.840000,0.000200,0.999800,0.000222
4.850000,0.000200,0.999800,0.000222
4.860000,0.000200,0.999800,0.000222
4.870000,0.000200,0.999800,0.000222
4.880000,0.000200,0.999800,0.000222
4.890000,0.000200,0.999800,0.000222
4.900000,0.000200,0.999800,0.000222
4.910000,0.000200,0.999800,0.000222
4.920000,0.000200,0.999800,0.000222
4.930000,0.000200,0.999800,0.000222
4.940000,0.000200,0.999800,0.000222
4.950000,0.000200,0.999800,0.000222
4.960000,0.000200,0.999800,0.000222
4.970000,0.000200,0.999800,0.000222
4.980000,0.000200,0.999800,0.000222
4.990000,0.000200,0.999800,0.000222
5.000000,0.000200,0.999800,0.000222
5.010000,0.000200,0.999800,0.000222
5.020000,0.000200,0.999800,0.000222
5.030000,0.000200,0.999800,0.000222
5.040000,0.000200,0.999800,0.000222
5.050000,0.000200,0.999800,0.000222
5.060000,0.000200,0.999800,0.000222
5.070000,0.000200,0.999800,0.000222
5.080000,0.000200,0.999800,0.000222
5.090000,0.000200,0.999800,0.000222
5.100000,0.000200,0.999800,0.000222
5.110000,0.000200,0.999800,0.000222
5.120000,0.000200,0.999800,0.000222
5.130000,0.000200,0.999800,0.000222
5.140000,0.000200,0.999800,0.000222
5.150000,0.000200,0.999800,0.000222
5.160000,0.000200,0.999800,0.000222
5.170000,0.000200,0.999800,0.000222
5.180000,0.000200,0.999800,0.000222
5.190000,0.000200,0.999800,0.000222
5.200000,0.000200,0.999800,0.000222
5.210000,0.000200,0.999800,0.000222
5.220000,0.000200,0.999800,0.000222
5.230000,0.000200,0.999800,0.000222
5.240000,0.000200,0.999800,0.000222
5.250000,0.000200,0.999800,0.000222
5.260000,0.000200,0.999800,0.000222
5.270000,0.000200,0.999800,0.000222
5.280000,0.000200,0.999800,0.000222
5.290000,0.000200,0.999800,0.000222
5.300000,0.000200,0.999800,0.000222
5.310000,0.000200,0.999800,0.000222
5.320000,0.000200,0.999800,0.000222
5.330000,0.000200,0.999800,0.000222
5.340000,0.000200,0.999800,0.000222
5.350000,0.000200,0.999800,0.000222
5.360000,0.000200,0.999800,0.000222
5.370000,0.000200,0.999800,0.000222
5.380000,0.000200,0.999800,0.000222
5.390000,0.000200,0.999800,0.000222
5.400000,0.000200,0.999800,0.000222
5.410000,0.000200,0.999800,0.000222
5.420000,0.000200,0.999800,0.000222
5.430000,0.000200,0.999800,0.000222
5.440000,0.000200,0.999800,0.000222
5.450000,0.000200,0.999800,0.000222
5.460000,0.000200,0.999800,0.000222
5.470000,0.000200,0.999800,0.000222
5.480000,0.000200,0.999800,0.000222
5.490000,0.000200,0.999800,0.000222
5.500000,0.000200,0.999800,0.000222
5.510000,0.000200,0.999800,0.000222
5.520000,0.000200,0.999800,0.000222
5.530000,0.000200,0.999800,0.000222
5.540000,0.000200,0.999800,0.000222
5.550000,0.000200,0.999800,0.000222
5.560000,0.000200,0.999800,0.000222
5.570000,0.000200,0.999800,0.000222
5.580000,0.000200,0.999800,0.000222
5.590000,0.000200,0.999800,0.000222
5.600000,0.000200,0.999800,0.000222
5.610000,0.000200,0.999800,0.000222
5.620000,0.000200,0.999800,0.000222
5.630000,0.000200,0.999800,0.000222
5.640000,0.000200,0.999800,0.000222
5.650000,0.000200,0.999800,0.000222
5.660000,0.000200,0.999800,0.000222
5.670000,0.000200,0.999800,0.000222
5.680000,0.000200,0.999800,0.000222
5.690000,0.000200,0.999800,0.000222
5.700000,0.000200,0.999800,0.000222
5.710000,0.000200,0.999800,0.000222
5.720000,0.000200,0.999800,0.000222
5.730000,0.000200,0.999800,0.000222
5.740000,0.000200,0.999800,0.000222
5.750000,0.000200,0.999800,0.000222
5.760000,0.000200,0.999800,0.000222
5.770000,0.000200,0.999800,0.000222
5.780000,0.000200,0.999800,0.000222
5.790000,0.000200,0.999800,0.000222
5.800000,0.000200,0.999800,0.000222
5.810000,0.000200,0.999800,0.000222
5.820000,0.000200,0.999800,0.000222
5.830000,0.000200,0.999800,0.000222
5.840000,0.000200,0.999800,0.000222
5.850000,0.000200,0.999800,0.000222
5.860000,0.000200,0.999800,0.000222
5.870000,0.000200,0.999800,0.000222
5.880000,0.000200,0.999800,0.000222
5.890000,0.000200,0.999800,0.000222
5.900000,0.000200,0.999800,0.000222
5.910000,0.000200,0.999800,0.000222
5.920000,0.000200,0.999800,0.000222
5.930000,0.000200,0.999800,0.000222
5.940000,0.000200,0.999800,0.000222
5.950000,0.000200,0.999800,0.000222
5.960000,0.000200,0.999800,0.000222
5.970000,0.000200,0.999800,0.000222
5.980000,0.000200,0.999800,0.000222
5.990000,0.000200,0.999800,0.000222
6.000000,0.000200,0.999800,0.000222
6.010000,0.000200,0.999800,0.000222
6.020000,0.000200,0.999800,0.000222
6.030000,0.000200,0.999800,0.000222
6.040000,0.000200,0.999800,0.000222
6.050000,0.000200,0.999800,0.000222
6.060000,0.000200,0.999800,0.000222
6.070000,0.000200,0.999800,0.000222
6.080000,0.000200,0.999800,0.000222
6.090000,0.000200,0.999800,0.000222
6.100000,0.000200,0.999800,0.000222
6.110000,0.000200,0.999800,0.000222
6.120000,0.000200,0.999800,0.000222
6.130000,0.000200,0.999800,0.000222
6.140000,0.000200,0.999800,0.000222
6.150000,0.000200,0.999800,0.000222
6.160000,0.000200,0.999800,0.000222
6.170000,0.000200,0.999800,0.000222
6.180000,0.000200,0.999800,0.000222
6.190000,0.000200,0.999800,0.000222
6.200000,0.000200,0.999800,0.000222
6.210000,0.000200,0.999800,0.000222
6.220000,0.000200,0.999800,0.000222
6.230000,0.000200,0.999800,0.000222
6.240000,0.000200,0.999800,0.000222
6.250000,0.000200,0.999800,0.000222
6.260000,0.000200,0.999800,0.000222
6.270000,0.000200,0.999800,0.000222
6.280000,0.000200,0.999800,0.000222
6.290000,0.000200,0.999800,0.000222
6.300000,0.000200,0.999800,0.000222
6.310000,0.000200,0.999800,0.000222
6.320000,0.000200,0.999800,0.000222
6.330000,0.000200,0.999800,0.000222
6.340000,0.000200,0.999800,0.000222
6.350000,0.000200,0.999800,0.000222
6.360000,0.000200,0.999800,0.000222
6.370000,0.000200,0.999800,0.000222
6.380000,0.000200,0.999800,0.000222
6.390000,0.000200,0.999800,0.000222
6.400000,0.000200,0.999800,0.000222
6.410000,0.000200,0.999800,0.000222
6.420000,0.000200,0.999800,0.000222
6.430000,0.000200,0.999800,0.000222
6.440000,0.000200,0.999800,0.000222
6.450000,0.000200,0.999800,0.000222
6.460000,0.000200,0.999800,0.000222
6.470000,0.000200,0.999800,0.000222
6.480000,0.000200,0.999800,0.000222
6.490000,0.000200,0.999800,0.000222
6.500000,0.000200,0.999800,0.000222
6.510000,0.000200,0.999800,0.000222
6.520000,0.000200,0.999800,0.000222
6.530000,0.000200,0.999800,0.000222
6.540000,0.000200,0.999800,0.000222
6.550000,0.000200,0.999800,0.000222
6.560000,0.000200,0.999800,0.000222
6.570000,0.000200,0.999800,0.000222
6.580000,0.000200,0.999800,0.000222
6.590000,0.000200,0.999800,0.000222
6.600000,0.000200,0.999800,0.000222
6.610000,0.000200,0.999800,0.000222
6.620000,0.000200,0.999800,0.000222
6.630000,0.000200,0.999800,0.000222
6.640000,0.000200,0.999800,0.000222
6.650000,0.000200,0.999800,0.000222
6.660000,0.000200,0.999800,0.000222
6.670000,0.000200,0.999800,0.000222
6.680000,0.000200,0.999800,0.000222
6.690000,0.000200,0.999800,0.000222
6.700000,0.000200,0.999800,0.000222
6.710000,0.000200,0.999800,0.000222
6.720000,0.000200,0.999800,0.000222
6.730000,0.000200,0.999800,0.000222
6.740000,0.000200,0.999800,0.000222
6.750000,0.000200,0.999800,0.000222
6.760000,0.000200,0.999800,0.000222
6.770000,0.000200,0.999800,0.000222
6.780000,0.000200,0.999800,0.000222
6.790000,0.000200,0.999800,0.000222
6.800000,0.000200,0.999800,0.000222
6.810000,0.000200,0.999800,0.000222
6.820000,0.000200,0.999800,0.000222
6.830000,0.000200,0.999800,0.000222
6.840000,0.000200,0.999800,0.000222
6.850000,0.000200,0.999800,0.000222
6.860000,0.000200,0.999800,0.000222
6.870000,0.000200,0.999800,0.000222
6.880000,0.000200,0.999800,0.000222
6.890000,0.000200,0.999800,0.000222
6.900000,0.000200,0.999800,0.000222
6.910000,0.000200,0.999800,0.000222
6.920000,0.000200,0.999800,0.000222
6.930000,0.000200,0.999800,0.000222
6.940000,0.000200,0.999800,0.000222
6.950000,0.000200,0.999800,0.000222
6.960000,0.000200,0.999800,0.000222
6.970000,0.000200,0.999800,0.000222
6.980000,0.000200,0.999800,0.000222
