t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
100.000000,900.000000,28.000000,0.600000,4.000000,0.034948,0.850000,38.078580,7.000000,-347936.135212,0.000001,4.546579,0.746579,5.089884,-0.014257,0.023592,-192602.040558,133.223760,239802.767312,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.524245,38.000000,-0.078580
110.000000,900.000000,28.000000,0.600000,4.000000,0.035088,0.850000,37.959548,7.000000,-347422.108438,0.000001,4.547259,0.747259,5.085250,-0.014347,0.023562,-192317.414263,133.027140,239448.851592,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.169649,38.000000,0.040452
120.000000,900.000000,28.000000,0.600000,4.000000,0.035008,0.850000,38.027434,7.000000,-347719.359710,0.000001,4.546873,0.746873,5.087878,-0.014296,0.023579,-192482.007885,133.140841,239653.513884,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.374697,38.000000,-0.027434
130.000000,900.000000,28.000000,0.600000,4.000000,0.035056,0.850000,37.986828,7.000000,-347542.873358,0.000001,4.547105,0.747105,5.086302,-0.014326,0.023569,-192384.284071,133.073333,239532.000186,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.252952,38.000000,0.013172
140.000000,900.000000,28.000000,0.600000,4.000000,0.035029,0.850000,38.009726,7.000000,-347642.871927,0.000001,4.546974,0.746974,5.087189,-0.014309,0.023574,-192439.655160,133.111584,239600.850812,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.321933,38.000000,-0.009726
150.000000,900.000000,28.000000,0.600000,4.000000,0.035045,0.850000,37.995832,7.000000,-347582.342668,0.000001,4.547054,0.747054,5.086650,-0.014320,0.023571,-192406.138971,133.088431,239559.175442,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.280179,38.000000,0.004168
160.000000,900.000000,28.000000,0.600000,4.000000,0.035036,0.850000,38.003523,7.000000,-347615.905514,0.000001,4.547010,0.747010,5.086948,-0.014314,0.023573,-192424.723350,133.101269,239582.284002,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.303331,38.000000,-0.003523
170.000000,900.000000,28.000000,0.600000,4.000000,0.035042,0.850000,37.998747,7.000000,-347595.082609,0.000001,4.547037,0.747037,5.086763,-0.014317,0.023572,-192413.193316,133.093304,239567.947097,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.288967,38.000000,0.001253
180.000000,900.000000,28.000000,0.600000,4.000000,0.035039,0.850000,38.001314,7.000000,-347606.281869,0.000001,4.547022,0.747022,5.086863,-0.014315,0.023572,-192419.394557,133.097588,239575.657967,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.296692,38.000000,-0.001314
190.000000,900.000000,28.000000,0.600000,4.000000,0.035041,0.850000,37.999662,7.000000,-347599.072812,0.000001,4.547032,0.747032,5.086799,-0.014317,0.023572,-192415.402766,133.094830,239570.694416,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.291719,38.000000,0.000338
200.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000509,7.000000,-347602.772003,0.000001,4.547027,0.747027,5.086832,-0.014316,0.023572,-192417.451078,133.096245,239573.241368,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.294271,38.000000,-0.000509
210.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,37.999931,7.000000,-347600.250511,0.000001,4.547030,0.747030,5.086809,-0.014317,0.023572,-192416.054881,133.095281,239571.505281,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292532,38.000000,0.000069
220.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000207,7.000000,-347601.451637,0.000001,4.547029,0.747029,5.086820,-0.014316,0.023572,-192416.719966,133.095740,239572.332275,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.293360,38.000000,-0.000207
230.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000001,7.000000,-347600.556050,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.224063,133.095398,239571.715649,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292743,38.000000,-0.000001
240.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000088,7.000000,-347600.934655,0.000001,4.547029,0.747029,5.086815,-0.014316,0.023572,-192416.433704,133.095542,239571.976324,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.293004,38.000000,-0.000088
250.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000014,7.000000,-347600.609452,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.253633,133.095418,239571.752417,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292779,38.000000,-0.000014
260.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000040,7.000000,-347600.722425,0.000001,4.547030,0.747030,5.086813,-0.014316,0.023572,-192416.316188,133.095461,239571.830201,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292857,38.000000,-0.000040
270.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000012,7.000000,-347600.600705,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.248789,133.095415,239571.746395,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292773,38.000000,-0.000012
280.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000019,7.000000,-347600.630753,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.265428,133.095426,239571.767083,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292794,38.000000,-0.000019
290.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000008,7.000000,-347600.583380,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.239196,133.095408,239571.734466,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292761,38.000000,-0.000008
300.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000009,7.000000,-347600.589147,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.242389,133.095410,239571.738437,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292765,38.000000,-0.000009
310.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000005,7.000000,-347600.569830,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.231693,133.095403,239571.725137,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292752,38.000000,-0.000005
320.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000005,7.000000,-347600.569420,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.231466,133.095403,239571.724854,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292752,38.000000,-0.000005
330.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000003,7.000000,-347600.561133,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.226878,133.095400,239571.719149,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292746,38.000000,-0.000003
340.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000002,7.000000,-347600.559729,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.226100,133.095399,239571.718182,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292745,38.000000,-0.000002
350.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000001,7.000000,-347600.555993,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.224031,133.095398,239571.715609,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292743,38.000000,-0.000001
360.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000001,7.000000,-347600.554840,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.223393,133.095397,239571.714816,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292742,38.000000,-0.000001
370.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000001,7.000000,-347600.553078,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.222418,133.095396,239571.713603,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292741,38.000000,-0.000001
380.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000001,7.000000,-347600.552326,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.222001,133.095396,239571.713085,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292740,38.000000,-0.000001
390.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.551464,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.221524,133.095396,239571.712492,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292739,38.000000,-0.000000
400.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.551016,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.221276,133.095396,239571.712183,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292739,38.000000,-0.000000
410.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.550582,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.221036,133.095395,239571.711885,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292739,38.000000,-0.000000
420.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.550327,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220894,133.095395,239571.711709,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292739,38.000000,-0.000000
430.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.550105,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220771,133.095395,239571.711556,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
440.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549963,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220693,133.095395,239571.711458,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
450.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549847,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220629,133.095395,239571.711378,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
460.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549770,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220586,133.095395,239571.711325,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
470.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549709,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220552,133.095395,239571.711283,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
480.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549667,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220529,133.095395,239571.711254,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
490.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549635,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220511,133.095395,239571.711232,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
500.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549612,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220498,133.095395,239571.711217,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
510.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549595,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220489,133.095395,239571.711205,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
520.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549583,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220482,133.095395,239571.711197,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
530.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549574,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220477,133.095395,239571.711190,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
540.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549568,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220474,133.095395,239571.711186,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
550.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549563,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220471,133.095395,239571.711182,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
560.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549559,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220469,133.095395,239571.711180,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
570.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549557,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220468,133.095395,239571.711178,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
580.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549555,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220467,133.095395,239571.711177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
590.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549554,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220466,133.095395,239571.711176,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
600.000000,900.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549552,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-192416.220465,133.095395,239571.711175,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-238.292738,38.000000,-0.000000
610.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549552,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542816,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
620.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549551,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542816,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
630.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549551,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542816,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
640.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549551,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542816,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
650.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
660.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
670.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
680.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
690.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
700.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
710.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
720.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
730.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
740.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
750.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
760.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
770.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
780.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
790.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
800.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
810.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
820.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
830.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
840.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
850.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
860.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
870.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
880.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
890.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
900.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
910.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
920.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,-0.000000
