t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
100.000000,800.000000,38.000000,0.900000,2.000000,0.032630,0.850000,40.179595,7.000000,-218738.804881,0.000001,4.531990,0.731990,5.191325,-0.044906,0.024125,-133354.902487,92.295837,147673.338620,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-146.409405,40.000000,-0.179595
110.000000,800.000000,38.000000,0.900000,2.000000,0.033010,0.850000,39.818514,7.000000,-202935.668250,0.000001,4.534833,0.734833,5.171245,-0.049429,0.024034,-123716.233299,85.637444,137019.910341,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-135.753134,40.000000,0.181486
120.000000,800.000000,38.000000,0.900000,2.000000,0.032739,0.850000,40.075782,7.000000,-214574.132136,0.000001,4.532821,0.732821,5.185440,-0.046117,0.024099,-130814.779990,90.541120,144865.792028,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-143.601028,40.000000,-0.075782
130.000000,800.000000,38.000000,0.900000,2.000000,0.032905,0.850000,39.917440,7.000000,-207649.084622,0.000001,4.534067,0.734067,5.176637,-0.048100,0.024059,-126591.046206,87.623365,140197.383550,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-138.931373,40.000000,0.082560
140.000000,800.000000,38.000000,0.900000,2.000000,0.032785,0.850000,40.031838,7.000000,-212724.338488,0.000001,4.533170,0.733170,5.182975,-0.046650,0.024088,-129686.551497,89.761740,143618.783638,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.353671,40.000000,-0.031838
150.000000,800.000000,38.000000,0.900000,2.000000,0.032858,0.850000,39.962311,7.000000,-209685.899021,0.000001,4.533717,0.733717,5.179110,-0.047520,0.024070,-127833.342633,88.481543,141570.468946,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-140.304809,40.000000,0.037689
160.000000,800.000000,38.000000,0.900000,2.000000,0.032804,0.850000,40.013261,7.000000,-211926.128556,0.000001,4.533316,0.733316,5.181939,-0.046880,0.024083,-129199.706280,89.425427,143080.683357,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.815424,40.000000,-0.013261
170.000000,800.000000,38.000000,0.900000,2.000000,0.032836,0.850000,39.982731,7.000000,-210592.839971,0.000001,4.533557,0.733557,5.180241,-0.047261,0.024076,-128386.505211,88.863668,142181.868480,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-140.916369,40.000000,0.017269
180.000000,800.000000,38.000000,0.900000,2.000000,0.032812,0.850000,40.005453,7.000000,-211587.714500,0.000001,4.533378,0.733378,5.181504,-0.046977,0.024081,-128993.300349,89.282842,142852.547009,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.587226,40.000000,-0.005453
190.000000,800.000000,38.000000,0.900000,2.000000,0.032826,0.850000,39.992056,7.000000,-211002.951859,0.000001,4.533483,0.733483,5.180759,-0.047144,0.024078,-128636.641175,89.036462,142458.338758,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.192912,40.000000,0.007944
200.000000,800.000000,38.000000,0.900000,2.000000,0.032816,0.850000,40.002203,7.000000,-211446.310229,0.000001,4.533403,0.733403,5.181323,-0.047017,0.024080,-128907.054876,89.223264,142757.221613,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.491875,40.000000,-0.002203
210.000000,800.000000,38.000000,0.900000,2.000000,0.032822,0.850000,39.996331,7.000000,-211190.094251,0.000001,4.533450,0.733450,5.180996,-0.047091,0.024079,-128750.783301,89.115311,142584.497767,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.319105,40.000000,0.003669
220.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.000867,7.000000,-211388.139178,0.000001,4.533414,0.733414,5.181249,-0.047034,0.024080,-128871.575114,89.198754,142718.006543,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.452649,40.000000,-0.000867
230.000000,800.000000,38.000000,0.900000,2.000000,0.032820,0.850000,39.998298,7.000000,-211276.036667,0.000001,4.533434,0.733434,5.181106,-0.047066,0.024079,-128803.201408,89.151522,142642.434453,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.377057,40.000000,0.001702
240.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000329,7.000000,-211364.670873,0.000001,4.533418,0.733418,5.181219,-0.047041,0.024080,-128857.261296,89.188866,142702.185765,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.436824,40.000000,-0.000329
250.000000,800.000000,38.000000,0.900000,2.000000,0.032819,0.850000,39.999207,7.000000,-211315.712717,0.000001,4.533427,0.733427,5.181156,-0.047055,0.024080,-128827.400675,89.168238,142669.181419,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.403811,40.000000,0.000793
260.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000118,7.000000,-211355.451712,0.000001,4.533420,0.733420,5.181207,-0.047043,0.024080,-128851.638334,89.184982,142695.970818,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.430608,40.000000,-0.000118
270.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999628,7.000000,-211334.119051,0.000001,4.533424,0.733424,5.181180,-0.047049,0.024080,-128838.627090,89.175994,142681.589750,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.416223,40.000000,0.000372
280.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000038,7.000000,-211351.968765,0.000001,4.533420,0.733420,5.181202,-0.047044,0.024080,-128849.514010,89.183514,142693.622845,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.428259,40.000000,-0.000038
290.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999825,7.000000,-211342.699147,0.000001,4.533422,0.733422,5.181191,-0.047047,0.024080,-128843.860273,89.179609,142687.373883,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.422008,40.000000,0.000175
300.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000009,7.000000,-211350.732632,0.000001,4.533421,0.733421,5.181201,-0.047045,0.024080,-128848.760066,89.182993,142692.789526,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427426,40.000000,-0.000009
310.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999917,7.000000,-211346.718204,0.000001,4.533421,0.733421,5.181196,-0.047046,0.024080,-128846.311581,89.181302,142690.083264,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.424719,40.000000,0.000083
320.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.341608,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.521572,89.182829,142692.525923,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427162,40.000000,-0.000000
330.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999961,7.000000,-211348.610105,0.000001,4.533421,0.733421,5.181198,-0.047045,0.024080,-128847.465492,89.182099,142691.358659,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.425994,40.000000,0.000039
340.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999998,7.000000,-211350.248300,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.464662,89.182789,142692.463022,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427099,40.000000,0.000002
350.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999981,7.000000,-211349.505152,0.000001,4.533421,0.733421,5.181199,-0.047045,0.024080,-128848.011400,89.182476,142691.962040,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.426598,40.000000,0.000019
360.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999998,7.000000,-211350.247754,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.464329,89.182789,142692.462653,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427099,40.000000,0.000002
370.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999991,7.000000,-211349.930733,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.270971,89.182656,142692.248939,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.426885,40.000000,0.000009
380.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999999,7.000000,-211350.268331,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.476879,89.182798,142692.476525,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427112,40.000000,0.000001
390.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999996,7.000000,-211350.134111,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.395016,89.182741,142692.386043,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427022,40.000000,0.000004
400.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999999,7.000000,-211350.288073,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.488921,89.182806,142692.489834,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427126,40.000000,0.000001
410.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999998,7.000000,-211350.231788,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.454591,89.182782,142692.451890,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427088,40.000000,0.000002
420.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.302244,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.497563,89.182812,142692.499387,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427135,40.000000,0.000000
430.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999999,7.000000,-211350.278928,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.483343,89.182802,142692.483669,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427120,40.000000,0.000001
440.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.311290,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.503081,89.182816,142692.505485,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427141,40.000000,0.000000
450.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,39.999999,7.000000,-211350.301788,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.497285,89.182812,142692.499080,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427135,40.000000,0.000001
460.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.316711,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.506387,89.182818,142692.509140,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427145,40.000000,0.000000
470.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.312923,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.504077,89.182817,142692.506586,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427143,40.000000,0.000000
480.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.319834,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.508292,89.182820,142692.511245,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427147,40.000000,0.000000
490.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.318371,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.507400,89.182819,142692.510259,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427146,40.000000,0.000000
500.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.321586,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.509361,89.182820,142692.512426,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427148,40.000000,0.000000
510.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.321048,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.509032,89.182820,142692.512063,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427148,40.000000,0.000000
520.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.322550,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.509949,89.182821,142692.513076,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427149,40.000000,0.000000
530.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.322368,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.509837,89.182821,142692.512953,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427149,40.000000,0.000000
540.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323073,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510268,89.182821,142692.513429,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427149,40.000000,0.000000
550.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323021,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510236,89.182821,142692.513393,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427149,40.000000,0.000000
560.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323354,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510439,89.182821,142692.513618,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
570.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323345,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510434,89.182821,142692.513612,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
580.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323503,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510530,89.182821,142692.513719,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
590.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323507,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510532,89.182821,142692.513721,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
600.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323582,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510578,89.182821,142692.513772,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
610.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323587,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510581,89.182821,142692.513775,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
620.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323623,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510603,89.182821,142692.513800,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
630.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323628,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510606,89.182821,142692.513803,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
640.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323645,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510617,89.182821,142692.513814,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
650.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323648,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510618,89.182821,142692.513816,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
660.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323657,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510624,89.182821,142692.513822,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
670.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323658,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510625,89.182821,142692.513823,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
680.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323662,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510627,89.182821,142692.513826,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
690.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323663,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510628,89.182821,142692.513827,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
700.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323665,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510629,89.182821,142692.513828,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
710.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323666,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510629,89.182821,142692.513828,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
720.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323667,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510630,89.182821,142692.513829,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
730.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323667,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510630,89.182821,142692.513829,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
740.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323668,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510630,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
750.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323668,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
760.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323668,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
770.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323668,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
780.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323668,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
790.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
800.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
810.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
820.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
830.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
840.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
850.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
860.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
870.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
880.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
890.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
900.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
910.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
920.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
