time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
5.500,2.1333,4.5720,9.4134,-2.1432,-2.4386,5.7924
5.600,2.1600,4.4515,8.7466,-1.8059,-2.2915,6.0216
5.700,2.1867,4.1947,8.1326,-1.1947,-2.0080,6.2224
5.800,2.2133,3.8257,7.6111,-0.3591,-1.6124,6.3836
5.900,2.2400,3.3730,7.2145,0.6448,-1.1330,6.4969
6.000,2.2667,2.8651,6.9664,1.7628,-0.5985,6.5567
6.100,2.2933,2.3256,6.8827,2.9539,-0.0323,6.5600
6.200,2.3200,1.7665,6.9731,4.2061,0.5535,6.6153
6.300,2.3467,1.1756,7.2459,5.5690,1.1710,6.7324
6.400,2.3733,0.4725,7.7183,7.2741,1.9008,6.9225
6.500,2.4000,0.5957,8.4398,6.4743,1.8043,7.1029
6.600,2.4267,0.8617,9.0631,5.9191,1.5650,7.2594
6.700,2.4533,0.5226,9.5852,7.3251,1.9307,7.4525
6.800,2.4800,0.1158,10.2850,8.4706,2.3642,7.6889
6.900,2.5067,2.1332,11.0238,2.3444,0.3735,7.7263
7.000,2.5333,2.5346,11.0251,2.8911,-0.0013,7.7264
7.100,2.5600,2.9820,11.0386,2.1246,-0.4220,7.7686
7.200,2.5867,3.4140,10.9312,1.3116,-0.8274,7.8513
7.300,2.6133,3.7912,10.7017,0.6182,-1.1779,7.9691
7.400,2.6400,4.0856,10.3690,0.1029,-1.4456,8.1137
7.500,2.6667,4.2792,9.9602,-0.2022,-1.6125,8.2749
7.600,2.6933,4.3638,9.5070,-0.2838,-1.6705,8.4420
7.700,2.7200,4.3402,9.0425,-0.1454,-1.6202,8.6040
7.800,2.7467,4.2163,8.5993,0.1951,-1.4697,8.7510
7.900,2.7733,4.0066,8.2069,0.7076,-1.2333,8.8743
8.000,2.8000,3.7300,7.8903,1.3541,-0.9300,8.9673
8.100,2.8267,3.4076,7.6684,2.0916,-0.5809,9.0254
8.200,2.8533,3.0615,7.5538,2.8772,-0.2082,9.0462
8.300,2.8800,2.7125,7.5527,3.6704,0.1675,9.0630
8.400,2.9067,2.3790,7.6652,4.4353,0.5276,9.1157
8.500,2.9333,2.0772,7.8861,5.1403,0.8561,9.2013
8.600,2.9600,1.8218,8.2054,5.7546,1.1382,9.3152
8.700,2.9867,1.6284,8.6089,6.2424,1.3583,9.4510
8.800,3.0133,1.5165,9.0766,6.5564,1.4969,9.6007
8.900,3.0400,1.5109,9.5818,6.6355,1.5291,9.7536
9.000,3.0667,1.6376,10.0891,6.4179,1.4290,9.8965
9.100,3.0933,1.9109,10.5548,5.8773,1.1824,10.0147
9.200,3.1200,2.3179,10.9322,5.0569,0.8021,10.0949
9.300,3.1467,2.8173,11.1819,4.0615,0.3294,10.1279
9.400,3.1733,3.3546,11.2798,3.0126,-0.1813,10.1460
9.500,3.2000,3.8772,11.2194,2.0163,-0.6772,10.2137
9.600,3.2267,4.3416,11.0096,1.1544,-1.1150,10.3252
9.700,3.2533,4.7154,10.6715,0.4864,-1.4620,10.4714
9.800,3.2800,4.9769,10.2347,0.0515,-1.6969,10.6411
9.900,3.3067,5.1151,9.7343,-0.1311,-1.8084,10.8220
10.000,3.3333,5.1285,9.2080,-0.0611,-1.7951,11.0015
10.100,3.3600,5.0245,8.6932,0.2448,-1.6645,11.1679
10.200,3.3867,4.8183,8.2247,0.7551,-1.4317,11.3111
10.300,3.4133,4.5306,7.8320,1.4270,-1.1173,11.4228
10.400,3.4400,4.1860,7.5384,2.2107,-0.7460,11.4974
10.500,3.4667,3.8108,7.3593,3.0537,-0.3442,11.5319
10.600,3.4933,3.4309,7.3024,3.9047,0.0625,11.5381
10.700,3.5200,3.0699,7.3679,4.7169,0.4501,11.5831
10.800,3.5467,2.7491,7.5489,5.4484,0.7975,11.6629
10.900,3.5733,2.4868,7.8323,6.0617,1.0866,11.7715
11.000,3.6000,2.2995,8.1998,6.5210,1.3005,11.9016
11.100,3.6267,2.2029,8.6275,6.7904,1.4238,12.0439
11.200,3.6533,2.2111,9.0867,6.8372,1.4422,12.1882
11.300,3.6800,2.3328,9.5442,6.6419,1.3472,12.3229
11.400,3.7067,2.5662,9.9644,6.2118,1.1404,12.4369
11.500,3.7333,2.8952,10.3133,5.5872,0.8382,12.5208
11.600,3.7600,3.2910,10.5633,4.8340,0.4690,12.5676
11.700,3.7867,3.7187,10.6965,4.0275,0.0680,12.5744
11.800,3.8133,4.1426,10.7062,3.2401,-0.3293,12.6074
11.900,3.8400,4.5310,10.5963,2.5342,-0.6910,12.6765
12.000,3.8667,4.8580,10.3798,1.9594,-0.9913,12.7756
12.100,3.8933,5.1048,10.0770,1.5514,-1.2115,12.8967
12.200,3.9200,5.2599,9.7132,1.3313,-1.3399,13.0307
12.300,3.9467,5.3192,9.3166,1.3056,-1.3726,13.1680
12.400,3.9733,5.2857,8.9162,1.4670,-1.3123,13.2992
12.500,4.0000,5.1684,8.5395,1.7961,-1.1684,13.4161
12.600,4.0267,4.9816,8.2110,2.2632,-0.9549,13.5116
12.700,4.0533,4.7433,7.9506,2.8316,-0.6900,13.5806
12.800,4.0800,4.4739,7.7726,3.4602,-0.3939,13.6199
12.900,4.1067,4.1941,7.6850,4.1067,-0.0875,13.6287
13.000,4.1333,3.9245,7.6898,4.7304,0.2088,13.6496
13.100,4.1600,3.6836,7.7826,5.2940,0.4764,13.6972
13.200,4.1867,3.4875,7.9538,5.7650,0.6992,13.7671
13.300,4.2133,3.3491,8.1889,6.1170,0.8642,13.8536
13.400,4.2400,3.2782,8.4697,6.3304,0.9618,13.9497
13.500,4.2667,3.2799,8.7755,6.3939,0.9868,14.0484
13.600,4.2933,3.3549,9.0837,6.3072,0.9385,14.1423
13.700,4.3200,3.4980,9.3724,6.0818,0.8220,14.2245
13.800,4.3467,3.6986,9.6212,5.7407,0.6480,14.2893
13.900,4.3733,3.9418,9.8136,5.3164,0.4316,14.3324
14.000,4.4000,4.2092,9.9379,4.8468,0.1908,14.3515
14.100,4.4267,4.4819,9.9881,4.3711,-0.0552,14.3570
14.200,4.4533,4.7414,9.9640,3.9262,-0.2880,14.3858
14.300,4.4800,4.9714,9.8708,3.5444,-0.4914,14.4350
14.400,4.5067,5.1591,9.7184,3.2509,-0.6524,14.5002
14.500,4.5333,5.2953,9.5203,3.0634,-0.7620,14.5764
14.600,4.5600,5.3751,9.2927,2.9906,-0.8151,14.6579
14.700,4.5867,5.3980,9.0526,3.0331,-0.8113,14.7391
14.800,4.6133,5.3673,8.8172,3.1832,-0.7539,14.8144
14.900,4.6400,5.2897,8.6023,3.4267,-0.6497,14.8794
15.000,4.6667,5.1751,8.4214,3.7435,-0.5084,14.9303
15.100,4.6933,5.0349,8.2850,4.1101,-0.3416,14.9644
15.200,4.7200,4.8818,8.2000,4.5008,-0.1618,14.9806
15.300,4.7467,4.7285,8.1696,4.8898,0.0181,14.9824
15.400,4.7733,4.5873,8.1928,5.2528,0.1861,15.0010
15.500,4.8000,4.4687,8.2655,5.5683,0.3313,15.0342
15.600,4.8267,4.3814,8.3800,5.8189,0.4452,15.0787
15.700,4.8533,4.3319,8.5265,5.9924,0.5215,15.1308
15.800,4.8800,4.3234,8.6933,6.0820,0.5566,15.1865
15.900,4.9067,4.3565,8.8679,6.0872,0.5501,15.2415
16.000,4.9333,4.4289,9.0376,6.0132,0.5044,15.2919
16.100,4.9600,4.5355,9.1910,5.8709,0.4245,15.3344
16.200,4.9867,4.6689,9.3181,5.6755,0.3178,15.3662
16.300,5.0133,4.8203,9.4113,5.4454,0.1930,15.3855
16.400,5.0400,4.9800,9.4660,5.2006,0.0600,15.3915
16.500,5.0667,5.1380,9.4801,4.9608,-0.0714,15.3986
16.600,5.0933,5.2854,9.4549,4.7443,-0.1920,15.4178
16.700,5.1200,5.4142,9.3943,4.5668,-0.2942,15.4472
16.800,5.1467,5.5183,9.3041,4.4402,-0.3717,15.4844
16.900,5.1733,5.5938,9.1923,4.3722,-0.4205,15.5265
17.000,5.2000,5.6389,9.0677,4.3660,-0.4389,15.5703
17.100,5.2267,5.6539,8.9394,4.4203,-0.4273,15.6131
17.200,5.2533,5.6414,8.8164,4.5298,-0.3881,15.6519
17.300,5.2800,5.6056,8.7068,4.6857,-0.3256,15.6844
17.400,5.3067,5.5520,8.6173,4.8765,-0.2453,15.7090
17.500,5.3333,5.4871,8.5529,5.0891,-0.1537,15.7244
17.600,5.3600,5.4177,8.5165,5.3095,-0.0577,15.7301
17.700,5.3867,5.3506,8.5091,5.5242,0.0360,15.7337
17.800,5.4133,5.2921,8.5294,5.7205,0.1212,15.7458
17.900,5.4400,5.2475,8.5746,5.8879,0.1925,15.7651
18.000,5.4667,5.2209,8.6401,6.0184,0.2458,15.7897
18.100,5.4933,5.2149,8.7203,6.1067,0.2784,15.8175
18.200,5.5200,5.2306,8.8088,6.1510,0.2894,15.8465
18.300,5.5467,5.2677,8.8992,6.1524,0.2790,15.8744
18.400,5.5733,5.3241,8.9850,6.1149,0.2493,15.8993
18.500,5.6000,5.3967,9.0606,6.0452,0.2033,15.9196
18.600,5.6267,5.4816,9.1213,5.9517,0.1451,15.9341
18.700,5.6533,5.5739,9.1637,5.8439,0.0795,15.9421
18.800,5.6800,5.6687,9.1860,5.7320,0.0113,15.9432
18.900,5.7067,5.7611,9.1877,5.6258,-0.0544,15.9486
19.000,5.7333,5.8468,9.1699,5.5339,-0.1134,15.9600
19.100,5.7600,5.9220,9.1347,5.4638,-0.1620,15.9762
19.200,5.7867,5.9840,9.0857,5.4209,-0.1974,15.9959
19.300,5.8133,6.0312,9.0269,5.4082,-0.2178,16.0177
19.400,5.8400,6.0629,8.9629,5.4269,-0.2229,16.0400
19.500,5.8667,6.0796,8.8983,5.4755,-0.2130,16.0613
19.600,5.8933,6.0830,8.8376,5.5508,-0.1897,16.0803
19.700,5.9200,6.0754,8.7847,5.6480,-0.1554,16.0958
19.800,5.9467,6.0597,8.7427,5.7610,-0.1130,16.1071
19.900,5.9733,6.0393,8.7138,5.8829,-0.0660,16.1137
20.000,6.0000,6.0176,8.6992,6.0067,-0.0176,16.1155
20.100,6.0267,5.9981,8.6991,6.1257,0.0286,16.1183
20.200,6.0533,5.9837,8.7126,6.2338,0.0696,16.1253
20.300,6.0800,5.9770,8.7380,6.3261,0.1030,16.1356
20.400,6.1067,5.9797,8.7728,6.3990,0.1270,16.1483
20.500,6.1333,5.9930,8.8142,6.4505,0.1404,16.1623
20.600,6.1600,6.0171,8.8588,6.4800,0.1429,16.1766
20.700,6.1867,6.0516,8.9034,6.4886,0.1351,16.1901
20.800,6.2133,6.0953,8.9450,6.4789,0.1180,16.2019
20.900,6.2400,6.1466,8.9809,6.4543,0.0934,16.2113
21.000,6.2667,6.2033,9.0088,6.4191,0.0634,16.2176
21.100,6.2933,6.2630,9.0275,6.3784,0.0304,16.2206
21.200,6.3200,6.3232,9.0360,6.3369,-0.0032,16.2209
21.300,6.3467,6.3817,9.0344,6.2994,-0.0350,16.2244
21.400,6.3733,6.4363,9.0234,6.2700,-0.0629,16.2307
21.500,6.4000,6.4853,9.0043,6.2521,-0.0853,16.2393
21.600,6.4267,6.5276,8.9788,6.2481,-0.1010,16.2494
21.700,6.4533,6.5625,8.9491,6.2593,-0.1091,16.2603
21.800,6.4800,6.5898,8.9173,6.2857,-0.1098,16.2713
21.900,6.5067,6.6099,8.8858,6.3265,-0.1032,16.2816
22.000,6.5333,6.6236,8.8568,6.3799,-0.0903,16.2906
22.100,6.5600,6.6323,8.8319,6.4434,-0.0723,16.2978
22.200,6.5867,6.6375,8.8127,6.5137,-0.0508,16.3029
22.300,6.6133,6.6408,8.8001,6.5875,-0.0274,16.3057
22.400,6.6400,6.6439,8.7946,6.6615,-0.0039,16.3061
22.500,6.6667,6.6484,8.7962,6.7322,0.0183,16.3079
22.600,6.6933,6.6558,8.8042,6.7970,0.0376,16.3116
22.700,6.7200,6.6672,8.8178,6.8536,0.0528,16.3169
22.800,6.7467,6.6833,8.8357,6.9003,0.0633,16.3233
22.900,6.7733,6.7047,8.8563,6.9365,0.0686,16.3301
23.000,6.8000,6.7314,8.8782,6.9620,0.0686,16.3370
23.100,6.8267,6.7630,8.8997,6.9777,0.0637,16.3434
23.200,6.8533,6.7989,8.9194,6.9847,0.0544,16.3488
23.300,6.8800,6.8382,8.9361,6.9850,0.0418,16.3530
23.400,6.9067,6.8799,8.9487,6.9808,0.0267,16.3556
23.500,6.9333,6.9228,8.9566,6.9744,0.0105,16.3567
23.600,6.9600,6.9657,8.9596,6.9682,-0.0057,16.3573
23.700,6.9867,7.0074,8.9578,6.9645,-0.0207,16.3593
23.800,7.0133,7.0471,8.9515,6.9652,-0.0337,16.3627
23.900,7.0400,7.0839,8.9414,6.9717,-0.0439,16.3671
24.000,7.0667,7.1173,8.9285,6.9851,-0.0506,16.3722
24.100,7.0933,7.1471,8.9138,7.0060,-0.0537,16.3775
24.200,7.1200,7.1732,8.8983,7.0342,-0.0532,16.3829
24.300,7.1467,7.1959,8.8833,7.0692,-0.0493,16.3878
24.400,7.1733,7.2157,8.8696,7.1100,-0.0424,16.3920
24.500,7.2000,7.2332,8.8581,7.1553,-0.0332,16.3953
24.600,7.2267,7.2492,8.8495,7.2036,-0.0226,16.3976
24.700,7.2533,7.2645,8.8441,7.2532,-0.0111,16.3987
24.800,7.2800,7.2798,8.8422,7.3025,0.0002,16.3987
24.900,7.3067,7.2961,8.8437,7.3499,0.0106,16.3998
25.000,7.3333,7.3138,8.8482,7.3942,0.0195,16.4017
25.100,7.3600,7.3336,8.8552,7.4342,0.0264,16.4044
25.200,7.3867,7.3557,8.8642,7.4694,0.0310,16.4075
25.300,7.4133,7.3804,8.8744,7.4995,0.0329,16.4108
25.400,7.4400,7.4076,8.8849,7.5245,0.0324,16.4140
25.500,7.4667,7.4371,8.8952,7.5449,0.0295,16.4170
25.600,7.4933,7.4687,8.9044,7.5613,0.0247,16.4194
25.700,7.5200,7.5017,8.9120,7.5747,0.0183,16.4213
25.800,7.5467,7.5358,8.9176,7.5861,0.0109,16.4223
25.900,7.5733,7.5703,8.9209,7.5968,0.0030,16.4226
26.000,7.6000,7.6047,8.9218,7.6079,-0.0047,16.4231
26.100,7.6267,7.6384,8.9204,7.6203,-0.0117,16.4243
26.200,7.6533,7.6710,8.9170,7.6350,-0.0177,16.4261
26.300,7.6800,7.7022,8.9118,7.6527,-0.0222,16.4283
26.400,7.7067,7.7318,8.9054,7.6738,-0.0251,16.4308
26.500,7.7333,7.7595,8.8982,7.6984,-0.0262,16.4334
26.600,7.7600,7.7856,8.8907,7.7266,-0.0256,16.4360
26.700,7.7867,7.8100,8.8836,7.7579,-0.0233,16.4383
26.800,7.8133,7.8331,8.8772,7.7919,-0.0198,16.4403
26.900,7.8400,7.8552,8.8720,7.8279,-0.0152,16.4418
27.000,7.8667,7.8766,8.8681,7.8651,-0.0099,16.4428
27.100,7.8933,7.8978,8.8659,7.9028,-0.0044,16.4432
27.200,7.9200,7.9191,8.8654,7.9402,0.0009,16.4433
27.300,7.9467,7.9408,8.8664,7.9765,0.0058,16.4439
27.400,7.9733,7.9634,8.8688,8.0112,0.0099,16.4449
27.500,8.0000,7.9870,8.8724,8.0438,0.0130,16.4462
27.600,8.0267,8.0118,8.8769,8.0741,0.0149,16.4477
27.700,8.0533,8.0377,8.8818,8.1018,0.0156,16.4492
27.800,8.0800,8.0649,8.8869,8.1272,0.0151,16.4508
27.900,8.1067,8.0932,8.8917,8.1504,0.0135,16.4521
28.000,8.1333,8.1223,8.8960,8.1718,0.0110,16.4532
28.100,8.1600,8.1522,8.8994,8.1918,0.0078,16.4540
28.200,8.1867,8.1825,8.9019,8.2111,0.0042,16.4544
28.300,8.2133,8.2129,8.9032,8.2301,0.0004,16.4545
28.400,8.2400,8.2432,8.9034,8.2494,-0.0032,16.4548
28.500,8.2667,8.2731,8.9025,8.2694,-0.0065,16.4554
28.600,8.2933,8.3025,8.9007,8.2907,-0.0092,16.4563
28.700,8.3200,8.3312,8.8980,8.3134,-0.0112,16.4575
28.800,8.3467,8.3590,8.8948,8.3377,-0.0124,16.4587
28.900,8.3733,8.3860,8.8914,8.3638,-0.0127,16.4600
29.000,8.4000,8.4122,8.8878,8.3915,-0.0122,16.4612
29.100,8.4267,8.4377,8.8844,8.4207,-0.0110,16.4623
29.200,8.4533,8.4625,8.8815,8.4511,-0.0092,16.4632
29.300,8.4800,8.4869,8.8791,8.4824,-0.0069,16.4639
29.400,8.5067,8.5110,8.8775,8.5142,-0.0044,16.4643
29.500,8.5333,8.5351,8.8766,8.5461,-0.0017,16.4645
29.600,8.5600,8.5592,8.8765,8.5778,0.0008,16.4646
29.700,8.5867,8.5836,8.8771,8.6089,0.0031,16.4649
29.800,8.6133,8.6084,8.8784,8.6392,0.0049,16.4654
29.900,8.6400,8.6337,8.8802,8.6685,0.0063,16.4660
30.000,8.6667,8.6596,8.8824,9.8966,0.0071,16.4667
30.100,8.6933,8.7312,9.0027,9.9532,-0.0379,16.4705
30.200,8.7200,8.8296,9.1202,9.4398,-0.1096,16.4815
30.300,8.7467,8.9315,9.1762,8.9763,-0.1848,16.5000
30.400,8.7733,9.0248,9.1760,8.3174,-0.2514,16.5251
30.500,8.8000,9.0897,9.1019,8.8680,-0.2897,16.5541
30.600,8.8267,9.1562,9.0763,8.1522,-0.3295,16.5870
30.700,8.8533,9.1874,8.9742,9.2619,-0.3340,16.6204
30.800,8.8800,9.2361,8.9792,8.5815,-0.3561,16.6560
30.900,8.9067,9.2585,8.9125,9.1877,-0.3518,16.6912
31.000,8.9333,9.2878,8.9039,8.4252,-0.3544,16.7267
31.100,8.9600,9.2853,8.8176,9.2081,-0.3253,16.7592
31.200,8.9867,9.2929,8.8095,8.2936,-0.3062,16.7898
31.300,9.0133,9.2639,8.7108,9.0522,-0.2506,16.8149
31.400,9.0400,9.2423,8.6907,9.3995,-0.2023,16.8351
31.500,9.0667,9.2300,8.7071,8.6408,-0.1633,16.8514
31.600,9.0933,9.1932,8.6499,9.2132,-0.0999,16.8614
31.700,9.1200,9.1665,8.6532,9.8122,-0.0465,16.8661
31.800,9.1467,9.1641,8.7180,9.1721,-0.0175,16.8678
31.900,9.1733,9.1524,8.7194,9.5321,0.0209,16.8699
32.000,9.2000,9.1550,8.7573,9.8608,0.0450,16.8744
32.100,9.2267,9.1784,8.8269,10.2265,0.0483,16.8792
32.200,9.2533,9.2305,8.9293,9.1525,0.0229,16.8815
32.300,9.2800,9.2633,8.9198,9.1248,0.0167,16.8832
32.400,9.3067,9.2917,8.9045,9.0547,0.0150,16.8847
32.500,9.3333,9.3129,8.8797,8.9758,0.0204,16.8867
32.600,9.3600,9.3248,8.8453,8.9058,0.0352,16.8903
32.700,9.3867,9.3258,8.8033,8.8610,0.0609,16.8964
32.800,9.4133,9.3155,8.7572,8.8548,0.0978,16.9061
32.900,9.4400,9.2950,8.7121,8.8957,0.1450,16.9206
33.000,9.4667,9.2666,8.6735,8.9863,0.2001,16.9406
33.100,9.4933,9.2339,8.6471,9.1232,0.2594,16.9666
33.200,9.5200,9.2016,8.6376,9.2980,0.3184,16.9984
33.300,9.5467,9.1750,8.6486,9.4979,0.3716,17.0356
33.400,9.5733,9.1594,8.6818,9.7081,0.4139,17.0770
33.500,9.6000,9.1598,8.7367,9.9124,0.4402,17.1210
33.600,9.6267,9.1804,8.8111,10.0959,0.4463,17.1656
33.700,9.6533,9.2239,8.9006,10.2458,0.4295,17.2086
33.800,9.6800,9.2916,8.9996,10.3534,0.3884,17.2474
33.900,9.7067,9.3833,9.1014,10.4140,0.3234,17.2798
34.000,9.7333,9.4969,9.1989,10.4286,0.2365,17.3034
34.100,9.7600,9.6288,9.2856,10.4030,0.1312,17.3165
34.200,9.7867,9.7744,9.3559,10.3488,0.0123,17.3177
34.300,9.8133,9.9284,9.4057,10.2856,-0.1150,17.3293
34.400,9.8400,10.0855,9.4336,10.2515,-0.2455,17.3538
34.500,9.8667,10.2417,9.4423,9.6739,-0.3750,17.3913
34.600,9.8933,10.3722,9.3789,9.4248,-0.4789,17.4392
34.700,9.9200,10.4741,9.2788,9.1259,-0.5541,17.4946
34.800,9.9467,10.5383,9.1405,8.7990,-0.5916,17.5538
34.900,9.9733,10.5564,8.9654,8.4974,-0.5831,17.6121
35.000,10.0000,10.5229,8.7608,8.2871,-0.5229,17.6644
35.100,10.0267,10.4364,8.5411,8.2343,-0.4097,17.7053
35.200,10.0533,10.3014,8.3273,8.3439,-0.2481,17.7301
35.300,10.0800,10.1273,8.1399,8.6165,-0.0473,17.7349
35.400,10.1067,9.9276,7.9986,9.0338,0.1791,17.7528
35.500,10.1333,9.7191,7.9195,9.5622,0.4142,17.7942
35.600,10.1600,9.5205,7.9138,10.1581,0.6395,17.8581
35.700,10.1867,9.3505,7.9862,10.7716,0.8362,17.9418
35.800,10.2133,9.2264,8.1349,11.3522,0.9869,18.0404
35.900,10.2400,9.1625,8.3511,11.8537,1.0775,18.1482
36.000,10.2667,9.1688,8.6204,12.2385,1.0979,18.2580
36.100,10.2933,9.2503,8.9239,12.4832,1.0431,18.3623
36.200,10.3200,9.4066,9.2399,12.5820,0.9134,18.4536
36.300,10.3467,9.6323,9.5467,12.5541,0.7144,18.5251
36.400,10.3733,9.9179,9.8251,12.4673,0.4555,18.5706
36.500,10.4000,10.2524,10.0637,11.7791,0.1476,18.5854
36.600,10.4267,10.6025,10.1990,10.9862,-0.1758,18.6030
36.700,10.4533,10.9401,10.2205,10.5907,-0.4868,18.6516
36.800,10.4800,11.2550,10.1696,10.2761,-0.7750,18.7291
36.900,10.5067,11.5347,10.0575,8.5746,-1.0280,18.8319
37.000,10.5333,11.7143,9.7519,8.0936,-1.1810,18.9500
37.100,10.5600,11.8000,9.3848,7.7696,-1.2400,19.0740
37.200,10.5867,11.7871,8.9816,7.6582,-1.2004,19.1941
37.300,10.6133,11.6793,8.5734,7.7748,-1.0659,19.3007
37.400,10.6400,11.4875,8.1918,8.1118,-0.8475,19.3854
37.500,10.6667,11.2293,7.8666,8.6424,-0.5627,19.4417
37.600,10.6933,10.9273,7.6226,9.3237,-0.2339,19.4651
37.700,10.7200,10.6070,7.4780,10.1019,0.1130,19.4764
37.800,10.7467,10.2954,7.4431,10.9165,0.4512,19.5215
37.900,10.7733,10.0183,7.5193,11.7059,0.7550,19.5970
38.000,10.8000,9.7987,7.6994,12.4122,1.0013,19.6971
38.100,10.8267,9.6546,7.9685,12.9863,1.1721,19.8144
38.200,10.8533,9.5985,8.3051,13.3908,1.2548,19.9398
38.300,10.8800,9.6359,8.6832,13.6032,1.2441,20.0642
38.400,10.9067,9.7655,9.0742,13.6164,1.1412,20.1784
38.500,10.9333,9.9791,9.4493,13.4385,0.9542,20.2738
38.600,10.9600,10.2630,9.7816,13.0905,0.6970,20.3435
38.700,10.9867,10.5982,10.0480,12.6022,0.3885,20.3823
38.800,11.0133,10.9627,10.2305,12.0079,0.0506,20.3874
38.900,11.0400,11.3324,10.3166,11.3428,-0.2924,20.4166
39.000,11.0667,11.6826,10.3000,10.6424,-0.6159,20.4782
39.100,11.0933,11.9894,10.1803,9.9479,-0.8961,20.5678
39.200,11.1200,12.2315,9.9636,9.3115,-1.1115,20.6790
39.300,11.1467,12.3914,9.6630,8.7936,-1.2448,20.8035
39.400,11.1733,12.4578,9.2992,8.4497,-1.2845,20.9319
39.500,11.2000,12.4264,8.8992,8.3187,-1.2264,21.0546
39.600,11.2267,12.3008,8.4940,8.4175,-1.0741,21.1620
39.700,11.2533,12.0918,8.1154,8.7410,-0.8385,21.2458
39.800,11.2800,11.8173,7.7935,9.2642,-0.5373,21.2995
39.900,11.3067,11.5000,7.5537,9.9454,-0.1933,21.3189
40.000,11.3333,11.1660,7.4147,10.7306,0.1673,21.3356
40.100,11.3600,10.8427,7.3874,11.5586,0.5173,21.3873
40.200,11.3867,10.5566,7.4735,12.3658,0.8301,21.4703
